timestamp_utc,container,namespace,pod,value
2026-10-10T12:54:34.001Z,digital-twin-registry,supplier,dtr-7bcb47c4f7-886wm,759189504
2026-10-10T12:54:49.001Z,digital-twin-registry,supplier,dtr-7bcb47c4f7-886wm,759189504
2026-10-10T12:55:04.001Z,digital-twin-registry,supplier,dtr-7bcb47c4f7-886wm,759201792
2026-10-10T12:55:19.001Z,digital-twin-registry,supplier,dtr-7bcb47c4f7-886wm,759201792
2026-10-10T12:55:34.001Z,digital-twin-registry,supplier,dtr-7bcb47c4f7-886wm,759209984
2026-10-10T12:55:49.001Z,digital-twin-registry,supplier,dtr-7bcb47c4f7-886wm,759992320
2026-10-10T12:56:04.001Z,digital-twin-registry,supplier,dtr-7bcb47c4f7-886wm,759246848
2026-10-10T12:56:19.001Z,digital-twin-registry,supplier,dtr-7bcb47c4f7-886wm,759250944
2026-10-10T12:56:34.001Z,digital-twin-registry,supplier,dtr-7bcb47c4f7-886wm,759246848
2026-10-10T12:56:49.001Z,digital-twin-registry,supplier,dtr-7bcb47c4f7-886wm,759246848
2026-10-10T12:57:04.001Z,digital-twin-registry,supplier,dtr-7bcb47c4f7-886wm,759250944
2026-10-10T12:57:19.001Z,digital-twin-registry,supplier,dtr-7bcb47c4f7-886wm,759250944
2026-10-10T12:22:49.001Z,grafana,monitoring,monitoring-grafana-647dfc6967-2pcf4,231940096
2026-10-10T12:23:04.001Z,grafana,monitoring,monitoring-grafana-647dfc6967-2pcf4,232148992
2026-10-10T12:23:19.001Z,grafana,monitoring,monitoring-grafana-647dfc6967-2pcf4,232669184
2026-10-10T12:23:34.001Z,grafana,monitoring,monitoring-grafana-647dfc6967-2pcf4,232669184
2026-10-10T12:23:49.001Z,grafana,monitoring,monitoring-grafana-647dfc6967-2pcf4,231886848
2026-10-10T12:24:04.001Z,grafana,monitoring,monitoring-grafana-647dfc6967-2pcf4,231886848
2026-10-10T12:24:19.001Z,grafana,monitoring,monitoring-grafana-647dfc6967-2pcf4,231886848
2026-10-10T12:24:34.001Z,grafana,monitoring,monitoring-grafana-647dfc6967-2pcf4,232407040
2026-10-10T12:24:49.001Z,grafana,monitoring,monitoring-grafana-647dfc6967-2pcf4,232148992
2026-10-10T12:25:04.001Z,grafana,monitoring,monitoring-grafana-647dfc6967-2pcf4,231886848
2026-10-10T12:25:19.001Z,grafana,monitoring,monitoring-grafana-647dfc6967-2pcf4,231886848
2026-10-10T12:25:34.001Z,grafana,monitoring,monitoring-grafana-647dfc6967-2pcf4,232148992
2026-10-10T12:25:49.001Z,grafana,monitoring,monitoring-grafana-647dfc6967-2pcf4,231886848
2026-10-10T12:26:04.001Z,grafana,monitoring,monitoring-grafana-647dfc6967-2pcf4,232407040
2026-10-10T12:26:19.001Z,grafana,monitoring,monitoring-grafana-647dfc6967-2pcf4,233172992
2026-10-10T12:26:34.001Z,grafana,monitoring,monitoring-grafana-647dfc6967-2pcf4,232153088
2026-10-10T12:26:49.001Z,grafana,monitoring,monitoring-grafana-647dfc6967-2pcf4,232153088
2026-10-10T12:27:04.001Z,grafana,monitoring,monitoring-grafana-647dfc6967-2pcf4,232153088
2026-10-10T12:27:19.001Z,grafana,monitoring,monitoring-grafana-647dfc6967-2pcf4,232140800
2026-10-10T12:27:34.001Z,grafana,monitoring,monitoring-grafana-647dfc6967-2pcf4,231890944
2026-10-10T12:27:49.001Z,grafana,monitoring,monitoring-grafana-647dfc6967-2pcf4,231890944
2026-10-10T12:28:04.001Z,grafana,monitoring,monitoring-grafana-647dfc6967-2pcf4,231890944
2026-10-10T12:28:19.001Z,grafana,monitoring,monitoring-grafana-647dfc6967-2pcf4,232677376
2026-10-10T12:28:34.001Z,grafana,monitoring,monitoring-grafana-647dfc6967-2pcf4,232157184
2026-10-10T12:28:49.001Z,grafana,monitoring,monitoring-grafana-647dfc6967-2pcf4,232681472
2026-10-10T12:29:04.001Z,grafana,monitoring,monitoring-grafana-647dfc6967-2pcf4,231899136
2026-10-10T12:29:19.001Z,grafana,monitoring,monitoring-grafana-647dfc6967-2pcf4,232161280
2026-10-10T12:29:34.001Z,grafana,monitoring,monitoring-grafana-647dfc6967-2pcf4,232161280
2026-10-10T12:29:49.001Z,grafana,monitoring,monitoring-grafana-647dfc6967-2pcf4,232161280
2026-10-10T12:30:04.001Z,grafana,monitoring,monitoring-grafana-647dfc6967-2pcf4,231632896
2026-10-10T12:30:19.001Z,grafana,monitoring,monitoring-grafana-647dfc6967-2pcf4,232157184
2026-10-10T12:30:34.001Z,grafana,monitoring,monitoring-grafana-647dfc6967-2pcf4,231895040
2026-10-10T12:30:49.001Z,grafana,monitoring,monitoring-grafana-647dfc6967-2pcf4,231632896
2026-10-10T12:31:04.001Z,grafana,monitoring,monitoring-grafana-647dfc6967-2pcf4,231895040
2026-10-10T12:31:19.001Z,grafana,monitoring,monitoring-grafana-647dfc6967-2pcf4,231636992
2026-10-10T12:31:34.001Z,grafana,monitoring,monitoring-grafana-647dfc6967-2pcf4,231899136
2026-10-10T12:31:49.001Z,grafana,monitoring,monitoring-grafana-647dfc6967-2pcf4,231899136
2026-10-10T12:32:04.001Z,grafana,monitoring,monitoring-grafana-647dfc6967-2pcf4,231899136
2026-10-10T12:32:19.001Z,grafana,monitoring,monitoring-grafana-647dfc6967-2pcf4,231636992
2026-10-10T12:32:34.001Z,grafana,monitoring,monitoring-grafana-647dfc6967-2pcf4,231636992
2026-10-10T12:32:49.001Z,grafana,monitoring,monitoring-grafana-647dfc6967-2pcf4,231636992
2026-10-10T12:33:04.001Z,grafana,monitoring,monitoring-grafana-647dfc6967-2pcf4,232943616
2026-10-10T12:33:19.001Z,grafana,monitoring,monitoring-grafana-647dfc6967-2pcf4,231636992
2026-10-10T12:33:34.001Z,grafana,monitoring,monitoring-grafana-647dfc6967-2pcf4,232161280
2026-10-10T12:33:49.001Z,grafana,monitoring,monitoring-grafana-647dfc6967-2pcf4,231899136
2026-10-10T12:34:04.001Z,grafana,monitoring,monitoring-grafana-647dfc6967-2pcf4,231899136
2026-10-10T12:34:19.001Z,grafana,monitoring,monitoring-grafana-647dfc6967-2pcf4,231903232
2026-10-10T12:34:34.001Z,grafana,monitoring,monitoring-grafana-647dfc6967-2pcf4,231903232
2026-10-10T12:34:49.001Z,grafana,monitoring,monitoring-grafana-647dfc6967-2pcf4,231903232
2026-10-10T12:35:04.001Z,grafana,monitoring,monitoring-grafana-647dfc6967-2pcf4,231641088
2026-10-10T12:35:19.001Z,grafana,monitoring,monitoring-grafana-647dfc6967-2pcf4,231641088
2026-10-10T12:35:34.001Z,grafana,monitoring,monitoring-grafana-647dfc6967-2pcf4,231645184
2026-10-10T12:35:49.001Z,grafana,monitoring,monitoring-grafana-647dfc6967-2pcf4,231907328
2026-10-10T12:36:04.001Z,grafana,monitoring,monitoring-grafana-647dfc6967-2pcf4,231907328
2026-10-10T12:36:19.001Z,grafana,monitoring,monitoring-grafana-647dfc6967-2pcf4,231645184
2026-10-10T12:36:34.001Z,grafana,monitoring,monitoring-grafana-647dfc6967-2pcf4,231645184
2026-10-10T12:36:49.001Z,grafana,monitoring,monitoring-grafana-647dfc6967-2pcf4,231907328
2026-10-10T12:37:04.001Z,grafana,monitoring,monitoring-grafana-647dfc6967-2pcf4,231649280
2026-10-10T12:37:19.001Z,grafana,monitoring,monitoring-grafana-647dfc6967-2pcf4,231649280
2026-10-10T12:37:34.001Z,grafana,monitoring,monitoring-grafana-647dfc6967-2pcf4,231915520
2026-10-10T12:37:49.001Z,grafana,monitoring,monitoring-grafana-647dfc6967-2pcf4,232173568
2026-10-10T12:38:04.001Z,grafana,monitoring,monitoring-grafana-647dfc6967-2pcf4,232173568
2026-10-10T12:38:19.001Z,grafana,monitoring,monitoring-grafana-647dfc6967-2pcf4,231542784
2026-10-10T12:38:34.001Z,grafana,monitoring,monitoring-grafana-647dfc6967-2pcf4,231542784
2026-10-10T12:38:49.001Z,grafana,monitoring,monitoring-grafana-647dfc6967-2pcf4,231804928
2026-10-10T12:39:04.001Z,grafana,monitoring,monitoring-grafana-647dfc6967-2pcf4,231804928
2026-10-10T12:39:19.001Z,grafana,monitoring,monitoring-grafana-647dfc6967-2pcf4,232062976
2026-10-10T12:39:34.001Z,grafana,monitoring,monitoring-grafana-647dfc6967-2pcf4,231542784
2026-10-10T12:39:49.001Z,grafana,monitoring,monitoring-grafana-647dfc6967-2pcf4,231788544
2026-10-10T12:40:04.001Z,grafana,monitoring,monitoring-grafana-647dfc6967-2pcf4,232087552
2026-10-10T12:40:19.001Z,grafana,monitoring,monitoring-grafana-647dfc6967-2pcf4,231825408
2026-10-10T12:40:34.001Z,grafana,monitoring,monitoring-grafana-647dfc6967-2pcf4,231825408
2026-10-10T12:40:49.001Z,grafana,monitoring,monitoring-grafana-647dfc6967-2pcf4,233132032
2026-10-10T12:41:04.001Z,grafana,monitoring,monitoring-grafana-647dfc6967-2pcf4,231829504
2026-10-10T12:41:19.001Z,grafana,monitoring,monitoring-grafana-647dfc6967-2pcf4,232091648
2026-10-10T12:41:34.001Z,grafana,monitoring,monitoring-grafana-647dfc6967-2pcf4,231829504
2026-10-10T12:41:49.001Z,grafana,monitoring,monitoring-grafana-647dfc6967-2pcf4,232357888
2026-10-10T12:42:04.001Z,grafana,monitoring,monitoring-grafana-647dfc6967-2pcf4,231833600
2026-10-10T12:42:19.001Z,grafana,monitoring,monitoring-grafana-647dfc6967-2pcf4,232095744
2026-10-10T12:42:34.001Z,grafana,monitoring,monitoring-grafana-647dfc6967-2pcf4,231833600
2026-10-10T12:42:49.001Z,grafana,monitoring,monitoring-grafana-647dfc6967-2pcf4,231833600
2026-10-10T12:43:04.001Z,grafana,monitoring,monitoring-grafana-647dfc6967-2pcf4,231833600
2026-10-10T12:43:19.001Z,grafana,monitoring,monitoring-grafana-647dfc6967-2pcf4,231833600
2026-10-10T12:43:34.001Z,grafana,monitoring,monitoring-grafana-647dfc6967-2pcf4,232095744
2026-10-10T12:43:49.001Z,grafana,monitoring,monitoring-grafana-647dfc6967-2pcf4,232095744
2026-10-10T12:44:04.001Z,grafana,monitoring,monitoring-grafana-647dfc6967-2pcf4,231833600
2026-10-10T12:44:19.001Z,grafana,monitoring,monitoring-grafana-647dfc6967-2pcf4,232357888
2026-10-10T12:44:34.001Z,grafana,monitoring,monitoring-grafana-647dfc6967-2pcf4,232095744
2026-10-10T12:44:49.001Z,grafana,monitoring,monitoring-grafana-647dfc6967-2pcf4,232095744
2026-10-10T12:45:04.001Z,grafana,monitoring,monitoring-grafana-647dfc6967-2pcf4,232099840
2026-10-10T12:45:19.001Z,grafana,monitoring,monitoring-grafana-647dfc6967-2pcf4,231833600
2026-10-10T12:45:34.001Z,grafana,monitoring,monitoring-grafana-647dfc6967-2pcf4,231833600
2026-10-10T12:45:49.001Z,grafana,monitoring,monitoring-grafana-647dfc6967-2pcf4,232357888
2026-10-10T12:46:04.001Z,grafana,monitoring,monitoring-grafana-647dfc6967-2pcf4,232361984
2026-10-10T12:46:19.001Z,grafana,monitoring,monitoring-grafana-647dfc6967-2pcf4,231837696
2026-10-10T12:46:34.001Z,grafana,monitoring,monitoring-grafana-647dfc6967-2pcf4,231837696
2026-10-10T12:46:49.001Z,grafana,monitoring,monitoring-grafana-647dfc6967-2pcf4,231841792
2026-10-10T12:47:04.001Z,grafana,monitoring,monitoring-grafana-647dfc6967-2pcf4,231841792
2026-10-10T12:47:19.001Z,grafana,monitoring,monitoring-grafana-647dfc6967-2pcf4,231841792
2026-10-10T12:47:34.001Z,grafana,monitoring,monitoring-grafana-647dfc6967-2pcf4,231841792
2026-10-10T12:47:49.001Z,grafana,monitoring,monitoring-grafana-647dfc6967-2pcf4,232108032
2026-10-10T12:48:04.001Z,grafana,monitoring,monitoring-grafana-647dfc6967-2pcf4,231845888
2026-10-10T12:48:19.001Z,grafana,monitoring,monitoring-grafana-647dfc6967-2pcf4,232112128
2026-10-10T12:48:34.001Z,grafana,monitoring,monitoring-grafana-647dfc6967-2pcf4,232374272
2026-10-10T12:48:49.001Z,grafana,monitoring,monitoring-grafana-647dfc6967-2pcf4,231849984
2026-10-10T12:49:04.001Z,grafana,monitoring,monitoring-grafana-647dfc6967-2pcf4,232112128
2026-10-10T12:49:19.001Z,grafana,monitoring,monitoring-grafana-647dfc6967-2pcf4,232120320
2026-10-10T12:49:34.001Z,grafana,monitoring,monitoring-grafana-647dfc6967-2pcf4,231858176
2026-10-10T12:49:49.001Z,grafana,monitoring,monitoring-grafana-647dfc6967-2pcf4,231866368
2026-10-10T12:50:04.001Z,grafana,monitoring,monitoring-grafana-647dfc6967-2pcf4,231854080
2026-10-10T12:50:19.001Z,grafana,monitoring,monitoring-grafana-647dfc6967-2pcf4,232120320
2026-10-10T12:50:34.001Z,grafana,monitoring,monitoring-grafana-647dfc6967-2pcf4,232120320
2026-10-10T12:50:49.001Z,grafana,monitoring,monitoring-grafana-647dfc6967-2pcf4,231858176
2026-10-10T12:51:04.001Z,grafana,monitoring,monitoring-grafana-647dfc6967-2pcf4,231858176
2026-10-10T12:51:19.001Z,grafana,monitoring,monitoring-grafana-647dfc6967-2pcf4,232116224
2026-10-10T12:51:34.001Z,grafana,monitoring,monitoring-grafana-647dfc6967-2pcf4,232116224
2026-10-10T12:51:49.001Z,grafana,monitoring,monitoring-grafana-647dfc6967-2pcf4,232116224
2026-10-10T12:52:04.001Z,grafana,monitoring,monitoring-grafana-647dfc6967-2pcf4,231854080
2026-10-10T12:52:19.001Z,grafana,monitoring,monitoring-grafana-647dfc6967-2pcf4,231854080
2026-10-10T12:52:34.001Z,grafana,monitoring,monitoring-grafana-647dfc6967-2pcf4,231854080
2026-10-10T12:52:49.001Z,grafana,monitoring,monitoring-grafana-647dfc6967-2pcf4,231911424
2026-10-10T12:53:04.001Z,grafana,monitoring,monitoring-grafana-647dfc6967-2pcf4,232443904
2026-10-10T12:53:19.001Z,grafana,monitoring,monitoring-grafana-647dfc6967-2pcf4,231911424
2026-10-10T12:53:34.001Z,grafana,monitoring,monitoring-grafana-647dfc6967-2pcf4,232226816
2026-10-10T12:53:49.001Z,grafana,monitoring,monitoring-grafana-647dfc6967-2pcf4,232226816
2026-10-10T12:54:04.001Z,grafana,monitoring,monitoring-grafana-647dfc6967-2pcf4,232230912
2026-10-10T12:54:19.001Z,grafana,monitoring,monitoring-grafana-647dfc6967-2pcf4,231972864
2026-10-10T12:54:34.001Z,grafana,monitoring,monitoring-grafana-647dfc6967-2pcf4,232235008
2026-10-10T12:54:49.001Z,grafana,monitoring,monitoring-grafana-647dfc6967-2pcf4,231976960
2026-10-10T12:55:04.001Z,grafana,monitoring,monitoring-grafana-647dfc6967-2pcf4,232501248
2026-10-10T12:55:19.001Z,grafana,monitoring,monitoring-grafana-647dfc6967-2pcf4,231976960
2026-10-10T12:55:34.001Z,grafana,monitoring,monitoring-grafana-647dfc6967-2pcf4,231976960
2026-10-10T12:55:49.001Z,grafana,monitoring,monitoring-grafana-647dfc6967-2pcf4,232239104
2026-10-10T12:56:04.001Z,grafana,monitoring,monitoring-grafana-647dfc6967-2pcf4,231976960
2026-10-10T12:56:19.001Z,grafana,monitoring,monitoring-grafana-647dfc6967-2pcf4,231976960
2026-10-10T12:56:34.001Z,grafana,monitoring,monitoring-grafana-647dfc6967-2pcf4,231976960
2026-10-10T12:56:49.001Z,grafana,monitoring,monitoring-grafana-647dfc6967-2pcf4,231976960
2026-10-10T12:57:04.001Z,grafana,monitoring,monitoring-grafana-647dfc6967-2pcf4,232243200
2026-10-10T12:57:19.001Z,grafana,monitoring,monitoring-grafana-647dfc6967-2pcf4,232247296
2026-10-10T12:22:49.001Z,grafana-sc-dashboard,monitoring,monitoring-grafana-647dfc6967-2pcf4,77246464
2026-10-10T12:23:04.001Z,grafana-sc-dashboard,monitoring,monitoring-grafana-647dfc6967-2pcf4,77299712
2026-10-10T12:23:19.001Z,grafana-sc-dashboard,monitoring,monitoring-grafana-647dfc6967-2pcf4,77299712
2026-10-10T12:23:34.001Z,grafana-sc-dashboard,monitoring,monitoring-grafana-647dfc6967-2pcf4,77299712
2026-10-10T12:23:49.001Z,grafana-sc-dashboard,monitoring,monitoring-grafana-647dfc6967-2pcf4,77299712
2026-10-10T12:24:04.001Z,grafana-sc-dashboard,monitoring,monitoring-grafana-647dfc6967-2pcf4,77246464
2026-10-10T12:24:19.001Z,grafana-sc-dashboard,monitoring,monitoring-grafana-647dfc6967-2pcf4,77246464
2026-10-10T12:24:34.001Z,grafana-sc-dashboard,monitoring,monitoring-grafana-647dfc6967-2pcf4,77246464
2026-10-10T12:24:49.001Z,grafana-sc-dashboard,monitoring,monitoring-grafana-647dfc6967-2pcf4,77246464
2026-10-10T12:25:04.001Z,grafana-sc-dashboard,monitoring,monitoring-grafana-647dfc6967-2pcf4,77225984
2026-10-10T12:25:19.001Z,grafana-sc-dashboard,monitoring,monitoring-grafana-647dfc6967-2pcf4,77225984
2026-10-10T12:25:34.001Z,grafana-sc-dashboard,monitoring,monitoring-grafana-647dfc6967-2pcf4,77225984
2026-10-10T12:25:49.001Z,grafana-sc-dashboard,monitoring,monitoring-grafana-647dfc6967-2pcf4,77225984
2026-10-10T12:26:04.001Z,grafana-sc-dashboard,monitoring,monitoring-grafana-647dfc6967-2pcf4,77250560
2026-10-10T12:26:19.001Z,grafana-sc-dashboard,monitoring,monitoring-grafana-647dfc6967-2pcf4,77250560
2026-10-10T12:26:34.001Z,grafana-sc-dashboard,monitoring,monitoring-grafana-647dfc6967-2pcf4,77250560
2026-10-10T12:26:49.001Z,grafana-sc-dashboard,monitoring,monitoring-grafana-647dfc6967-2pcf4,77250560
2026-10-10T12:27:04.001Z,grafana-sc-dashboard,monitoring,monitoring-grafana-647dfc6967-2pcf4,77225984
2026-10-10T12:27:19.001Z,grafana-sc-dashboard,monitoring,monitoring-grafana-647dfc6967-2pcf4,77225984
2026-10-10T12:27:34.001Z,grafana-sc-dashboard,monitoring,monitoring-grafana-647dfc6967-2pcf4,77225984
2026-10-10T12:27:49.001Z,grafana-sc-dashboard,monitoring,monitoring-grafana-647dfc6967-2pcf4,77225984
2026-10-10T12:28:04.001Z,grafana-sc-dashboard,monitoring,monitoring-grafana-647dfc6967-2pcf4,77488128
2026-10-10T12:28:19.001Z,grafana-sc-dashboard,monitoring,monitoring-grafana-647dfc6967-2pcf4,77250560
2026-10-10T12:28:34.001Z,grafana-sc-dashboard,monitoring,monitoring-grafana-647dfc6967-2pcf4,77250560
2026-10-10T12:28:49.001Z,grafana-sc-dashboard,monitoring,monitoring-grafana-647dfc6967-2pcf4,77250560
2026-10-10T12:29:04.001Z,grafana-sc-dashboard,monitoring,monitoring-grafana-647dfc6967-2pcf4,77250560
2026-10-10T12:29:19.001Z,grafana-sc-dashboard,monitoring,monitoring-grafana-647dfc6967-2pcf4,77291520
2026-10-10T12:29:34.001Z,grafana-sc-dashboard,monitoring,monitoring-grafana-647dfc6967-2pcf4,77291520
2026-10-10T12:29:49.001Z,grafana-sc-dashboard,monitoring,monitoring-grafana-647dfc6967-2pcf4,77291520
2026-10-10T12:30:04.001Z,grafana-sc-dashboard,monitoring,monitoring-grafana-647dfc6967-2pcf4,77291520
2026-10-10T12:30:19.001Z,grafana-sc-dashboard,monitoring,monitoring-grafana-647dfc6967-2pcf4,77250560
2026-10-10T12:30:34.001Z,grafana-sc-dashboard,monitoring,monitoring-grafana-647dfc6967-2pcf4,77250560
2026-10-10T12:30:49.001Z,grafana-sc-dashboard,monitoring,monitoring-grafana-647dfc6967-2pcf4,77250560
2026-10-10T12:31:04.001Z,grafana-sc-dashboard,monitoring,monitoring-grafana-647dfc6967-2pcf4,77250560
2026-10-10T12:31:19.001Z,grafana-sc-dashboard,monitoring,monitoring-grafana-647dfc6967-2pcf4,77225984
2026-10-10T12:31:34.001Z,grafana-sc-dashboard,monitoring,monitoring-grafana-647dfc6967-2pcf4,77225984
2026-10-10T12:31:49.001Z,grafana-sc-dashboard,monitoring,monitoring-grafana-647dfc6967-2pcf4,77225984
2026-10-10T12:32:04.001Z,grafana-sc-dashboard,monitoring,monitoring-grafana-647dfc6967-2pcf4,77393920
2026-10-10T12:32:19.001Z,grafana-sc-dashboard,monitoring,monitoring-grafana-647dfc6967-2pcf4,77250560
2026-10-10T12:32:34.001Z,grafana-sc-dashboard,monitoring,monitoring-grafana-647dfc6967-2pcf4,77250560
2026-10-10T12:32:49.001Z,grafana-sc-dashboard,monitoring,monitoring-grafana-647dfc6967-2pcf4,77250560
2026-10-10T12:33:04.001Z,grafana-sc-dashboard,monitoring,monitoring-grafana-647dfc6967-2pcf4,77250560
2026-10-10T12:33:19.001Z,grafana-sc-dashboard,monitoring,monitoring-grafana-647dfc6967-2pcf4,77225984
2026-10-10T12:33:34.001Z,grafana-sc-dashboard,monitoring,monitoring-grafana-647dfc6967-2pcf4,77225984
2026-10-10T12:33:49.001Z,grafana-sc-dashboard,monitoring,monitoring-grafana-647dfc6967-2pcf4,77225984
2026-10-10T12:34:04.001Z,grafana-sc-dashboard,monitoring,monitoring-grafana-647dfc6967-2pcf4,77225984
2026-10-10T12:34:19.001Z,grafana-sc-dashboard,monitoring,monitoring-grafana-647dfc6967-2pcf4,77254656
2026-10-10T12:34:34.001Z,grafana-sc-dashboard,monitoring,monitoring-grafana-647dfc6967-2pcf4,77254656
2026-10-10T12:34:49.001Z,grafana-sc-dashboard,monitoring,monitoring-grafana-647dfc6967-2pcf4,77254656
2026-10-10T12:35:04.001Z,grafana-sc-dashboard,monitoring,monitoring-grafana-647dfc6967-2pcf4,77254656
2026-10-10T12:35:19.001Z,grafana-sc-dashboard,monitoring,monitoring-grafana-647dfc6967-2pcf4,77291520
2026-10-10T12:35:34.001Z,grafana-sc-dashboard,monitoring,monitoring-grafana-647dfc6967-2pcf4,77291520
2026-10-10T12:35:49.001Z,grafana-sc-dashboard,monitoring,monitoring-grafana-647dfc6967-2pcf4,77291520
2026-10-10T12:36:04.001Z,grafana-sc-dashboard,monitoring,monitoring-grafana-647dfc6967-2pcf4,77467648
2026-10-10T12:36:19.001Z,grafana-sc-dashboard,monitoring,monitoring-grafana-647dfc6967-2pcf4,77246464
2026-10-10T12:36:34.001Z,grafana-sc-dashboard,monitoring,monitoring-grafana-647dfc6967-2pcf4,77246464
2026-10-10T12:36:49.001Z,grafana-sc-dashboard,monitoring,monitoring-grafana-647dfc6967-2pcf4,77246464
2026-10-10T12:37:04.001Z,grafana-sc-dashboard,monitoring,monitoring-grafana-647dfc6967-2pcf4,77271040
2026-10-10T12:37:19.001Z,grafana-sc-dashboard,monitoring,monitoring-grafana-647dfc6967-2pcf4,77230080
2026-10-10T12:37:34.001Z,grafana-sc-dashboard,monitoring,monitoring-grafana-647dfc6967-2pcf4,77230080
2026-10-10T12:37:49.001Z,grafana-sc-dashboard,monitoring,monitoring-grafana-647dfc6967-2pcf4,77230080
2026-10-10T12:38:04.001Z,grafana-sc-dashboard,monitoring,monitoring-grafana-647dfc6967-2pcf4,77230080
2026-10-10T12:38:19.001Z,grafana-sc-dashboard,monitoring,monitoring-grafana-647dfc6967-2pcf4,77246464
2026-10-10T12:38:34.001Z,grafana-sc-dashboard,monitoring,monitoring-grafana-647dfc6967-2pcf4,77246464
2026-10-10T12:38:49.001Z,grafana-sc-dashboard,monitoring,monitoring-grafana-647dfc6967-2pcf4,77246464
2026-10-10T12:39:04.001Z,grafana-sc-dashboard,monitoring,monitoring-grafana-647dfc6967-2pcf4,77467648
2026-10-10T12:39:19.001Z,grafana-sc-dashboard,monitoring,monitoring-grafana-647dfc6967-2pcf4,77230080
2026-10-10T12:39:34.001Z,grafana-sc-dashboard,monitoring,monitoring-grafana-647dfc6967-2pcf4,77230080
2026-10-10T12:39:49.001Z,grafana-sc-dashboard,monitoring,monitoring-grafana-647dfc6967-2pcf4,77230080
2026-10-10T12:40:04.001Z,grafana-sc-dashboard,monitoring,monitoring-grafana-647dfc6967-2pcf4,77230080
2026-10-10T12:40:19.001Z,grafana-sc-dashboard,monitoring,monitoring-grafana-647dfc6967-2pcf4,77246464
2026-10-10T12:40:34.001Z,grafana-sc-dashboard,monitoring,monitoring-grafana-647dfc6967-2pcf4,77246464
2026-10-10T12:40:49.001Z,grafana-sc-dashboard,monitoring,monitoring-grafana-647dfc6967-2pcf4,77246464
2026-10-10T12:41:04.001Z,grafana-sc-dashboard,monitoring,monitoring-grafana-647dfc6967-2pcf4,77496320
2026-10-10T12:41:19.001Z,grafana-sc-dashboard,monitoring,monitoring-grafana-647dfc6967-2pcf4,77295616
2026-10-10T12:41:34.001Z,grafana-sc-dashboard,monitoring,monitoring-grafana-647dfc6967-2pcf4,77295616
2026-10-10T12:41:49.001Z,grafana-sc-dashboard,monitoring,monitoring-grafana-647dfc6967-2pcf4,77295616
2026-10-10T12:42:04.001Z,grafana-sc-dashboard,monitoring,monitoring-grafana-647dfc6967-2pcf4,77295616
2026-10-10T12:42:19.001Z,grafana-sc-dashboard,monitoring,monitoring-grafana-647dfc6967-2pcf4,77246464
2026-10-10T12:42:34.001Z,grafana-sc-dashboard,monitoring,monitoring-grafana-647dfc6967-2pcf4,77246464
2026-10-10T12:42:49.001Z,grafana-sc-dashboard,monitoring,monitoring-grafana-647dfc6967-2pcf4,77246464
2026-10-10T12:43:04.001Z,grafana-sc-dashboard,monitoring,monitoring-grafana-647dfc6967-2pcf4,77246464
2026-10-10T12:43:19.001Z,grafana-sc-dashboard,monitoring,monitoring-grafana-647dfc6967-2pcf4,77230080
2026-10-10T12:43:34.001Z,grafana-sc-dashboard,monitoring,monitoring-grafana-647dfc6967-2pcf4,77230080
2026-10-10T12:43:49.001Z,grafana-sc-dashboard,monitoring,monitoring-grafana-647dfc6967-2pcf4,77230080
2026-10-10T12:44:04.001Z,grafana-sc-dashboard,monitoring,monitoring-grafana-647dfc6967-2pcf4,77230080
2026-10-10T12:44:19.001Z,grafana-sc-dashboard,monitoring,monitoring-grafana-647dfc6967-2pcf4,77246464
2026-10-10T12:44:34.001Z,grafana-sc-dashboard,monitoring,monitoring-grafana-647dfc6967-2pcf4,77246464
