timestamp_utc,container,namespace,pod,value
2026-10-10T12:44:49.001Z,grafana-sc-dashboard,monitoring,monitoring-grafana-647dfc6967-2pcf4,77246464
2026-10-10T12:45:04.001Z,grafana-sc-dashboard,monitoring,monitoring-grafana-647dfc6967-2pcf4,77246464
2026-10-10T12:45:19.001Z,grafana-sc-dashboard,monitoring,monitoring-grafana-647dfc6967-2pcf4,77234176
2026-10-10T12:45:34.001Z,grafana-sc-dashboard,monitoring,monitoring-grafana-647dfc6967-2pcf4,77234176
2026-10-10T12:45:49.001Z,grafana-sc-dashboard,monitoring,monitoring-grafana-647dfc6967-2pcf4,77234176
2026-10-10T12:46:04.001Z,grafana-sc-dashboard,monitoring,monitoring-grafana-647dfc6967-2pcf4,77234176
2026-10-10T12:46:19.001Z,grafana-sc-dashboard,monitoring,monitoring-grafana-647dfc6967-2pcf4,77250560
2026-10-10T12:46:34.001Z,grafana-sc-dashboard,monitoring,monitoring-grafana-647dfc6967-2pcf4,77250560
2026-10-10T12:46:49.001Z,grafana-sc-dashboard,monitoring,monitoring-grafana-647dfc6967-2pcf4,77250560
2026-10-10T12:47:04.001Z,grafana-sc-dashboard,monitoring,monitoring-grafana-647dfc6967-2pcf4,77746176
2026-10-10T12:47:19.001Z,grafana-sc-dashboard,monitoring,monitoring-grafana-647dfc6967-2pcf4,77291520
2026-10-10T12:47:34.001Z,grafana-sc-dashboard,monitoring,monitoring-grafana-647dfc6967-2pcf4,77291520
2026-10-10T12:47:49.001Z,grafana-sc-dashboard,monitoring,monitoring-grafana-647dfc6967-2pcf4,77291520
2026-10-10T12:48:04.001Z,grafana-sc-dashboard,monitoring,monitoring-grafana-647dfc6967-2pcf4,77291520
2026-10-10T12:48:19.001Z,grafana-sc-dashboard,monitoring,monitoring-grafana-647dfc6967-2pcf4,77250560
2026-10-10T12:48:34.001Z,grafana-sc-dashboard,monitoring,monitoring-grafana-647dfc6967-2pcf4,77250560
2026-10-10T12:48:49.001Z,grafana-sc-dashboard,monitoring,monitoring-grafana-647dfc6967-2pcf4,77250560
2026-10-10T12:49:04.001Z,grafana-sc-dashboard,monitoring,monitoring-grafana-647dfc6967-2pcf4,77250560
2026-10-10T12:49:19.001Z,grafana-sc-dashboard,monitoring,monitoring-grafana-647dfc6967-2pcf4,77225984
2026-10-10T12:49:34.001Z,grafana-sc-dashboard,monitoring,monitoring-grafana-647dfc6967-2pcf4,77225984
2026-10-10T12:49:49.001Z,grafana-sc-dashboard,monitoring,monitoring-grafana-647dfc6967-2pcf4,77225984
2026-10-10T12:50:04.001Z,grafana-sc-dashboard,monitoring,monitoring-grafana-647dfc6967-2pcf4,77225984
2026-10-10T12:50:19.001Z,grafana-sc-dashboard,monitoring,monitoring-grafana-647dfc6967-2pcf4,77250560
2026-10-10T12:50:34.001Z,grafana-sc-dashboard,monitoring,monitoring-grafana-647dfc6967-2pcf4,77250560
2026-10-10T12:50:49.001Z,grafana-sc-dashboard,monitoring,monitoring-grafana-647dfc6967-2pcf4,77250560
2026-10-10T12:51:04.001Z,grafana-sc-dashboard,monitoring,monitoring-grafana-647dfc6967-2pcf4,77250560
2026-10-10T12:51:19.001Z,grafana-sc-dashboard,monitoring,monitoring-grafana-647dfc6967-2pcf4,77225984
2026-10-10T12:51:34.001Z,grafana-sc-dashboard,monitoring,monitoring-grafana-647dfc6967-2pcf4,77225984
2026-10-10T12:51:49.001Z,grafana-sc-dashboard,monitoring,monitoring-grafana-647dfc6967-2pcf4,77225984
2026-10-10T12:52:04.001Z,grafana-sc-dashboard,monitoring,monitoring-grafana-647dfc6967-2pcf4,77225984
2026-10-10T12:52:19.001Z,grafana-sc-dashboard,monitoring,monitoring-grafana-647dfc6967-2pcf4,77250560
2026-10-10T12:52:34.001Z,grafana-sc-dashboard,monitoring,monitoring-grafana-647dfc6967-2pcf4,77250560
2026-10-10T12:52:49.001Z,grafana-sc-dashboard,monitoring,monitoring-grafana-647dfc6967-2pcf4,77250560
2026-10-10T12:53:04.001Z,grafana-sc-dashboard,monitoring,monitoring-grafana-647dfc6967-2pcf4,77250560
2026-10-10T12:53:19.001Z,grafana-sc-dashboard,monitoring,monitoring-grafana-647dfc6967-2pcf4,77291520
2026-10-10T12:53:34.001Z,grafana-sc-dashboard,monitoring,monitoring-grafana-647dfc6967-2pcf4,77291520
2026-10-10T12:53:49.001Z,grafana-sc-dashboard,monitoring,monitoring-grafana-647dfc6967-2pcf4,77291520
2026-10-10T12:54:04.001Z,grafana-sc-dashboard,monitoring,monitoring-grafana-647dfc6967-2pcf4,77291520
2026-10-10T12:54:19.001Z,grafana-sc-dashboard,monitoring,monitoring-grafana-647dfc6967-2pcf4,77250560
2026-10-10T12:54:34.001Z,grafana-sc-dashboard,monitoring,monitoring-grafana-647dfc6967-2pcf4,77250560
2026-10-10T12:54:49.001Z,grafana-sc-dashboard,monitoring,monitoring-grafana-647dfc6967-2pcf4,77250560
2026-10-10T12:55:04.001Z,grafana-sc-dashboard,monitoring,monitoring-grafana-647dfc6967-2pcf4,77565952
2026-10-10T12:55:19.001Z,grafana-sc-dashboard,monitoring,monitoring-grafana-647dfc6967-2pcf4,77225984
2026-10-10T12:55:34.001Z,grafana-sc-dashboard,monitoring,monitoring-grafana-647dfc6967-2pcf4,77225984
2026-10-10T12:55:49.001Z,grafana-sc-dashboard,monitoring,monitoring-grafana-647dfc6967-2pcf4,77225984
2026-10-10T12:56:04.001Z,grafana-sc-dashboard,monitoring,monitoring-grafana-647dfc6967-2pcf4,77225984
2026-10-10T12:56:19.001Z,grafana-sc-dashboard,monitoring,monitoring-grafana-647dfc6967-2pcf4,77254656
2026-10-10T12:56:34.001Z,grafana-sc-dashboard,monitoring,monitoring-grafana-647dfc6967-2pcf4,77254656
2026-10-10T12:56:49.001Z,grafana-sc-dashboard,monitoring,monitoring-grafana-647dfc6967-2pcf4,77254656
2026-10-10T12:57:04.001Z,grafana-sc-dashboard,monitoring,monitoring-grafana-647dfc6967-2pcf4,77254656
2026-10-10T12:57:19.001Z,grafana-sc-dashboard,monitoring,monitoring-grafana-647dfc6967-2pcf4,77742080
2026-10-10T12:22:49.001Z,grafana-sc-datasources,monitoring,monitoring-grafana-647dfc6967-2pcf4,76369920
2026-10-10T12:23:04.001Z,grafana-sc-datasources,monitoring,monitoring-grafana-647dfc6967-2pcf4,76369920
2026-10-10T12:23:19.001Z,grafana-sc-datasources,monitoring,monitoring-grafana-647dfc6967-2pcf4,76369920
2026-10-10T12:23:34.001Z,grafana-sc-datasources,monitoring,monitoring-grafana-647dfc6967-2pcf4,76369920
2026-10-10T12:23:49.001Z,grafana-sc-datasources,monitoring,monitoring-grafana-647dfc6967-2pcf4,76369920
2026-10-10T12:24:04.001Z,grafana-sc-datasources,monitoring,monitoring-grafana-647dfc6967-2pcf4,76369920
2026-10-10T12:24:19.001Z,grafana-sc-datasources,monitoring,monitoring-grafana-647dfc6967-2pcf4,76369920
2026-10-10T12:24:34.001Z,grafana-sc-datasources,monitoring,monitoring-grafana-647dfc6967-2pcf4,76369920
2026-10-10T12:24:49.001Z,grafana-sc-datasources,monitoring,monitoring-grafana-647dfc6967-2pcf4,76369920
2026-10-10T12:25:04.001Z,grafana-sc-datasources,monitoring,monitoring-grafana-647dfc6967-2pcf4,76369920
2026-10-10T12:25:19.001Z,grafana-sc-datasources,monitoring,monitoring-grafana-647dfc6967-2pcf4,76369920
2026-10-10T12:25:34.001Z,grafana-sc-datasources,monitoring,monitoring-grafana-647dfc6967-2pcf4,76369920
2026-10-10T12:25:49.001Z,grafana-sc-datasources,monitoring,monitoring-grafana-647dfc6967-2pcf4,76369920
2026-10-10T12:26:04.001Z,grafana-sc-datasources,monitoring,monitoring-grafana-647dfc6967-2pcf4,76369920
2026-10-10T12:26:19.001Z,grafana-sc-datasources,monitoring,monitoring-grafana-647dfc6967-2pcf4,76369920
2026-10-10T12:26:34.001Z,grafana-sc-datasources,monitoring,monitoring-grafana-647dfc6967-2pcf4,76369920
2026-10-10T12:26:49.001Z,grafana-sc-datasources,monitoring,monitoring-grafana-647dfc6967-2pcf4,76369920
2026-10-10T12:27:04.001Z,grafana-sc-datasources,monitoring,monitoring-grafana-647dfc6967-2pcf4,76369920
2026-10-10T12:27:19.001Z,grafana-sc-datasources,monitoring,monitoring-grafana-647dfc6967-2pcf4,76369920
2026-10-10T12:27:34.001Z,grafana-sc-datasources,monitoring,monitoring-grafana-647dfc6967-2pcf4,76369920
2026-10-10T12:27:49.001Z,grafana-sc-datasources,monitoring,monitoring-grafana-647dfc6967-2pcf4,76369920
2026-10-10T12:28:04.001Z,grafana-sc-datasources,monitoring,monitoring-grafana-647dfc6967-2pcf4,76369920
2026-10-10T12:28:19.001Z,grafana-sc-datasources,monitoring,monitoring-grafana-647dfc6967-2pcf4,76369920
2026-10-10T12:28:34.001Z,grafana-sc-datasources,monitoring,monitoring-grafana-647dfc6967-2pcf4,76369920
2026-10-10T12:28:49.001Z,grafana-sc-datasources,monitoring,monitoring-grafana-647dfc6967-2pcf4,76369920
2026-10-10T12:29:04.001Z,grafana-sc-datasources,monitoring,monitoring-grafana-647dfc6967-2pcf4,76369920
2026-10-10T12:29:19.001Z,grafana-sc-datasources,monitoring,monitoring-grafana-647dfc6967-2pcf4,76369920
2026-10-10T12:29:34.001Z,grafana-sc-datasources,monitoring,monitoring-grafana-647dfc6967-2pcf4,76369920
2026-10-10T12:29:49.001Z,grafana-sc-datasources,monitoring,monitoring-grafana-647dfc6967-2pcf4,76369920
2026-10-10T12:30:04.001Z,grafana-sc-datasources,monitoring,monitoring-grafana-647dfc6967-2pcf4,76369920
2026-10-10T12:30:19.001Z,grafana-sc-datasources,monitoring,monitoring-grafana-647dfc6967-2pcf4,76369920
2026-10-10T12:30:34.001Z,grafana-sc-datasources,monitoring,monitoring-grafana-647dfc6967-2pcf4,76369920
2026-10-10T12:30:49.001Z,grafana-sc-datasources,monitoring,monitoring-grafana-647dfc6967-2pcf4,76369920
2026-10-10T12:31:04.001Z,grafana-sc-datasources,monitoring,monitoring-grafana-647dfc6967-2pcf4,76369920
2026-10-10T12:31:19.001Z,grafana-sc-datasources,monitoring,monitoring-grafana-647dfc6967-2pcf4,76369920
2026-10-10T12:31:34.001Z,grafana-sc-datasources,monitoring,monitoring-grafana-647dfc6967-2pcf4,76369920
2026-10-10T12:31:49.001Z,grafana-sc-datasources,monitoring,monitoring-grafana-647dfc6967-2pcf4,76369920
2026-10-10T12:32:04.001Z,grafana-sc-datasources,monitoring,monitoring-grafana-647dfc6967-2pcf4,76369920
2026-10-10T12:32:19.001Z,grafana-sc-datasources,monitoring,monitoring-grafana-647dfc6967-2pcf4,76369920
2026-10-10T12:32:34.001Z,grafana-sc-datasources,monitoring,monitoring-grafana-647dfc6967-2pcf4,76369920
2026-10-10T12:32:49.001Z,grafana-sc-datasources,monitoring,monitoring-grafana-647dfc6967-2pcf4,76369920
2026-10-10T12:33:04.001Z,grafana-sc-datasources,monitoring,monitoring-grafana-647dfc6967-2pcf4,76369920
2026-10-10T12:33:19.001Z,grafana-sc-datasources,monitoring,monitoring-grafana-647dfc6967-2pcf4,76369920
2026-10-10T12:33:34.001Z,grafana-sc-datasources,monitoring,monitoring-grafana-647dfc6967-2pcf4,76369920
2026-10-10T12:33:49.001Z,grafana-sc-datasources,monitoring,monitoring-grafana-647dfc6967-2pcf4,76369920
2026-10-10T12:34:04.001Z,grafana-sc-datasources,monitoring,monitoring-grafana-647dfc6967-2pcf4,76369920
2026-10-10T12:34:19.001Z,grafana-sc-datasources,monitoring,monitoring-grafana-647dfc6967-2pcf4,76374016
2026-10-10T12:34:34.001Z,grafana-sc-datasources,monitoring,monitoring-grafana-647dfc6967-2pcf4,76374016
2026-10-10T12:34:49.001Z,grafana-sc-datasources,monitoring,monitoring-grafana-647dfc6967-2pcf4,76374016
2026-10-10T12:35:04.001Z,grafana-sc-datasources,monitoring,monitoring-grafana-647dfc6967-2pcf4,76374016
2026-10-10T12:35:19.001Z,grafana-sc-datasources,monitoring,monitoring-grafana-647dfc6967-2pcf4,76374016
2026-10-10T12:35:34.001Z,grafana-sc-datasources,monitoring,monitoring-grafana-647dfc6967-2pcf4,76374016
2026-10-10T12:35:49.001Z,grafana-sc-datasources,monitoring,monitoring-grafana-647dfc6967-2pcf4,76374016
2026-10-10T12:36:04.001Z,grafana-sc-datasources,monitoring,monitoring-grafana-647dfc6967-2pcf4,76374016
2026-10-10T12:36:19.001Z,grafana-sc-datasources,monitoring,monitoring-grafana-647dfc6967-2pcf4,76374016
2026-10-10T12:36:34.001Z,grafana-sc-datasources,monitoring,monitoring-grafana-647dfc6967-2pcf4,76374016
2026-10-10T12:36:49.001Z,grafana-sc-datasources,monitoring,monitoring-grafana-647dfc6967-2pcf4,76374016
2026-10-10T12:37:04.001Z,grafana-sc-datasources,monitoring,monitoring-grafana-647dfc6967-2pcf4,76374016
2026-10-10T12:37:19.001Z,grafana-sc-datasources,monitoring,monitoring-grafana-647dfc6967-2pcf4,76374016
2026-10-10T12:37:34.001Z,grafana-sc-datasources,monitoring,monitoring-grafana-647dfc6967-2pcf4,76374016
2026-10-10T12:37:49.001Z,grafana-sc-datasources,monitoring,monitoring-grafana-647dfc6967-2pcf4,76374016
2026-10-10T12:38:04.001Z,grafana-sc-datasources,monitoring,monitoring-grafana-647dfc6967-2pcf4,76374016
2026-10-10T12:38:19.001Z,grafana-sc-datasources,monitoring,monitoring-grafana-647dfc6967-2pcf4,76374016
2026-10-10T12:38:34.001Z,grafana-sc-datasources,monitoring,monitoring-grafana-647dfc6967-2pcf4,76374016
2026-10-10T12:38:49.001Z,grafana-sc-datasources,monitoring,monitoring-grafana-647dfc6967-2pcf4,76374016
2026-10-10T12:39:04.001Z,grafana-sc-datasources,monitoring,monitoring-grafana-647dfc6967-2pcf4,76374016
2026-10-10T12:39:19.001Z,grafana-sc-datasources,monitoring,monitoring-grafana-647dfc6967-2pcf4,76374016
2026-10-10T12:39:34.001Z,grafana-sc-datasources,monitoring,monitoring-grafana-647dfc6967-2pcf4,76374016
2026-10-10T12:39:49.001Z,grafana-sc-datasources,monitoring,monitoring-grafana-647dfc6967-2pcf4,76374016
2026-10-10T12:40:04.001Z,grafana-sc-datasources,monitoring,monitoring-grafana-647dfc6967-2pcf4,76374016
2026-10-10T12:40:19.001Z,grafana-sc-datasources,monitoring,monitoring-grafana-647dfc6967-2pcf4,76865536
2026-10-10T12:40:34.001Z,grafana-sc-datasources,monitoring,monitoring-grafana-647dfc6967-2pcf4,76374016
2026-10-10T12:40:49.001Z,grafana-sc-datasources,monitoring,monitoring-grafana-647dfc6967-2pcf4,76374016
2026-10-10T12:41:04.001Z,grafana-sc-datasources,monitoring,monitoring-grafana-647dfc6967-2pcf4,76374016
2026-10-10T12:41:19.001Z,grafana-sc-datasources,monitoring,monitoring-grafana-647dfc6967-2pcf4,76374016
2026-10-10T12:41:34.001Z,grafana-sc-datasources,monitoring,monitoring-grafana-647dfc6967-2pcf4,76374016
2026-10-10T12:41:49.001Z,grafana-sc-datasources,monitoring,monitoring-grafana-647dfc6967-2pcf4,76374016
2026-10-10T12:42:04.001Z,grafana-sc-datasources,monitoring,monitoring-grafana-647dfc6967-2pcf4,76374016
2026-10-10T12:42:19.001Z,grafana-sc-datasources,monitoring,monitoring-grafana-647dfc6967-2pcf4,76378112
2026-10-10T12:42:34.001Z,grafana-sc-datasources,monitoring,monitoring-grafana-647dfc6967-2pcf4,76378112
2026-10-10T12:42:49.001Z,grafana-sc-datasources,monitoring,monitoring-grafana-647dfc6967-2pcf4,76378112
2026-10-10T12:43:04.001Z,grafana-sc-datasources,monitoring,monitoring-grafana-647dfc6967-2pcf4,76378112
2026-10-10T12:43:19.001Z,grafana-sc-datasources,monitoring,monitoring-grafana-647dfc6967-2pcf4,76378112
2026-10-10T12:43:34.001Z,grafana-sc-datasources,monitoring,monitoring-grafana-647dfc6967-2pcf4,76378112
2026-10-10T12:43:49.001Z,grafana-sc-datasources,monitoring,monitoring-grafana-647dfc6967-2pcf4,76378112
2026-10-10T12:44:04.001Z,grafana-sc-datasources,monitoring,monitoring-grafana-647dfc6967-2pcf4,76378112
2026-10-10T12:44:19.001Z,grafana-sc-datasources,monitoring,monitoring-grafana-647dfc6967-2pcf4,76369920
2026-10-10T12:44:34.001Z,grafana-sc-datasources,monitoring,monitoring-grafana-647dfc6967-2pcf4,76369920
2026-10-10T12:44:49.001Z,grafana-sc-datasources,monitoring,monitoring-grafana-647dfc6967-2pcf4,76369920
2026-10-10T12:45:04.001Z,grafana-sc-datasources,monitoring,monitoring-grafana-647dfc6967-2pcf4,76369920
2026-10-10T12:45:19.001Z,grafana-sc-datasources,monitoring,monitoring-grafana-647dfc6967-2pcf4,76378112
2026-10-10T12:45:34.001Z,grafana-sc-datasources,monitoring,monitoring-grafana-647dfc6967-2pcf4,76369920
2026-10-10T12:45:49.001Z,grafana-sc-datasources,monitoring,monitoring-grafana-647dfc6967-2pcf4,76369920
2026-10-10T12:46:04.001Z,grafana-sc-datasources,monitoring,monitoring-grafana-647dfc6967-2pcf4,76369920
2026-10-10T12:46:19.001Z,grafana-sc-datasources,monitoring,monitoring-grafana-647dfc6967-2pcf4,76369920
2026-10-10T12:46:34.001Z,grafana-sc-datasources,monitoring,monitoring-grafana-647dfc6967-2pcf4,76369920
2026-10-10T12:46:49.001Z,grafana-sc-datasources,monitoring,monitoring-grafana-647dfc6967-2pcf4,76369920
2026-10-10T12:47:04.001Z,grafana-sc-datasources,monitoring,monitoring-grafana-647dfc6967-2pcf4,76369920
2026-10-10T12:47:19.001Z,grafana-sc-datasources,monitoring,monitoring-grafana-647dfc6967-2pcf4,76369920
2026-10-10T12:47:34.001Z,grafana-sc-datasources,monitoring,monitoring-grafana-647dfc6967-2pcf4,76369920
2026-10-10T12:47:49.001Z,grafana-sc-datasources,monitoring,monitoring-grafana-647dfc6967-2pcf4,76369920
2026-10-10T12:48:04.001Z,grafana-sc-datasources,monitoring,monitoring-grafana-647dfc6967-2pcf4,76369920
2026-10-10T12:48:19.001Z,grafana-sc-datasources,monitoring,monitoring-grafana-647dfc6967-2pcf4,76369920
2026-10-10T12:48:34.001Z,grafana-sc-datasources,monitoring,monitoring-grafana-647dfc6967-2pcf4,76369920
2026-10-10T12:48:49.001Z,grafana-sc-datasources,monitoring,monitoring-grafana-647dfc6967-2pcf4,76369920
2026-10-10T12:49:04.001Z,grafana-sc-datasources,monitoring,monitoring-grafana-647dfc6967-2pcf4,76369920
2026-10-10T12:49:19.001Z,grafana-sc-datasources,monitoring,monitoring-grafana-647dfc6967-2pcf4,76369920
2026-10-10T12:49:34.001Z,grafana-sc-datasources,monitoring,monitoring-grafana-647dfc6967-2pcf4,76369920
2026-10-10T12:49:49.001Z,grafana-sc-datasources,monitoring,monitoring-grafana-647dfc6967-2pcf4,76369920
2026-10-10T12:50:04.001Z,grafana-sc-datasources,monitoring,monitoring-grafana-647dfc6967-2pcf4,76369920
2026-10-10T12:50:19.001Z,grafana-sc-datasources,monitoring,monitoring-grafana-647dfc6967-2pcf4,76369920
2026-10-10T12:50:34.001Z,grafana-sc-datasources,monitoring,monitoring-grafana-647dfc6967-2pcf4,76369920
2026-10-10T12:50:49.001Z,grafana-sc-datasources,monitoring,monitoring-grafana-647dfc6967-2pcf4,76369920
2026-10-10T12:51:04.001Z,grafana-sc-datasources,monitoring,monitoring-grafana-647dfc6967-2pcf4,76369920
2026-10-10T12:51:19.001Z,grafana-sc-datasources,monitoring,monitoring-grafana-647dfc6967-2pcf4,76369920
2026-10-10T12:51:34.001Z,grafana-sc-datasources,monitoring,monitoring-grafana-647dfc6967-2pcf4,76369920
2026-10-10T12:51:49.001Z,grafana-sc-datasources,monitoring,monitoring-grafana-647dfc6967-2pcf4,76369920
2026-10-10T12:52:04.001Z,grafana-sc-datasources,monitoring,monitoring-grafana-647dfc6967-2pcf4,76369920
2026-10-10T12:52:19.001Z,grafana-sc-datasources,monitoring,monitoring-grafana-647dfc6967-2pcf4,76369920
2026-10-10T12:52:34.001Z,grafana-sc-datasources,monitoring,monitoring-grafana-647dfc6967-2pcf4,76369920
2026-10-10T12:52:49.001Z,grafana-sc-datasources,monitoring,monitoring-grafana-647dfc6967-2pcf4,76369920
2026-10-10T12:53:04.001Z,grafana-sc-datasources,monitoring,monitoring-grafana-647dfc6967-2pcf4,76369920
2026-10-10T12:53:19.001Z,grafana-sc-datasources,monitoring,monitoring-grafana-647dfc6967-2pcf4,76369920
2026-10-10T12:53:34.001Z,grafana-sc-datasources,monitoring,monitoring-grafana-647dfc6967-2pcf4,76369920
2026-10-10T12:53:49.001Z,grafana-sc-datasources,monitoring,monitoring-grafana-647dfc6967-2pcf4,76369920
2026-10-10T12:54:04.001Z,grafana-sc-datasources,monitoring,monitoring-grafana-647dfc6967-2pcf4,76369920
2026-10-10T12:54:19.001Z,grafana-sc-datasources,monitoring,monitoring-grafana-647dfc6967-2pcf4,76369920
2026-10-10T12:54:34.001Z,grafana-sc-datasources,monitoring,monitoring-grafana-647dfc6967-2pcf4,76369920
2026-10-10T12:54:49.001Z,grafana-sc-datasources,monitoring,monitoring-grafana-647dfc6967-2pcf4,76369920
2026-10-10T12:55:04.001Z,grafana-sc-datasources,monitoring,monitoring-grafana-647dfc6967-2pcf4,76369920
2026-10-10T12:55:19.001Z,grafana-sc-datasources,monitoring,monitoring-grafana-647dfc6967-2pcf4,76369920
2026-10-10T12:55:34.001Z,grafana-sc-datasources,monitoring,monitoring-grafana-647dfc6967-2pcf4,76369920
2026-10-10T12:55:49.001Z,grafana-sc-datasources,monitoring,monitoring-grafana-647dfc6967-2pcf4,76369920
2026-10-10T12:56:04.001Z,grafana-sc-datasources,monitoring,monitoring-grafana-647dfc6967-2pcf4,76369920
2026-10-10T12:56:19.001Z,grafana-sc-datasources,monitoring,monitoring-grafana-647dfc6967-2pcf4,76369920
2026-10-10T12:56:34.001Z,grafana-sc-datasources,monitoring,monitoring-grafana-647dfc6967-2pcf4,76369920
2026-10-10T12:56:49.001Z,grafana-sc-datasources,monitoring,monitoring-grafana-647dfc6967-2pcf4,76369920
2026-10-10T12:57:04.001Z,grafana-sc-datasources,monitoring,monitoring-grafana-647dfc6967-2pcf4,76369920
2026-10-10T12:57:19.001Z,grafana-sc-datasources,monitoring,monitoring-grafana-647dfc6967-2pcf4,76369920
2026-10-10T12:22:49.001Z,k6,k6,rp-20261010122237-1-1-pphln,6193152
2026-10-10T12:23:04.001Z,k6,k6,rp-20261010122237-1-1-pphln,20697088
2026-10-10T12:23:19.001Z,k6,k6,rp-20261010122237-1-1-pphln,21737472
2026-10-10T12:23:34.001Z,k6,k6,rp-20261010122237-1-1-pphln,24485888
2026-10-10T12:23:49.001Z,k6,k6,rp-20261010122237-1-1-pphln,23408640
2026-10-10T12:24:04.001Z,k6,k6,rp-20261010122237-1-1-pphln,23871488
2026-10-10T12:24:19.001Z,k6,k6,rp-20261010122237-1-1-pphln,23781376
2026-10-10T12:24:34.001Z,k6,k6,rp-20261010122237-1-1-pphln,24600576
2026-10-10T12:24:49.001Z,k6,k6,rp-20261010122237-1-1-pphln,24870912
2026-10-10T12:25:04.001Z,k6,k6,rp-20261010122237-1-1-pphln,25333760
2026-10-10T12:25:19.001Z,k6,k6,rp-20261010122237-1-1-pphln,24829952
2026-10-10T12:25:34.001Z,k6,k6,rp-20261010122237-1-1-pphln,24313856
2026-10-10T12:25:49.001Z,k6,k6,rp-20261010122237-1-1-pphln,25042944
2026-10-10T12:26:04.001Z,k6,k6,rp-20261010122237-1-1-pphln,24801280
2026-10-10T12:26:19.001Z,k6,k6,rp-20261010122237-1-1-pphln,25333760
2026-10-10T12:26:34.001Z,k6,k6,rp-20261010122237-1-1-pphln,24825856
2026-10-10T12:26:49.001Z,k6,k6,rp-20261010122237-1-1-pphln,24842240
2026-10-10T12:27:04.001Z,k6,k6,rp-20261010122237-1-1-pphln,24850432
2026-10-10T12:27:19.001Z,k6,k6,rp-20261010122237-1-1-pphln,25407488
2026-10-10T12:27:34.001Z,k6,k6,rp-20261010122237-1-1-pphln,24907776
2026-10-10T12:27:49.001Z,k6,k6,rp-20261010122237-1-1-pphln,25956352
2026-10-10T12:28:04.001Z,k6,k6,rp-20261010122237-1-1-pphln,25956352
2026-10-10T12:28:19.001Z,k6,k6,rp-20261010122237-1-1-pphln,26390528
2026-10-10T12:28:34.001Z,k6,k6,rp-20261010122237-1-1-pphln,25608192
2026-10-10T12:28:49.001Z,k6,k6,rp-20261010122237-1-1-pphln,25354240
2026-10-10T12:29:04.001Z,k6,k6,rp-20261010122237-1-1-pphln,26091520
2026-10-10T12:29:19.001Z,k6,k6,rp-20261010122237-1-1-pphln,27619328
2026-10-10T12:29:34.001Z,k6,k6,rp-20261010122237-1-1-pphln,29700096
2026-10-10T12:29:49.001Z,k6,k6,rp-20261010122237-1-1-pphln,28999680
2026-10-10T12:30:04.001Z,k6,k6,rp-20261010122237-1-1-pphln,31006720
2026-10-10T12:30:19.001Z,k6,k6,rp-20261010122237-1-1-pphln,31006720
2026-10-10T12:30:34.001Z,k6,k6,rp-20261010122237-1-1-pphln,30744576
2026-10-10T12:30:49.001Z,k6,k6,rp-20261010122237-1-1-pphln,30236672
2026-10-10T12:31:04.001Z,k6,k6,rp-20261010122237-1-1-pphln,30535680
2026-10-10T12:31:19.001Z,k6,k6,rp-20261010122237-1-1-pphln,31059968
2026-10-10T12:31:34.001Z,k6,k6,rp-20261010122237-1-1-pphln,30568448
2026-10-10T12:31:49.001Z,k6,k6,rp-20261010122237-1-1-pphln,30846976
2026-10-10T12:32:04.001Z,k6,k6,rp-20261010122237-1-1-pphln,30523392
2026-10-10T12:32:19.001Z,k6,k6,rp-20261010122237-1-1-pphln,30523392
2026-10-10T12:32:34.001Z,k6,k6,rp-20261010122237-1-1-pphln,29696000
2026-10-10T12:32:49.001Z,k6,k6,rp-20261010122237-1-1-pphln,30216192
2026-10-10T12:33:04.001Z,k6,k6,rp-20261010122237-1-1-pphln,30277632
2026-10-10T12:33:19.001Z,k6,k6,rp-20261010122237-1-1-pphln,29523968
