timestamp_utc,container,namespace,pod,value
2026-10-10T12:42:49.001Z,manager,k6-operator,k6-operator-controller-manager-7c45b488b8-kcmcn,14336000
2026-10-10T12:43:04.001Z,manager,k6-operator,k6-operator-controller-manager-7c45b488b8-kcmcn,14274560
2026-10-10T12:43:19.001Z,manager,k6-operator,k6-operator-controller-manager-7c45b488b8-kcmcn,14536704
2026-10-10T12:43:34.001Z,manager,k6-operator,k6-operator-controller-manager-7c45b488b8-kcmcn,14303232
2026-10-10T12:43:49.001Z,manager,k6-operator,k6-operator-controller-manager-7c45b488b8-kcmcn,14331904
2026-10-10T12:44:04.001Z,manager,k6-operator,k6-operator-controller-manager-7c45b488b8-kcmcn,14331904
2026-10-10T12:44:19.001Z,manager,k6-operator,k6-operator-controller-manager-7c45b488b8-kcmcn,14336000
2026-10-10T12:44:34.001Z,manager,k6-operator,k6-operator-controller-manager-7c45b488b8-kcmcn,14598144
2026-10-10T12:44:49.001Z,manager,k6-operator,k6-operator-controller-manager-7c45b488b8-kcmcn,14331904
2026-10-10T12:45:04.001Z,manager,k6-operator,k6-operator-controller-manager-7c45b488b8-kcmcn,14331904
2026-10-10T12:45:19.001Z,manager,k6-operator,k6-operator-controller-manager-7c45b488b8-kcmcn,14266368
2026-10-10T12:45:34.001Z,manager,k6-operator,k6-operator-controller-manager-7c45b488b8-kcmcn,14528512
2026-10-10T12:45:49.001Z,manager,k6-operator,k6-operator-controller-manager-7c45b488b8-kcmcn,14266368
2026-10-10T12:46:04.001Z,manager,k6-operator,k6-operator-controller-manager-7c45b488b8-kcmcn,14266368
2026-10-10T12:46:19.001Z,manager,k6-operator,k6-operator-controller-manager-7c45b488b8-kcmcn,14528512
2026-10-10T12:46:34.001Z,manager,k6-operator,k6-operator-controller-manager-7c45b488b8-kcmcn,14266368
2026-10-10T12:46:49.001Z,manager,k6-operator,k6-operator-controller-manager-7c45b488b8-kcmcn,14528512
2026-10-10T12:47:04.001Z,manager,k6-operator,k6-operator-controller-manager-7c45b488b8-kcmcn,14180352
2026-10-10T12:47:19.001Z,manager,k6-operator,k6-operator-controller-manager-7c45b488b8-kcmcn,14180352
2026-10-10T12:47:34.001Z,manager,k6-operator,k6-operator-controller-manager-7c45b488b8-kcmcn,14176256
2026-10-10T12:47:49.001Z,manager,k6-operator,k6-operator-controller-manager-7c45b488b8-kcmcn,14180352
2026-10-10T12:48:04.001Z,manager,k6-operator,k6-operator-controller-manager-7c45b488b8-kcmcn,14180352
2026-10-10T12:48:19.001Z,manager,k6-operator,k6-operator-controller-manager-7c45b488b8-kcmcn,14209024
2026-10-10T12:48:34.001Z,manager,k6-operator,k6-operator-controller-manager-7c45b488b8-kcmcn,14209024
2026-10-10T12:48:49.001Z,manager,k6-operator,k6-operator-controller-manager-7c45b488b8-kcmcn,14495744
2026-10-10T12:49:04.001Z,manager,k6-operator,k6-operator-controller-manager-7c45b488b8-kcmcn,14172160
2026-10-10T12:49:19.001Z,manager,k6-operator,k6-operator-controller-manager-7c45b488b8-kcmcn,14172160
2026-10-10T12:49:34.001Z,manager,k6-operator,k6-operator-controller-manager-7c45b488b8-kcmcn,14172160
2026-10-10T12:49:49.001Z,manager,k6-operator,k6-operator-controller-manager-7c45b488b8-kcmcn,14176256
2026-10-10T12:50:04.001Z,manager,k6-operator,k6-operator-controller-manager-7c45b488b8-kcmcn,14172160
2026-10-10T12:50:19.001Z,manager,k6-operator,k6-operator-controller-manager-7c45b488b8-kcmcn,14172160
2026-10-10T12:50:34.001Z,manager,k6-operator,k6-operator-controller-manager-7c45b488b8-kcmcn,14172160
2026-10-10T12:50:49.001Z,manager,k6-operator,k6-operator-controller-manager-7c45b488b8-kcmcn,14176256
2026-10-10T12:51:04.001Z,manager,k6-operator,k6-operator-controller-manager-7c45b488b8-kcmcn,14176256
2026-10-10T12:51:19.001Z,manager,k6-operator,k6-operator-controller-manager-7c45b488b8-kcmcn,14442496
2026-10-10T12:51:34.001Z,manager,k6-operator,k6-operator-controller-manager-7c45b488b8-kcmcn,14180352
2026-10-10T12:51:49.001Z,manager,k6-operator,k6-operator-controller-manager-7c45b488b8-kcmcn,14180352
2026-10-10T12:52:04.001Z,manager,k6-operator,k6-operator-controller-manager-7c45b488b8-kcmcn,14180352
2026-10-10T12:52:19.001Z,manager,k6-operator,k6-operator-controller-manager-7c45b488b8-kcmcn,14434304
2026-10-10T12:52:34.001Z,manager,k6-operator,k6-operator-controller-manager-7c45b488b8-kcmcn,14176256
2026-10-10T12:52:49.001Z,manager,k6-operator,k6-operator-controller-manager-7c45b488b8-kcmcn,14176256
2026-10-10T12:53:04.001Z,manager,k6-operator,k6-operator-controller-manager-7c45b488b8-kcmcn,14176256
2026-10-10T12:53:19.001Z,manager,k6-operator,k6-operator-controller-manager-7c45b488b8-kcmcn,14176256
2026-10-10T12:53:34.001Z,manager,k6-operator,k6-operator-controller-manager-7c45b488b8-kcmcn,14176256
2026-10-10T12:53:49.001Z,manager,k6-operator,k6-operator-controller-manager-7c45b488b8-kcmcn,14176256
2026-10-10T12:54:04.001Z,manager,k6-operator,k6-operator-controller-manager-7c45b488b8-kcmcn,14962688
2026-10-10T12:54:19.001Z,manager,k6-operator,k6-operator-controller-manager-7c45b488b8-kcmcn,14176256
2026-10-10T12:54:34.001Z,manager,k6-operator,k6-operator-controller-manager-7c45b488b8-kcmcn,14176256
2026-10-10T12:54:49.001Z,manager,k6-operator,k6-operator-controller-manager-7c45b488b8-kcmcn,14176256
2026-10-10T12:55:04.001Z,manager,k6-operator,k6-operator-controller-manager-7c45b488b8-kcmcn,14344192
2026-10-10T12:55:19.001Z,manager,k6-operator,k6-operator-controller-manager-7c45b488b8-kcmcn,14082048
2026-10-10T12:55:34.001Z,manager,k6-operator,k6-operator-controller-manager-7c45b488b8-kcmcn,14086144
2026-10-10T12:55:49.001Z,manager,k6-operator,k6-operator-controller-manager-7c45b488b8-kcmcn,14344192
2026-10-10T12:56:04.001Z,manager,k6-operator,k6-operator-controller-manager-7c45b488b8-kcmcn,14086144
2026-10-10T12:56:19.001Z,manager,k6-operator,k6-operator-controller-manager-7c45b488b8-kcmcn,14082048
2026-10-10T12:56:34.001Z,manager,k6-operator,k6-operator-controller-manager-7c45b488b8-kcmcn,14082048
2026-10-10T12:56:49.001Z,manager,k6-operator,k6-operator-controller-manager-7c45b488b8-kcmcn,14082048
2026-10-10T12:57:04.001Z,manager,k6-operator,k6-operator-controller-manager-7c45b488b8-kcmcn,14082048
2026-10-10T12:57:19.001Z,manager,k6-operator,k6-operator-controller-manager-7c45b488b8-kcmcn,14082048
2026-10-10T12:22:49.001Z,metrics-server,kube-system,metrics-server-778c4649b4-wtsqh,28958720
2026-10-10T12:23:04.001Z,metrics-server,kube-system,metrics-server-778c4649b4-wtsqh,28700672
2026-10-10T12:23:19.001Z,metrics-server,kube-system,metrics-server-778c4649b4-wtsqh,28426240
2026-10-10T12:23:34.001Z,metrics-server,kube-system,metrics-server-778c4649b4-wtsqh,29204480
2026-10-10T12:23:49.001Z,metrics-server,kube-system,metrics-server-778c4649b4-wtsqh,29204480
2026-10-10T12:24:04.001Z,metrics-server,kube-system,metrics-server-778c4649b4-wtsqh,28950528
2026-10-10T12:24:19.001Z,metrics-server,kube-system,metrics-server-778c4649b4-wtsqh,30781440
2026-10-10T12:24:34.001Z,metrics-server,kube-system,metrics-server-778c4649b4-wtsqh,28434432
2026-10-10T12:24:49.001Z,metrics-server,kube-system,metrics-server-778c4649b4-wtsqh,29208576
2026-10-10T12:25:04.001Z,metrics-server,kube-system,metrics-server-778c4649b4-wtsqh,29208576
2026-10-10T12:25:19.001Z,metrics-server,kube-system,metrics-server-778c4649b4-wtsqh,28962816
2026-10-10T12:25:34.001Z,metrics-server,kube-system,metrics-server-778c4649b4-wtsqh,29220864
2026-10-10T12:25:49.001Z,metrics-server,kube-system,metrics-server-778c4649b4-wtsqh,29188096
2026-10-10T12:26:04.001Z,metrics-server,kube-system,metrics-server-778c4649b4-wtsqh,29188096
2026-10-10T12:26:19.001Z,metrics-server,kube-system,metrics-server-778c4649b4-wtsqh,29470720
2026-10-10T12:26:34.001Z,metrics-server,kube-system,metrics-server-778c4649b4-wtsqh,28958720
2026-10-10T12:26:49.001Z,metrics-server,kube-system,metrics-server-778c4649b4-wtsqh,29491200
2026-10-10T12:27:04.001Z,metrics-server,kube-system,metrics-server-778c4649b4-wtsqh,28966912
2026-10-10T12:27:19.001Z,metrics-server,kube-system,metrics-server-778c4649b4-wtsqh,29581312
2026-10-10T12:27:34.001Z,metrics-server,kube-system,metrics-server-778c4649b4-wtsqh,29577216
2026-10-10T12:27:49.001Z,metrics-server,kube-system,metrics-server-778c4649b4-wtsqh,29327360
2026-10-10T12:28:04.001Z,metrics-server,kube-system,metrics-server-778c4649b4-wtsqh,29327360
2026-10-10T12:28:19.001Z,metrics-server,kube-system,metrics-server-778c4649b4-wtsqh,29323264
2026-10-10T12:28:34.001Z,metrics-server,kube-system,metrics-server-778c4649b4-wtsqh,29593600
2026-10-10T12:28:49.001Z,metrics-server,kube-system,metrics-server-778c4649b4-wtsqh,29147136
2026-10-10T12:29:04.001Z,metrics-server,kube-system,metrics-server-778c4649b4-wtsqh,29671424
2026-10-10T12:29:19.001Z,metrics-server,kube-system,metrics-server-778c4649b4-wtsqh,29409280
2026-10-10T12:29:34.001Z,metrics-server,kube-system,metrics-server-778c4649b4-wtsqh,28626944
2026-10-10T12:29:49.001Z,metrics-server,kube-system,metrics-server-778c4649b4-wtsqh,28368896
2026-10-10T12:30:04.001Z,metrics-server,kube-system,metrics-server-778c4649b4-wtsqh,29147136
2026-10-10T12:30:19.001Z,metrics-server,kube-system,metrics-server-778c4649b4-wtsqh,29413376
2026-10-10T12:30:34.001Z,metrics-server,kube-system,metrics-server-778c4649b4-wtsqh,28635136
2026-10-10T12:30:49.001Z,metrics-server,kube-system,metrics-server-778c4649b4-wtsqh,28372992
2026-10-10T12:31:04.001Z,metrics-server,kube-system,metrics-server-778c4649b4-wtsqh,28073984
2026-10-10T12:31:19.001Z,metrics-server,kube-system,metrics-server-778c4649b4-wtsqh,28344320
2026-10-10T12:31:34.001Z,metrics-server,kube-system,metrics-server-778c4649b4-wtsqh,28344320
2026-10-10T12:31:49.001Z,metrics-server,kube-system,metrics-server-778c4649b4-wtsqh,28082176
2026-10-10T12:32:04.001Z,metrics-server,kube-system,metrics-server-778c4649b4-wtsqh,28078080
2026-10-10T12:32:19.001Z,metrics-server,kube-system,metrics-server-778c4649b4-wtsqh,29384704
2026-10-10T12:32:34.001Z,metrics-server,kube-system,metrics-server-778c4649b4-wtsqh,28356608
2026-10-10T12:32:49.001Z,metrics-server,kube-system,metrics-server-778c4649b4-wtsqh,29143040
2026-10-10T12:33:04.001Z,metrics-server,kube-system,metrics-server-778c4649b4-wtsqh,28876800
2026-10-10T12:33:19.001Z,metrics-server,kube-system,metrics-server-778c4649b4-wtsqh,28884992
2026-10-10T12:33:34.001Z,metrics-server,kube-system,metrics-server-778c4649b4-wtsqh,28094464
2026-10-10T12:33:49.001Z,metrics-server,kube-system,metrics-server-778c4649b4-wtsqh,28344320
2026-10-10T12:34:04.001Z,metrics-server,kube-system,metrics-server-778c4649b4-wtsqh,28094464
2026-10-10T12:34:19.001Z,metrics-server,kube-system,metrics-server-778c4649b4-wtsqh,29376512
2026-10-10T12:34:34.001Z,metrics-server,kube-system,metrics-server-778c4649b4-wtsqh,28086272
2026-10-10T12:34:49.001Z,metrics-server,kube-system,metrics-server-778c4649b4-wtsqh,27983872
2026-10-10T12:35:04.001Z,metrics-server,kube-system,metrics-server-778c4649b4-wtsqh,28766208
2026-10-10T12:35:19.001Z,metrics-server,kube-system,metrics-server-778c4649b4-wtsqh,28508160
2026-10-10T12:35:34.001Z,metrics-server,kube-system,metrics-server-778c4649b4-wtsqh,27983872
2026-10-10T12:35:49.001Z,metrics-server,kube-system,metrics-server-778c4649b4-wtsqh,28508160
2026-10-10T12:36:04.001Z,metrics-server,kube-system,metrics-server-778c4649b4-wtsqh,27983872
2026-10-10T12:36:19.001Z,metrics-server,kube-system,metrics-server-778c4649b4-wtsqh,28647424
2026-10-10T12:36:34.001Z,metrics-server,kube-system,metrics-server-778c4649b4-wtsqh,28131328
2026-10-10T12:36:49.001Z,metrics-server,kube-system,metrics-server-778c4649b4-wtsqh,28917760
2026-10-10T12:37:04.001Z,metrics-server,kube-system,metrics-server-778c4649b4-wtsqh,28278784
2026-10-10T12:37:19.001Z,metrics-server,kube-system,metrics-server-778c4649b4-wtsqh,28897280
2026-10-10T12:37:34.001Z,metrics-server,kube-system,metrics-server-778c4649b4-wtsqh,28639232
2026-10-10T12:37:49.001Z,metrics-server,kube-system,metrics-server-778c4649b4-wtsqh,28647424
2026-10-10T12:38:04.001Z,metrics-server,kube-system,metrics-server-778c4649b4-wtsqh,28385280
2026-10-10T12:38:19.001Z,metrics-server,kube-system,metrics-server-778c4649b4-wtsqh,28385280
2026-10-10T12:38:34.001Z,metrics-server,kube-system,metrics-server-778c4649b4-wtsqh,28385280
2026-10-10T12:38:49.001Z,metrics-server,kube-system,metrics-server-778c4649b4-wtsqh,28413952
2026-10-10T12:39:04.001Z,metrics-server,kube-system,metrics-server-778c4649b4-wtsqh,28397568
2026-10-10T12:39:19.001Z,metrics-server,kube-system,metrics-server-778c4649b4-wtsqh,28659712
2026-10-10T12:39:34.001Z,metrics-server,kube-system,metrics-server-778c4649b4-wtsqh,28397568
2026-10-10T12:39:49.001Z,metrics-server,kube-system,metrics-server-778c4649b4-wtsqh,29450240
2026-10-10T12:40:04.001Z,metrics-server,kube-system,metrics-server-778c4649b4-wtsqh,28397568
2026-10-10T12:40:19.001Z,metrics-server,kube-system,metrics-server-778c4649b4-wtsqh,28442624
2026-10-10T12:40:34.001Z,metrics-server,kube-system,metrics-server-778c4649b4-wtsqh,28479488
2026-10-10T12:40:49.001Z,metrics-server,kube-system,metrics-server-778c4649b4-wtsqh,29265920
2026-10-10T12:41:04.001Z,metrics-server,kube-system,metrics-server-778c4649b4-wtsqh,28762112
2026-10-10T12:41:19.001Z,metrics-server,kube-system,metrics-server-778c4649b4-wtsqh,29618176
2026-10-10T12:41:34.001Z,metrics-server,kube-system,metrics-server-778c4649b4-wtsqh,28991488
2026-10-10T12:41:49.001Z,metrics-server,kube-system,metrics-server-778c4649b4-wtsqh,28479488
2026-10-10T12:42:04.001Z,metrics-server,kube-system,metrics-server-778c4649b4-wtsqh,28479488
2026-10-10T12:42:19.001Z,metrics-server,kube-system,metrics-server-778c4649b4-wtsqh,28737536
2026-10-10T12:42:34.001Z,metrics-server,kube-system,metrics-server-778c4649b4-wtsqh,29261824
2026-10-10T12:42:49.001Z,metrics-server,kube-system,metrics-server-778c4649b4-wtsqh,28495872
2026-10-10T12:43:04.001Z,metrics-server,kube-system,metrics-server-778c4649b4-wtsqh,28495872
2026-10-10T12:43:19.001Z,metrics-server,kube-system,metrics-server-778c4649b4-wtsqh,28852224
2026-10-10T12:43:34.001Z,metrics-server,kube-system,metrics-server-778c4649b4-wtsqh,28856320
2026-10-10T12:43:49.001Z,metrics-server,kube-system,metrics-server-778c4649b4-wtsqh,29118464
2026-10-10T12:44:04.001Z,metrics-server,kube-system,metrics-server-778c4649b4-wtsqh,29118464
2026-10-10T12:44:19.001Z,metrics-server,kube-system,metrics-server-778c4649b4-wtsqh,28856320
2026-10-10T12:44:34.001Z,metrics-server,kube-system,metrics-server-778c4649b4-wtsqh,28872704
2026-10-10T12:44:49.001Z,metrics-server,kube-system,metrics-server-778c4649b4-wtsqh,29917184
2026-10-10T12:45:04.001Z,metrics-server,kube-system,metrics-server-778c4649b4-wtsqh,29917184
2026-10-10T12:45:19.001Z,metrics-server,kube-system,metrics-server-778c4649b4-wtsqh,28872704
2026-10-10T12:45:34.001Z,metrics-server,kube-system,metrics-server-778c4649b4-wtsqh,28971008
2026-10-10T12:45:49.001Z,metrics-server,kube-system,metrics-server-778c4649b4-wtsqh,30019584
2026-10-10T12:46:04.001Z,metrics-server,kube-system,metrics-server-778c4649b4-wtsqh,29028352
2026-10-10T12:46:19.001Z,metrics-server,kube-system,metrics-server-778c4649b4-wtsqh,29044736
2026-10-10T12:46:34.001Z,metrics-server,kube-system,metrics-server-778c4649b4-wtsqh,29040640
2026-10-10T12:46:49.001Z,metrics-server,kube-system,metrics-server-778c4649b4-wtsqh,29040640
2026-10-10T12:47:04.001Z,metrics-server,kube-system,metrics-server-778c4649b4-wtsqh,30601216
2026-10-10T12:47:19.001Z,metrics-server,kube-system,metrics-server-778c4649b4-wtsqh,28405760
2026-10-10T12:47:34.001Z,metrics-server,kube-system,metrics-server-778c4649b4-wtsqh,29184000
2026-10-10T12:47:49.001Z,metrics-server,kube-system,metrics-server-778c4649b4-wtsqh,29192192
2026-10-10T12:48:04.001Z,metrics-server,kube-system,metrics-server-778c4649b4-wtsqh,28409856
2026-10-10T12:48:19.001Z,metrics-server,kube-system,metrics-server-778c4649b4-wtsqh,28409856
2026-10-10T12:48:34.001Z,metrics-server,kube-system,metrics-server-778c4649b4-wtsqh,28930048
2026-10-10T12:48:49.001Z,metrics-server,kube-system,metrics-server-778c4649b4-wtsqh,28409856
2026-10-10T12:49:04.001Z,metrics-server,kube-system,metrics-server-778c4649b4-wtsqh,28672000
2026-10-10T12:49:19.001Z,metrics-server,kube-system,metrics-server-778c4649b4-wtsqh,28409856
2026-10-10T12:49:34.001Z,metrics-server,kube-system,metrics-server-778c4649b4-wtsqh,29560832
2026-10-10T12:49:49.001Z,metrics-server,kube-system,metrics-server-778c4649b4-wtsqh,28590080
2026-10-10T12:50:04.001Z,metrics-server,kube-system,metrics-server-778c4649b4-wtsqh,28753920
2026-10-10T12:50:19.001Z,metrics-server,kube-system,metrics-server-778c4649b4-wtsqh,29081600
2026-10-10T12:50:34.001Z,metrics-server,kube-system,metrics-server-778c4649b4-wtsqh,28848128
2026-10-10T12:50:49.001Z,metrics-server,kube-system,metrics-server-778c4649b4-wtsqh,29376512
2026-10-10T12:51:04.001Z,metrics-server,kube-system,metrics-server-778c4649b4-wtsqh,28606464
2026-10-10T12:51:19.001Z,metrics-server,kube-system,metrics-server-778c4649b4-wtsqh,28606464
2026-10-10T12:51:34.001Z,metrics-server,kube-system,metrics-server-778c4649b4-wtsqh,28868608
2026-10-10T12:51:49.001Z,metrics-server,kube-system,metrics-server-778c4649b4-wtsqh,29130752
2026-10-10T12:52:04.001Z,metrics-server,kube-system,metrics-server-778c4649b4-wtsqh,28606464
2026-10-10T12:52:19.001Z,metrics-server,kube-system,metrics-server-778c4649b4-wtsqh,28606464
2026-10-10T12:52:34.001Z,metrics-server,kube-system,metrics-server-778c4649b4-wtsqh,28868608
2026-10-10T12:52:49.001Z,metrics-server,kube-system,metrics-server-778c4649b4-wtsqh,29016064
2026-10-10T12:53:04.001Z,metrics-server,kube-system,metrics-server-778c4649b4-wtsqh,28864512
2026-10-10T12:53:19.001Z,metrics-server,kube-system,metrics-server-778c4649b4-wtsqh,29147136
2026-10-10T12:53:34.001Z,metrics-server,kube-system,metrics-server-778c4649b4-wtsqh,28893184
2026-10-10T12:53:49.001Z,metrics-server,kube-system,metrics-server-778c4649b4-wtsqh,29155328
2026-10-10T12:54:04.001Z,metrics-server,kube-system,metrics-server-778c4649b4-wtsqh,29421568
2026-10-10T12:54:19.001Z,metrics-server,kube-system,metrics-server-778c4649b4-wtsqh,29933568
2026-10-10T12:54:34.001Z,metrics-server,kube-system,metrics-server-778c4649b4-wtsqh,29933568
2026-10-10T12:54:49.001Z,metrics-server,kube-system,metrics-server-778c4649b4-wtsqh,30097408
2026-10-10T12:55:04.001Z,metrics-server,kube-system,metrics-server-778c4649b4-wtsqh,29372416
2026-10-10T12:55:19.001Z,metrics-server,kube-system,metrics-server-778c4649b4-wtsqh,29372416
2026-10-10T12:55:34.001Z,metrics-server,kube-system,metrics-server-778c4649b4-wtsqh,30040064
2026-10-10T12:55:49.001Z,metrics-server,kube-system,metrics-server-778c4649b4-wtsqh,29921280
2026-10-10T12:56:04.001Z,metrics-server,kube-system,metrics-server-778c4649b4-wtsqh,30507008
2026-10-10T12:56:19.001Z,metrics-server,kube-system,metrics-server-778c4649b4-wtsqh,30060544
2026-10-10T12:56:34.001Z,metrics-server,kube-system,metrics-server-778c4649b4-wtsqh,28835840
2026-10-10T12:56:49.001Z,metrics-server,kube-system,metrics-server-778c4649b4-wtsqh,28835840
2026-10-10T12:57:04.001Z,metrics-server,kube-system,metrics-server-778c4649b4-wtsqh,28848128
2026-10-10T12:57:19.001Z,metrics-server,kube-system,metrics-server-778c4649b4-wtsqh,29102080
2026-10-10T12:22:49.001Z,node-exporter,monitoring,monitoring-prometheus-node-exporter-fv2n6,12021760
2026-10-10T12:23:04.001Z,node-exporter,monitoring,monitoring-prometheus-node-exporter-fv2n6,14086144
2026-10-10T12:23:19.001Z,node-exporter,monitoring,monitoring-prometheus-node-exporter-fv2n6,11980800
2026-10-10T12:23:34.001Z,node-exporter,monitoring,monitoring-prometheus-node-exporter-fv2n6,11898880
2026-10-10T12:23:49.001Z,node-exporter,monitoring,monitoring-prometheus-node-exporter-fv2n6,11595776
2026-10-10T12:24:04.001Z,node-exporter,monitoring,monitoring-prometheus-node-exporter-fv2n6,11313152
2026-10-10T12:24:19.001Z,node-exporter,monitoring,monitoring-prometheus-node-exporter-fv2n6,12079104
2026-10-10T12:24:34.001Z,node-exporter,monitoring,monitoring-prometheus-node-exporter-fv2n6,11993088
2026-10-10T12:24:49.001Z,node-exporter,monitoring,monitoring-prometheus-node-exporter-fv2n6,11845632
2026-10-10T12:25:04.001Z,node-exporter,monitoring,monitoring-prometheus-node-exporter-fv2n6,11255808
2026-10-10T12:25:19.001Z,node-exporter,monitoring,monitoring-prometheus-node-exporter-fv2n6,11419648
2026-10-10T12:25:34.001Z,node-exporter,monitoring,monitoring-prometheus-node-exporter-fv2n6,11288576
2026-10-10T12:25:49.001Z,node-exporter,monitoring,monitoring-prometheus-node-exporter-fv2n6,11698176
2026-10-10T12:26:04.001Z,node-exporter,monitoring,monitoring-prometheus-node-exporter-fv2n6,11698176
2026-10-10T12:26:19.001Z,node-exporter,monitoring,monitoring-prometheus-node-exporter-fv2n6,11546624
2026-10-10T12:26:34.001Z,node-exporter,monitoring,monitoring-prometheus-node-exporter-fv2n6,11968512
2026-10-10T12:26:49.001Z,node-exporter,monitoring,monitoring-prometheus-node-exporter-fv2n6,11898880
2026-10-10T12:27:04.001Z,node-exporter,monitoring,monitoring-prometheus-node-exporter-fv2n6,12361728
2026-10-10T12:27:19.001Z,node-exporter,monitoring,monitoring-prometheus-node-exporter-fv2n6,11141120
2026-10-10T12:27:34.001Z,node-exporter,monitoring,monitoring-prometheus-node-exporter-fv2n6,11816960
2026-10-10T12:27:49.001Z,node-exporter,monitoring,monitoring-prometheus-node-exporter-fv2n6,11485184
2026-10-10T12:28:04.001Z,node-exporter,monitoring,monitoring-prometheus-node-exporter-fv2n6,11862016
2026-10-10T12:28:19.001Z,node-exporter,monitoring,monitoring-prometheus-node-exporter-fv2n6,13287424
2026-10-10T12:28:34.001Z,node-exporter,monitoring,monitoring-prometheus-node-exporter-fv2n6,12255232
2026-10-10T12:28:49.001Z,node-exporter,monitoring,monitoring-prometheus-node-exporter-fv2n6,10878976
2026-10-10T12:29:04.001Z,node-exporter,monitoring,monitoring-prometheus-node-exporter-fv2n6,12017664
2026-10-10T12:29:19.001Z,node-exporter,monitoring,monitoring-prometheus-node-exporter-fv2n6,11243520
2026-10-10T12:29:34.001Z,node-exporter,monitoring,monitoring-prometheus-node-exporter-fv2n6,11378688
2026-10-10T12:29:49.001Z,node-exporter,monitoring,monitoring-prometheus-node-exporter-fv2n6,12304384
2026-10-10T12:30:04.001Z,node-exporter,monitoring,monitoring-prometheus-node-exporter-fv2n6,11653120
2026-10-10T12:30:19.001Z,node-exporter,monitoring,monitoring-prometheus-node-exporter-fv2n6,11468800
2026-10-10T12:30:34.001Z,node-exporter,monitoring,monitoring-prometheus-node-exporter-fv2n6,12865536
2026-10-10T12:30:49.001Z,node-exporter,monitoring,monitoring-prometheus-node-exporter-fv2n6,10530816
2026-10-10T12:31:04.001Z,node-exporter,monitoring,monitoring-prometheus-node-exporter-fv2n6,10915840
2026-10-10T12:31:19.001Z,node-exporter,monitoring,monitoring-prometheus-node-exporter-fv2n6,10366976
2026-10-10T12:31:34.001Z,node-exporter,monitoring,monitoring-prometheus-node-exporter-fv2n6,10510336
