timestamp_utc,container,namespace,pod,value
2026-10-10T12:31:04.001Z,postgresql,customer,edc-postgresql-0,52355072
2026-10-10T12:31:19.001Z,postgresql,customer,edc-postgresql-0,53108736
2026-10-10T12:31:34.001Z,postgresql,customer,edc-postgresql-0,52523008
2026-10-10T12:31:49.001Z,postgresql,customer,edc-postgresql-0,53252096
2026-10-10T12:32:04.001Z,postgresql,customer,edc-postgresql-0,53014528
2026-10-10T12:32:19.001Z,postgresql,customer,edc-postgresql-0,52686848
2026-10-10T12:32:34.001Z,postgresql,customer,edc-postgresql-0,51290112
2026-10-10T12:32:49.001Z,postgresql,customer,edc-postgresql-0,52142080
2026-10-10T12:33:04.001Z,postgresql,customer,edc-postgresql-0,52178944
2026-10-10T12:33:19.001Z,postgresql,customer,edc-postgresql-0,51757056
2026-10-10T12:33:34.001Z,postgresql,customer,edc-postgresql-0,52346880
2026-10-10T12:33:49.001Z,postgresql,customer,edc-postgresql-0,52789248
2026-10-10T12:34:04.001Z,postgresql,customer,edc-postgresql-0,52789248
2026-10-10T12:34:19.001Z,postgresql,customer,edc-postgresql-0,52699136
2026-10-10T12:34:34.001Z,postgresql,customer,edc-postgresql-0,51310592
2026-10-10T12:34:49.001Z,postgresql,customer,edc-postgresql-0,52809728
2026-10-10T12:35:04.001Z,postgresql,customer,edc-postgresql-0,51691520
2026-10-10T12:35:19.001Z,postgresql,customer,edc-postgresql-0,51691520
2026-10-10T12:35:34.001Z,postgresql,customer,edc-postgresql-0,51798016
2026-10-10T12:35:49.001Z,postgresql,customer,edc-postgresql-0,51580928
2026-10-10T12:36:04.001Z,postgresql,customer,edc-postgresql-0,51875840
2026-10-10T12:36:19.001Z,postgresql,customer,edc-postgresql-0,50556928
2026-10-10T12:36:34.001Z,postgresql,customer,edc-postgresql-0,52740096
2026-10-10T12:36:49.001Z,postgresql,customer,edc-postgresql-0,52813824
2026-10-10T12:37:04.001Z,postgresql,customer,edc-postgresql-0,59457536
2026-10-10T12:37:19.001Z,postgresql,customer,edc-postgresql-0,59457536
2026-10-10T12:37:34.001Z,postgresql,customer,edc-postgresql-0,58572800
2026-10-10T12:37:49.001Z,postgresql,customer,edc-postgresql-0,56135680
2026-10-10T12:38:04.001Z,postgresql,customer,edc-postgresql-0,55521280
2026-10-10T12:38:19.001Z,postgresql,customer,edc-postgresql-0,58814464
2026-10-10T12:38:34.001Z,postgresql,customer,edc-postgresql-0,56635392
2026-10-10T12:38:49.001Z,postgresql,customer,edc-postgresql-0,57978880
2026-10-10T12:39:04.001Z,postgresql,customer,edc-postgresql-0,56197120
2026-10-10T12:39:19.001Z,postgresql,customer,edc-postgresql-0,58351616
2026-10-10T12:39:34.001Z,postgresql,customer,edc-postgresql-0,57135104
2026-10-10T12:39:49.001Z,postgresql,customer,edc-postgresql-0,59006976
2026-10-10T12:40:04.001Z,postgresql,customer,edc-postgresql-0,58224640
2026-10-10T12:40:19.001Z,postgresql,customer,edc-postgresql-0,58224640
2026-10-10T12:40:34.001Z,postgresql,customer,edc-postgresql-0,59842560
2026-10-10T12:40:49.001Z,postgresql,customer,edc-postgresql-0,59555840
2026-10-10T12:41:04.001Z,postgresql,customer,edc-postgresql-0,58880000
2026-10-10T12:41:19.001Z,postgresql,customer,edc-postgresql-0,56508416
2026-10-10T12:41:34.001Z,postgresql,customer,edc-postgresql-0,57028608
2026-10-10T12:41:49.001Z,postgresql,customer,edc-postgresql-0,57425920
2026-10-10T12:42:04.001Z,postgresql,customer,edc-postgresql-0,58494976
2026-10-10T12:42:19.001Z,postgresql,customer,edc-postgresql-0,56446976
2026-10-10T12:42:34.001Z,postgresql,customer,edc-postgresql-0,59129856
2026-10-10T12:42:49.001Z,postgresql,customer,edc-postgresql-0,59662336
2026-10-10T12:43:04.001Z,postgresql,customer,edc-postgresql-0,60968960
2026-10-10T12:43:19.001Z,postgresql,customer,edc-postgresql-0,60329984
2026-10-10T12:43:34.001Z,postgresql,customer,edc-postgresql-0,60329984
2026-10-10T12:43:49.001Z,postgresql,customer,edc-postgresql-0,51838976
2026-10-10T12:44:04.001Z,postgresql,customer,edc-postgresql-0,51838976
2026-10-10T12:44:19.001Z,postgresql,customer,edc-postgresql-0,61284352
2026-10-10T12:44:34.001Z,postgresql,customer,edc-postgresql-0,61386752
2026-10-10T12:44:49.001Z,postgresql,customer,edc-postgresql-0,61177856
2026-10-10T12:45:04.001Z,postgresql,customer,edc-postgresql-0,63049728
2026-10-10T12:45:19.001Z,postgresql,customer,edc-postgresql-0,58019840
2026-10-10T12:45:34.001Z,postgresql,customer,edc-postgresql-0,58019840
2026-10-10T12:45:49.001Z,postgresql,customer,edc-postgresql-0,62812160
2026-10-10T12:46:04.001Z,postgresql,customer,edc-postgresql-0,60612608
2026-10-10T12:46:19.001Z,postgresql,customer,edc-postgresql-0,59314176
2026-10-10T12:46:34.001Z,postgresql,customer,edc-postgresql-0,57511936
2026-10-10T12:46:49.001Z,postgresql,customer,edc-postgresql-0,60186624
2026-10-10T12:47:04.001Z,postgresql,customer,edc-postgresql-0,62947328
2026-10-10T12:47:19.001Z,postgresql,customer,edc-postgresql-0,61562880
2026-10-10T12:47:34.001Z,postgresql,customer,edc-postgresql-0,57102336
2026-10-10T12:47:49.001Z,postgresql,customer,edc-postgresql-0,60420096
2026-10-10T12:48:04.001Z,postgresql,customer,edc-postgresql-0,61501440
2026-10-10T12:48:19.001Z,postgresql,customer,edc-postgresql-0,62676992
2026-10-10T12:48:34.001Z,postgresql,customer,edc-postgresql-0,38547456
2026-10-10T12:48:49.001Z,postgresql,customer,edc-postgresql-0,52555776
2026-10-10T12:49:04.001Z,postgresql,customer,edc-postgresql-0,52555776
2026-10-10T12:49:19.001Z,postgresql,customer,edc-postgresql-0,62709760
2026-10-10T12:49:34.001Z,postgresql,customer,edc-postgresql-0,62709760
2026-10-10T12:49:49.001Z,postgresql,customer,edc-postgresql-0,63639552
2026-10-10T12:50:04.001Z,postgresql,customer,edc-postgresql-0,61763584
2026-10-10T12:50:19.001Z,postgresql,customer,edc-postgresql-0,61255680
2026-10-10T12:50:34.001Z,postgresql,customer,edc-postgresql-0,61652992
2026-10-10T12:50:49.001Z,postgresql,customer,edc-postgresql-0,60891136
2026-10-10T12:51:04.001Z,postgresql,customer,edc-postgresql-0,60014592
2026-10-10T12:51:19.001Z,postgresql,customer,edc-postgresql-0,60563456
2026-10-10T12:51:34.001Z,postgresql,customer,edc-postgresql-0,60149760
2026-10-10T12:51:49.001Z,postgresql,customer,edc-postgresql-0,60846080
2026-10-10T12:52:04.001Z,postgresql,customer,edc-postgresql-0,60579840
2026-10-10T12:52:19.001Z,postgresql,customer,edc-postgresql-0,55623680
2026-10-10T12:52:34.001Z,postgresql,customer,edc-postgresql-0,63406080
2026-10-10T12:52:49.001Z,postgresql,customer,edc-postgresql-0,63758336
2026-10-10T12:53:04.001Z,postgresql,customer,edc-postgresql-0,62832640
2026-10-10T12:53:19.001Z,postgresql,customer,edc-postgresql-0,64864256
2026-10-10T12:53:34.001Z,postgresql,customer,edc-postgresql-0,60444672
2026-10-10T12:53:49.001Z,postgresql,customer,edc-postgresql-0,61243392
2026-10-10T12:54:04.001Z,postgresql,customer,edc-postgresql-0,59666432
2026-10-10T12:54:19.001Z,postgresql,customer,edc-postgresql-0,62844928
2026-10-10T12:54:34.001Z,postgresql,customer,edc-postgresql-0,61333504
2026-10-10T12:54:49.001Z,postgresql,customer,edc-postgresql-0,61333504
2026-10-10T12:55:04.001Z,postgresql,customer,edc-postgresql-0,58941440
2026-10-10T12:55:19.001Z,postgresql,customer,edc-postgresql-0,63029248
2026-10-10T12:55:34.001Z,postgresql,customer,edc-postgresql-0,59457536
2026-10-10T12:55:49.001Z,postgresql,customer,edc-postgresql-0,63827968
2026-10-10T12:56:04.001Z,postgresql,customer,edc-postgresql-0,61562880
2026-10-10T12:56:19.001Z,postgresql,customer,edc-postgresql-0,55984128
2026-10-10T12:56:34.001Z,postgresql,customer,edc-postgresql-0,57188352
2026-10-10T12:56:49.001Z,postgresql,customer,edc-postgresql-0,66564096
2026-10-10T12:57:04.001Z,postgresql,customer,edc-postgresql-0,62271488
2026-10-10T12:57:19.001Z,postgresql,customer,edc-postgresql-0,66535424
2026-10-10T12:22:49.001Z,postgresql,customer,puris-postgresql-0,77598720
2026-10-10T12:23:04.001Z,postgresql,customer,puris-postgresql-0,76341248
2026-10-10T12:23:19.001Z,postgresql,customer,puris-postgresql-0,76247040
2026-10-10T12:23:34.001Z,postgresql,customer,puris-postgresql-0,76247040
2026-10-10T12:23:49.001Z,postgresql,customer,puris-postgresql-0,76279808
2026-10-10T12:24:04.001Z,postgresql,customer,puris-postgresql-0,76353536
2026-10-10T12:24:19.001Z,postgresql,customer,puris-postgresql-0,77176832
2026-10-10T12:24:34.001Z,postgresql,customer,puris-postgresql-0,76623872
2026-10-10T12:24:49.001Z,postgresql,customer,puris-postgresql-0,77602816
2026-10-10T12:25:04.001Z,postgresql,customer,puris-postgresql-0,79327232
2026-10-10T12:25:19.001Z,postgresql,customer,puris-postgresql-0,80732160
2026-10-10T12:25:34.001Z,postgresql,customer,puris-postgresql-0,78512128
2026-10-10T12:25:49.001Z,postgresql,customer,puris-postgresql-0,78852096
2026-10-10T12:26:04.001Z,postgresql,customer,puris-postgresql-0,78811136
2026-10-10T12:26:19.001Z,postgresql,customer,puris-postgresql-0,79003648
2026-10-10T12:26:34.001Z,postgresql,customer,puris-postgresql-0,78639104
2026-10-10T12:26:49.001Z,postgresql,customer,puris-postgresql-0,78901248
2026-10-10T12:27:04.001Z,postgresql,customer,puris-postgresql-0,79388672
2026-10-10T12:27:19.001Z,postgresql,customer,puris-postgresql-0,79040512
2026-10-10T12:27:34.001Z,postgresql,customer,puris-postgresql-0,85147648
2026-10-10T12:27:49.001Z,postgresql,customer,puris-postgresql-0,85147648
2026-10-10T12:28:04.001Z,postgresql,customer,puris-postgresql-0,78876672
2026-10-10T12:28:19.001Z,postgresql,customer,puris-postgresql-0,79130624
2026-10-10T12:28:34.001Z,postgresql,customer,puris-postgresql-0,79187968
2026-10-10T12:28:49.001Z,postgresql,customer,puris-postgresql-0,79712256
2026-10-10T12:29:04.001Z,postgresql,customer,puris-postgresql-0,79458304
2026-10-10T12:29:19.001Z,postgresql,customer,puris-postgresql-0,81268736
2026-10-10T12:29:34.001Z,postgresql,customer,puris-postgresql-0,78962688
2026-10-10T12:29:49.001Z,postgresql,customer,puris-postgresql-0,78979072
2026-10-10T12:30:04.001Z,postgresql,customer,puris-postgresql-0,79753216
2026-10-10T12:30:19.001Z,postgresql,customer,puris-postgresql-0,79499264
2026-10-10T12:30:34.001Z,postgresql,customer,puris-postgresql-0,79249408
2026-10-10T12:30:49.001Z,postgresql,customer,puris-postgresql-0,79245312
2026-10-10T12:31:04.001Z,postgresql,customer,puris-postgresql-0,80027648
2026-10-10T12:31:19.001Z,postgresql,customer,puris-postgresql-0,79249408
2026-10-10T12:31:34.001Z,postgresql,customer,puris-postgresql-0,79781888
2026-10-10T12:31:49.001Z,postgresql,customer,puris-postgresql-0,80543744
2026-10-10T12:32:04.001Z,postgresql,customer,puris-postgresql-0,80310272
2026-10-10T12:32:19.001Z,postgresql,customer,puris-postgresql-0,79011840
2026-10-10T12:32:34.001Z,postgresql,customer,puris-postgresql-0,79532032
2026-10-10T12:32:49.001Z,postgresql,customer,puris-postgresql-0,79540224
2026-10-10T12:33:04.001Z,postgresql,customer,puris-postgresql-0,79269888
2026-10-10T12:33:19.001Z,postgresql,customer,puris-postgresql-0,80310272
2026-10-10T12:33:34.001Z,postgresql,customer,puris-postgresql-0,79548416
2026-10-10T12:33:49.001Z,postgresql,customer,puris-postgresql-0,80670720
2026-10-10T12:34:04.001Z,postgresql,customer,puris-postgresql-0,79015936
2026-10-10T12:34:19.001Z,postgresql,customer,puris-postgresql-0,79015936
2026-10-10T12:34:34.001Z,postgresql,customer,puris-postgresql-0,79900672
2026-10-10T12:34:49.001Z,postgresql,customer,puris-postgresql-0,79306752
2026-10-10T12:35:04.001Z,postgresql,customer,puris-postgresql-0,79306752
2026-10-10T12:35:19.001Z,postgresql,customer,puris-postgresql-0,79613952
2026-10-10T12:35:34.001Z,postgresql,customer,puris-postgresql-0,79650816
2026-10-10T12:35:49.001Z,postgresql,customer,puris-postgresql-0,79417344
2026-10-10T12:36:04.001Z,postgresql,customer,puris-postgresql-0,79699968
2026-10-10T12:36:19.001Z,postgresql,customer,puris-postgresql-0,79921152
2026-10-10T12:36:34.001Z,postgresql,customer,puris-postgresql-0,79974400
2026-10-10T12:36:49.001Z,postgresql,customer,puris-postgresql-0,80195584
2026-10-10T12:37:04.001Z,postgresql,customer,puris-postgresql-0,82083840
2026-10-10T12:37:19.001Z,postgresql,customer,puris-postgresql-0,80777216
2026-10-10T12:37:34.001Z,postgresql,customer,puris-postgresql-0,81035264
2026-10-10T12:37:49.001Z,postgresql,customer,puris-postgresql-0,81293312
2026-10-10T12:38:04.001Z,postgresql,customer,puris-postgresql-0,81326080
2026-10-10T12:38:19.001Z,postgresql,customer,puris-postgresql-0,80252928
2026-10-10T12:38:34.001Z,postgresql,customer,puris-postgresql-0,80252928
2026-10-10T12:38:49.001Z,postgresql,customer,puris-postgresql-0,80900096
2026-10-10T12:39:04.001Z,postgresql,customer,puris-postgresql-0,84029440
2026-10-10T12:39:19.001Z,postgresql,customer,puris-postgresql-0,80793600
2026-10-10T12:39:34.001Z,postgresql,customer,puris-postgresql-0,81031168
2026-10-10T12:39:49.001Z,postgresql,customer,puris-postgresql-0,80777216
2026-10-10T12:40:04.001Z,postgresql,customer,puris-postgresql-0,81092608
2026-10-10T12:40:19.001Z,postgresql,customer,puris-postgresql-0,81358848
2026-10-10T12:40:34.001Z,postgresql,customer,puris-postgresql-0,80424960
2026-10-10T12:40:49.001Z,postgresql,customer,puris-postgresql-0,81166336
2026-10-10T12:41:04.001Z,postgresql,customer,puris-postgresql-0,81104896
2026-10-10T12:41:19.001Z,postgresql,customer,puris-postgresql-0,80936960
2026-10-10T12:41:34.001Z,postgresql,customer,puris-postgresql-0,80568320
2026-10-10T12:41:49.001Z,postgresql,customer,puris-postgresql-0,81358848
2026-10-10T12:42:04.001Z,postgresql,customer,puris-postgresql-0,80846848
2026-10-10T12:42:19.001Z,postgresql,customer,puris-postgresql-0,81346560
2026-10-10T12:42:34.001Z,postgresql,customer,puris-postgresql-0,80830464
2026-10-10T12:42:49.001Z,postgresql,customer,puris-postgresql-0,81317888
2026-10-10T12:43:04.001Z,postgresql,customer,puris-postgresql-0,85573632
2026-10-10T12:43:19.001Z,postgresql,customer,puris-postgresql-0,84819968
2026-10-10T12:43:34.001Z,postgresql,customer,puris-postgresql-0,83177472
2026-10-10T12:43:49.001Z,postgresql,customer,puris-postgresql-0,86736896
2026-10-10T12:44:04.001Z,postgresql,customer,puris-postgresql-0,85250048
2026-10-10T12:44:19.001Z,postgresql,customer,puris-postgresql-0,86020096
2026-10-10T12:44:34.001Z,postgresql,customer,puris-postgresql-0,85004288
2026-10-10T12:44:49.001Z,postgresql,customer,puris-postgresql-0,85311488
2026-10-10T12:45:04.001Z,postgresql,customer,puris-postgresql-0,83144704
2026-10-10T12:45:19.001Z,postgresql,customer,puris-postgresql-0,81682432
2026-10-10T12:45:34.001Z,postgresql,customer,puris-postgresql-0,80289792
2026-10-10T12:45:49.001Z,postgresql,customer,puris-postgresql-0,79859712
2026-10-10T12:46:04.001Z,postgresql,customer,puris-postgresql-0,79122432
2026-10-10T12:46:19.001Z,postgresql,customer,puris-postgresql-0,79384576
2026-10-10T12:46:34.001Z,postgresql,customer,puris-postgresql-0,79384576
2026-10-10T12:46:49.001Z,postgresql,customer,puris-postgresql-0,79925248
2026-10-10T12:47:04.001Z,postgresql,customer,puris-postgresql-0,78954496
2026-10-10T12:47:19.001Z,postgresql,customer,puris-postgresql-0,80699392
2026-10-10T12:47:34.001Z,postgresql,customer,puris-postgresql-0,77660160
2026-10-10T12:47:49.001Z,postgresql,customer,puris-postgresql-0,78491648
2026-10-10T12:48:04.001Z,postgresql,customer,puris-postgresql-0,77692928
2026-10-10T12:48:19.001Z,postgresql,customer,puris-postgresql-0,78716928
2026-10-10T12:48:34.001Z,postgresql,customer,puris-postgresql-0,82710528
2026-10-10T12:48:49.001Z,postgresql,customer,puris-postgresql-0,82743296
2026-10-10T12:49:04.001Z,postgresql,customer,puris-postgresql-0,82964480
2026-10-10T12:49:19.001Z,postgresql,customer,puris-postgresql-0,80384000
2026-10-10T12:49:34.001Z,postgresql,customer,puris-postgresql-0,80969728
2026-10-10T12:49:49.001Z,postgresql,customer,puris-postgresql-0,80474112
2026-10-10T12:50:04.001Z,postgresql,customer,puris-postgresql-0,80719872
2026-10-10T12:50:19.001Z,postgresql,customer,puris-postgresql-0,79437824
2026-10-10T12:50:34.001Z,postgresql,customer,puris-postgresql-0,78352384
2026-10-10T12:50:49.001Z,postgresql,customer,puris-postgresql-0,78135296
2026-10-10T12:51:04.001Z,postgresql,customer,puris-postgresql-0,78135296
2026-10-10T12:51:19.001Z,postgresql,customer,puris-postgresql-0,78139392
2026-10-10T12:51:34.001Z,postgresql,customer,puris-postgresql-0,78135296
2026-10-10T12:51:49.001Z,postgresql,customer,puris-postgresql-0,79851520
2026-10-10T12:52:04.001Z,postgresql,customer,puris-postgresql-0,79515648
2026-10-10T12:52:19.001Z,postgresql,customer,puris-postgresql-0,80392192
2026-10-10T12:52:34.001Z,postgresql,customer,puris-postgresql-0,80392192
2026-10-10T12:52:49.001Z,postgresql,customer,puris-postgresql-0,78655488
2026-10-10T12:53:04.001Z,postgresql,customer,puris-postgresql-0,78917632
2026-10-10T12:53:19.001Z,postgresql,customer,puris-postgresql-0,78143488
2026-10-10T12:53:34.001Z,postgresql,customer,puris-postgresql-0,78716928
2026-10-10T12:53:49.001Z,postgresql,customer,puris-postgresql-0,78376960
2026-10-10T12:54:04.001Z,postgresql,customer,puris-postgresql-0,78893056
2026-10-10T12:54:19.001Z,postgresql,customer,puris-postgresql-0,78135296
2026-10-10T12:54:34.001Z,postgresql,customer,puris-postgresql-0,78573568
2026-10-10T12:54:49.001Z,postgresql,customer,puris-postgresql-0,78680064
2026-10-10T12:55:04.001Z,postgresql,customer,puris-postgresql-0,79450112
2026-10-10T12:55:19.001Z,postgresql,customer,puris-postgresql-0,79704064
2026-10-10T12:55:34.001Z,postgresql,customer,puris-postgresql-0,79704064
2026-10-10T12:55:49.001Z,postgresql,customer,puris-postgresql-0,78151680
2026-10-10T12:56:04.001Z,postgresql,customer,puris-postgresql-0,78397440
2026-10-10T12:56:19.001Z,postgresql,customer,puris-postgresql-0,78413824
2026-10-10T12:56:34.001Z,postgresql,customer,puris-postgresql-0,78151680
2026-10-10T12:56:49.001Z,postgresql,customer,puris-postgresql-0,78151680
2026-10-10T12:57:04.001Z,postgresql,customer,puris-postgresql-0,81211392
2026-10-10T12:57:19.001Z,postgresql,customer,puris-postgresql-0,78151680
2026-10-10T12:22:49.001Z,postgresql,identity,wallet-postgres-0,67715072
2026-10-10T12:23:04.001Z,postgresql,identity,wallet-postgres-0,66363392
2026-10-10T12:23:19.001Z,postgresql,identity,wallet-postgres-0,66596864
2026-10-10T12:23:34.001Z,postgresql,identity,wallet-postgres-0,66600960
2026-10-10T12:23:49.001Z,postgresql,identity,wallet-postgres-0,67096576
2026-10-10T12:24:04.001Z,postgresql,identity,wallet-postgres-0,67092480
2026-10-10T12:24:19.001Z,postgresql,identity,wallet-postgres-0,66363392
2026-10-10T12:24:34.001Z,postgresql,identity,wallet-postgres-0,67448832
2026-10-10T12:24:49.001Z,postgresql,identity,wallet-postgres-0,67076096
2026-10-10T12:25:04.001Z,postgresql,identity,wallet-postgres-0,66625536
2026-10-10T12:25:19.001Z,postgresql,identity,wallet-postgres-0,66367488
2026-10-10T12:25:34.001Z,postgresql,identity,wallet-postgres-0,66883584
2026-10-10T12:25:49.001Z,postgresql,identity,wallet-postgres-0,66887680
2026-10-10T12:26:04.001Z,postgresql,identity,wallet-postgres-0,66617344
2026-10-10T12:26:19.001Z,postgresql,identity,wallet-postgres-0,66916352
2026-10-10T12:26:34.001Z,postgresql,identity,wallet-postgres-0,66916352
2026-10-10T12:26:49.001Z,postgresql,identity,wallet-postgres-0,67203072
2026-10-10T12:27:04.001Z,postgresql,identity,wallet-postgres-0,66633728
2026-10-10T12:27:19.001Z,postgresql,identity,wallet-postgres-0,66363392
2026-10-10T12:27:34.001Z,postgresql,identity,wallet-postgres-0,66363392
2026-10-10T12:27:49.001Z,postgresql,identity,wallet-postgres-0,66633728
2026-10-10T12:28:04.001Z,postgresql,identity,wallet-postgres-0,66625536
2026-10-10T12:28:19.001Z,postgresql,identity,wallet-postgres-0,66662400
2026-10-10T12:28:34.001Z,postgresql,identity,wallet-postgres-0,66629632
2026-10-10T12:28:49.001Z,postgresql,identity,wallet-postgres-0,68423680
2026-10-10T12:29:04.001Z,postgresql,identity,wallet-postgres-0,66371584
2026-10-10T12:29:19.001Z,postgresql,identity,wallet-postgres-0,66379776
2026-10-10T12:29:34.001Z,postgresql,identity,wallet-postgres-0,66854912
2026-10-10T12:29:49.001Z,postgresql,identity,wallet-postgres-0,66854912
2026-10-10T12:30:04.001Z,postgresql,identity,wallet-postgres-0,68145152
2026-10-10T12:30:19.001Z,postgresql,identity,wallet-postgres-0,67637248
2026-10-10T12:30:34.001Z,postgresql,identity,wallet-postgres-0,66592768
2026-10-10T12:30:49.001Z,postgresql,identity,wallet-postgres-0,66363392
2026-10-10T12:31:04.001Z,postgresql,identity,wallet-postgres-0,70389760
2026-10-10T12:31:19.001Z,postgresql,identity,wallet-postgres-0,66367488
2026-10-10T12:31:34.001Z,postgresql,identity,wallet-postgres-0,66633728
2026-10-10T12:31:49.001Z,postgresql,identity,wallet-postgres-0,66662400
2026-10-10T12:32:04.001Z,postgresql,identity,wallet-postgres-0,66887680
2026-10-10T12:32:19.001Z,postgresql,identity,wallet-postgres-0,71335936
2026-10-10T12:32:34.001Z,postgresql,identity,wallet-postgres-0,67403776
2026-10-10T12:32:49.001Z,postgresql,identity,wallet-postgres-0,68620288
2026-10-10T12:33:04.001Z,postgresql,identity,wallet-postgres-0,67727360
2026-10-10T12:33:19.001Z,postgresql,identity,wallet-postgres-0,67727360
2026-10-10T12:33:34.001Z,postgresql,identity,wallet-postgres-0,66621440
2026-10-10T12:33:49.001Z,postgresql,identity,wallet-postgres-0,66736128
2026-10-10T12:34:04.001Z,postgresql,identity,wallet-postgres-0,67637248
2026-10-10T12:34:19.001Z,postgresql,identity,wallet-postgres-0,67076096
2026-10-10T12:34:34.001Z,postgresql,identity,wallet-postgres-0,66711552
2026-10-10T12:34:49.001Z,postgresql,identity,wallet-postgres-0,66711552
2026-10-10T12:35:04.001Z,postgresql,identity,wallet-postgres-0,68161536
2026-10-10T12:35:19.001Z,postgresql,identity,wallet-postgres-0,66617344
2026-10-10T12:35:34.001Z,postgresql,identity,wallet-postgres-0,66641920
2026-10-10T12:35:49.001Z,postgresql,identity,wallet-postgres-0,66772992
2026-10-10T12:36:04.001Z,postgresql,identity,wallet-postgres-0,66772992
2026-10-10T12:36:19.001Z,postgresql,identity,wallet-postgres-0,66371584
2026-10-10T12:36:34.001Z,postgresql,identity,wallet-postgres-0,66371584
2026-10-10T12:36:49.001Z,postgresql,identity,wallet-postgres-0,66625536
2026-10-10T12:37:04.001Z,postgresql,identity,wallet-postgres-0,66895872
2026-10-10T12:37:19.001Z,postgresql,identity,wallet-postgres-0,67158016
2026-10-10T12:37:34.001Z,postgresql,identity,wallet-postgres-0,66633728
2026-10-10T12:37:49.001Z,postgresql,identity,wallet-postgres-0,66564096
2026-10-10T12:38:04.001Z,postgresql,identity,wallet-postgres-0,66371584
2026-10-10T12:38:19.001Z,postgresql,identity,wallet-postgres-0,65748992
2026-10-10T12:38:34.001Z,postgresql,identity,wallet-postgres-0,66031616
2026-10-10T12:38:49.001Z,postgresql,identity,wallet-postgres-0,64880640
2026-10-10T12:39:04.001Z,postgresql,identity,wallet-postgres-0,64606208
2026-10-10T12:39:19.001Z,postgresql,identity,wallet-postgres-0,64331776
2026-10-10T12:39:34.001Z,postgresql,identity,wallet-postgres-0,64331776
2026-10-10T12:39:49.001Z,postgresql,identity,wallet-postgres-0,64389120
