timestamp_utc,container,namespace,pod,value
2026-10-10T12:50:04.001Z,postgresql,supplier,edc-postgresql-0,76730368
2026-10-10T12:50:19.001Z,postgresql,supplier,edc-postgresql-0,77496320
2026-10-10T12:50:34.001Z,postgresql,supplier,edc-postgresql-0,76988416
2026-10-10T12:50:49.001Z,postgresql,supplier,edc-postgresql-0,75837440
2026-10-10T12:51:04.001Z,postgresql,supplier,edc-postgresql-0,76677120
2026-10-10T12:51:19.001Z,postgresql,supplier,edc-postgresql-0,77123584
2026-10-10T12:51:34.001Z,postgresql,supplier,edc-postgresql-0,77529088
2026-10-10T12:51:49.001Z,postgresql,supplier,edc-postgresql-0,77488128
2026-10-10T12:52:04.001Z,postgresql,supplier,edc-postgresql-0,76632064
2026-10-10T12:52:19.001Z,postgresql,supplier,edc-postgresql-0,76357632
2026-10-10T12:52:34.001Z,postgresql,supplier,edc-postgresql-0,76513280
2026-10-10T12:52:49.001Z,postgresql,supplier,edc-postgresql-0,76972032
2026-10-10T12:53:04.001Z,postgresql,supplier,edc-postgresql-0,76574720
2026-10-10T12:53:19.001Z,postgresql,supplier,edc-postgresql-0,78487552
2026-10-10T12:53:34.001Z,postgresql,supplier,edc-postgresql-0,76849152
2026-10-10T12:53:49.001Z,postgresql,supplier,edc-postgresql-0,78045184
2026-10-10T12:54:04.001Z,postgresql,supplier,edc-postgresql-0,77504512
2026-10-10T12:54:19.001Z,postgresql,supplier,edc-postgresql-0,77398016
2026-10-10T12:54:34.001Z,postgresql,supplier,edc-postgresql-0,77398016
2026-10-10T12:54:49.001Z,postgresql,supplier,edc-postgresql-0,77877248
2026-10-10T12:55:04.001Z,postgresql,supplier,edc-postgresql-0,79073280
2026-10-10T12:55:19.001Z,postgresql,supplier,edc-postgresql-0,77103104
2026-10-10T12:55:34.001Z,postgresql,supplier,edc-postgresql-0,77103104
2026-10-10T12:55:49.001Z,postgresql,supplier,edc-postgresql-0,78934016
2026-10-10T12:56:04.001Z,postgresql,supplier,edc-postgresql-0,78536704
2026-10-10T12:56:19.001Z,postgresql,supplier,edc-postgresql-0,78536704
2026-10-10T12:56:34.001Z,postgresql,supplier,edc-postgresql-0,80986112
2026-10-10T12:56:49.001Z,postgresql,supplier,edc-postgresql-0,81412096
2026-10-10T12:57:04.001Z,postgresql,supplier,edc-postgresql-0,82485248
2026-10-10T12:57:19.001Z,postgresql,supplier,edc-postgresql-0,82485248
2026-10-10T12:22:49.001Z,postgresql,supplier,puris-postgresql-0,75124736
2026-10-10T12:23:04.001Z,postgresql,supplier,puris-postgresql-0,75128832
2026-10-10T12:23:19.001Z,postgresql,supplier,puris-postgresql-0,75862016
2026-10-10T12:23:34.001Z,postgresql,supplier,puris-postgresql-0,75341824
2026-10-10T12:23:49.001Z,postgresql,supplier,puris-postgresql-0,75620352
2026-10-10T12:24:04.001Z,postgresql,supplier,puris-postgresql-0,75399168
2026-10-10T12:24:19.001Z,postgresql,supplier,puris-postgresql-0,75399168
2026-10-10T12:24:34.001Z,postgresql,supplier,puris-postgresql-0,76251136
2026-10-10T12:24:49.001Z,postgresql,supplier,puris-postgresql-0,75116544
2026-10-10T12:25:04.001Z,postgresql,supplier,puris-postgresql-0,74883072
2026-10-10T12:25:19.001Z,postgresql,supplier,puris-postgresql-0,74883072
2026-10-10T12:25:34.001Z,postgresql,supplier,puris-postgresql-0,75030528
2026-10-10T12:25:49.001Z,postgresql,supplier,puris-postgresql-0,75145216
2026-10-10T12:26:04.001Z,postgresql,supplier,puris-postgresql-0,75145216
2026-10-10T12:26:19.001Z,postgresql,supplier,puris-postgresql-0,74883072
2026-10-10T12:26:34.001Z,postgresql,supplier,puris-postgresql-0,74883072
2026-10-10T12:26:49.001Z,postgresql,supplier,puris-postgresql-0,75001856
2026-10-10T12:27:04.001Z,postgresql,supplier,puris-postgresql-0,74883072
2026-10-10T12:27:19.001Z,postgresql,supplier,puris-postgresql-0,74883072
2026-10-10T12:27:34.001Z,postgresql,supplier,puris-postgresql-0,74883072
2026-10-10T12:27:49.001Z,postgresql,supplier,puris-postgresql-0,75145216
2026-10-10T12:28:04.001Z,postgresql,supplier,puris-postgresql-0,74903552
2026-10-10T12:28:19.001Z,postgresql,supplier,puris-postgresql-0,74883072
2026-10-10T12:28:34.001Z,postgresql,supplier,puris-postgresql-0,74883072
2026-10-10T12:28:49.001Z,postgresql,supplier,puris-postgresql-0,74883072
2026-10-10T12:29:04.001Z,postgresql,supplier,puris-postgresql-0,74895360
2026-10-10T12:29:19.001Z,postgresql,supplier,puris-postgresql-0,76062720
2026-10-10T12:29:34.001Z,postgresql,supplier,puris-postgresql-0,74887168
2026-10-10T12:29:49.001Z,postgresql,supplier,puris-postgresql-0,75145216
2026-10-10T12:30:04.001Z,postgresql,supplier,puris-postgresql-0,76017664
2026-10-10T12:30:19.001Z,postgresql,supplier,puris-postgresql-0,74883072
2026-10-10T12:30:34.001Z,postgresql,supplier,puris-postgresql-0,75268096
2026-10-10T12:30:49.001Z,postgresql,supplier,puris-postgresql-0,75694080
2026-10-10T12:31:04.001Z,postgresql,supplier,puris-postgresql-0,75829248
2026-10-10T12:31:19.001Z,postgresql,supplier,puris-postgresql-0,75612160
2026-10-10T12:31:34.001Z,postgresql,supplier,puris-postgresql-0,79577088
2026-10-10T12:31:49.001Z,postgresql,supplier,puris-postgresql-0,75632640
2026-10-10T12:32:04.001Z,postgresql,supplier,puris-postgresql-0,75632640
2026-10-10T12:32:19.001Z,postgresql,supplier,puris-postgresql-0,75632640
2026-10-10T12:32:34.001Z,postgresql,supplier,puris-postgresql-0,75632640
2026-10-10T12:32:49.001Z,postgresql,supplier,puris-postgresql-0,76587008
2026-10-10T12:33:04.001Z,postgresql,supplier,puris-postgresql-0,75894784
2026-10-10T12:33:19.001Z,postgresql,supplier,puris-postgresql-0,75632640
2026-10-10T12:33:34.001Z,postgresql,supplier,puris-postgresql-0,75632640
2026-10-10T12:33:49.001Z,postgresql,supplier,puris-postgresql-0,75718656
2026-10-10T12:34:04.001Z,postgresql,supplier,puris-postgresql-0,75632640
2026-10-10T12:34:19.001Z,postgresql,supplier,puris-postgresql-0,75632640
2026-10-10T12:34:34.001Z,postgresql,supplier,puris-postgresql-0,81420288
2026-10-10T12:34:49.001Z,postgresql,supplier,puris-postgresql-0,76144640
2026-10-10T12:35:04.001Z,postgresql,supplier,puris-postgresql-0,75886592
2026-10-10T12:35:19.001Z,postgresql,supplier,puris-postgresql-0,75632640
2026-10-10T12:35:34.001Z,postgresql,supplier,puris-postgresql-0,78114816
2026-10-10T12:35:49.001Z,postgresql,supplier,puris-postgresql-0,78114816
2026-10-10T12:36:04.001Z,postgresql,supplier,puris-postgresql-0,76156928
2026-10-10T12:36:19.001Z,postgresql,supplier,puris-postgresql-0,75808768
2026-10-10T12:36:34.001Z,postgresql,supplier,puris-postgresql-0,76013568
2026-10-10T12:36:49.001Z,postgresql,supplier,puris-postgresql-0,75636736
2026-10-10T12:37:04.001Z,postgresql,supplier,puris-postgresql-0,77340672
2026-10-10T12:37:19.001Z,postgresql,supplier,puris-postgresql-0,75632640
2026-10-10T12:37:34.001Z,postgresql,supplier,puris-postgresql-0,75886592
2026-10-10T12:37:49.001Z,postgresql,supplier,puris-postgresql-0,75632640
2026-10-10T12:38:04.001Z,postgresql,supplier,puris-postgresql-0,75632640
2026-10-10T12:38:19.001Z,postgresql,supplier,puris-postgresql-0,75636736
2026-10-10T12:38:34.001Z,postgresql,supplier,puris-postgresql-0,75632640
2026-10-10T12:38:49.001Z,postgresql,supplier,puris-postgresql-0,75632640
2026-10-10T12:39:04.001Z,postgresql,supplier,puris-postgresql-0,75632640
2026-10-10T12:39:19.001Z,postgresql,supplier,puris-postgresql-0,75632640
2026-10-10T12:39:34.001Z,postgresql,supplier,puris-postgresql-0,75632640
2026-10-10T12:39:49.001Z,postgresql,supplier,puris-postgresql-0,75632640
2026-10-10T12:40:04.001Z,postgresql,supplier,puris-postgresql-0,75776000
2026-10-10T12:40:19.001Z,postgresql,supplier,puris-postgresql-0,75636736
2026-10-10T12:40:34.001Z,postgresql,supplier,puris-postgresql-0,75632640
2026-10-10T12:40:49.001Z,postgresql,supplier,puris-postgresql-0,75632640
2026-10-10T12:41:04.001Z,postgresql,supplier,puris-postgresql-0,75632640
2026-10-10T12:41:19.001Z,postgresql,supplier,puris-postgresql-0,75632640
2026-10-10T12:41:34.001Z,postgresql,supplier,puris-postgresql-0,75632640
2026-10-10T12:41:49.001Z,postgresql,supplier,puris-postgresql-0,75718656
2026-10-10T12:42:04.001Z,postgresql,supplier,puris-postgresql-0,75632640
2026-10-10T12:42:19.001Z,postgresql,supplier,puris-postgresql-0,75665408
2026-10-10T12:42:34.001Z,postgresql,supplier,puris-postgresql-0,75632640
2026-10-10T12:42:49.001Z,postgresql,supplier,puris-postgresql-0,75632640
2026-10-10T12:43:04.001Z,postgresql,supplier,puris-postgresql-0,75632640
2026-10-10T12:43:19.001Z,postgresql,supplier,puris-postgresql-0,75636736
2026-10-10T12:43:34.001Z,postgresql,supplier,puris-postgresql-0,75636736
2026-10-10T12:43:49.001Z,postgresql,supplier,puris-postgresql-0,75636736
2026-10-10T12:44:04.001Z,postgresql,supplier,puris-postgresql-0,75636736
2026-10-10T12:44:19.001Z,postgresql,supplier,puris-postgresql-0,75706368
2026-10-10T12:44:34.001Z,postgresql,supplier,puris-postgresql-0,75636736
2026-10-10T12:44:49.001Z,postgresql,supplier,puris-postgresql-0,75636736
2026-10-10T12:45:04.001Z,postgresql,supplier,puris-postgresql-0,75669504
2026-10-10T12:45:19.001Z,postgresql,supplier,puris-postgresql-0,75640832
2026-10-10T12:45:34.001Z,postgresql,supplier,puris-postgresql-0,73011200
2026-10-10T12:45:49.001Z,postgresql,supplier,puris-postgresql-0,74358784
2026-10-10T12:46:04.001Z,postgresql,supplier,puris-postgresql-0,73744384
2026-10-10T12:46:19.001Z,postgresql,supplier,puris-postgresql-0,73035776
2026-10-10T12:46:34.001Z,postgresql,supplier,puris-postgresql-0,73035776
2026-10-10T12:46:49.001Z,postgresql,supplier,puris-postgresql-0,73633792
2026-10-10T12:47:04.001Z,postgresql,supplier,puris-postgresql-0,74276864
2026-10-10T12:47:19.001Z,postgresql,supplier,puris-postgresql-0,73039872
2026-10-10T12:47:34.001Z,postgresql,supplier,puris-postgresql-0,73048064
2026-10-10T12:47:49.001Z,postgresql,supplier,puris-postgresql-0,73048064
2026-10-10T12:48:04.001Z,postgresql,supplier,puris-postgresql-0,73048064
2026-10-10T12:48:19.001Z,postgresql,supplier,puris-postgresql-0,73048064
2026-10-10T12:48:34.001Z,postgresql,supplier,puris-postgresql-0,73347072
2026-10-10T12:48:49.001Z,postgresql,supplier,puris-postgresql-0,73048064
2026-10-10T12:49:04.001Z,postgresql,supplier,puris-postgresql-0,73048064
2026-10-10T12:49:19.001Z,postgresql,supplier,puris-postgresql-0,73048064
2026-10-10T12:49:34.001Z,postgresql,supplier,puris-postgresql-0,73113600
2026-10-10T12:49:49.001Z,postgresql,supplier,puris-postgresql-0,73052160
2026-10-10T12:50:04.001Z,postgresql,supplier,puris-postgresql-0,73449472
2026-10-10T12:50:19.001Z,postgresql,supplier,puris-postgresql-0,73052160
2026-10-10T12:50:34.001Z,postgresql,supplier,puris-postgresql-0,72286208
2026-10-10T12:50:49.001Z,postgresql,supplier,puris-postgresql-0,72544256
2026-10-10T12:51:04.001Z,postgresql,supplier,puris-postgresql-0,72544256
2026-10-10T12:51:19.001Z,postgresql,supplier,puris-postgresql-0,73285632
2026-10-10T12:51:34.001Z,postgresql,supplier,puris-postgresql-0,72622080
2026-10-10T12:51:49.001Z,postgresql,supplier,puris-postgresql-0,72544256
2026-10-10T12:52:04.001Z,postgresql,supplier,puris-postgresql-0,72544256
2026-10-10T12:52:19.001Z,postgresql,supplier,puris-postgresql-0,72548352
2026-10-10T12:52:34.001Z,postgresql,supplier,puris-postgresql-0,74260480
2026-10-10T12:52:49.001Z,postgresql,supplier,puris-postgresql-0,72544256
2026-10-10T12:53:04.001Z,postgresql,supplier,puris-postgresql-0,72544256
2026-10-10T12:53:19.001Z,postgresql,supplier,puris-postgresql-0,72617984
2026-10-10T12:53:34.001Z,postgresql,supplier,puris-postgresql-0,72544256
2026-10-10T12:53:49.001Z,postgresql,supplier,puris-postgresql-0,72544256
2026-10-10T12:54:04.001Z,postgresql,supplier,puris-postgresql-0,72544256
2026-10-10T12:54:19.001Z,postgresql,supplier,puris-postgresql-0,72650752
2026-10-10T12:54:34.001Z,postgresql,supplier,puris-postgresql-0,72544256
2026-10-10T12:54:49.001Z,postgresql,supplier,puris-postgresql-0,72822784
2026-10-10T12:55:04.001Z,postgresql,supplier,puris-postgresql-0,73601024
2026-10-10T12:55:19.001Z,postgresql,supplier,puris-postgresql-0,72544256
2026-10-10T12:55:34.001Z,postgresql,supplier,puris-postgresql-0,72544256
2026-10-10T12:55:49.001Z,postgresql,supplier,puris-postgresql-0,72544256
2026-10-10T12:56:04.001Z,postgresql,supplier,puris-postgresql-0,72544256
2026-10-10T12:56:19.001Z,postgresql,supplier,puris-postgresql-0,72544256
2026-10-10T12:56:34.001Z,postgresql,supplier,puris-postgresql-0,73777152
2026-10-10T12:56:49.001Z,postgresql,supplier,puris-postgresql-0,72544256
2026-10-10T12:57:04.001Z,postgresql,supplier,puris-postgresql-0,73814016
2026-10-10T12:57:19.001Z,postgresql,supplier,puris-postgresql-0,72544256
2026-10-10T12:22:49.001Z,prometheus,monitoring,prometheus-monitoring-kube-prometheus-prometheus-0,430333952
2026-10-10T12:23:04.001Z,prometheus,monitoring,prometheus-monitoring-kube-prometheus-prometheus-0,430850048
2026-10-10T12:23:19.001Z,prometheus,monitoring,prometheus-monitoring-kube-prometheus-prometheus-0,431919104
2026-10-10T12:23:34.001Z,prometheus,monitoring,prometheus-monitoring-kube-prometheus-prometheus-0,430141440
2026-10-10T12:23:49.001Z,prometheus,monitoring,prometheus-monitoring-kube-prometheus-prometheus-0,431702016
2026-10-10T12:24:04.001Z,prometheus,monitoring,prometheus-monitoring-kube-prometheus-prometheus-0,430686208
2026-10-10T12:24:19.001Z,prometheus,monitoring,prometheus-monitoring-kube-prometheus-prometheus-0,430460928
2026-10-10T12:24:34.001Z,prometheus,monitoring,prometheus-monitoring-kube-prometheus-prometheus-0,430731264
2026-10-10T12:24:49.001Z,prometheus,monitoring,prometheus-monitoring-kube-prometheus-prometheus-0,430977024
2026-10-10T12:25:04.001Z,prometheus,monitoring,prometheus-monitoring-kube-prometheus-prometheus-0,433053696
2026-10-10T12:25:19.001Z,prometheus,monitoring,prometheus-monitoring-kube-prometheus-prometheus-0,431812608
2026-10-10T12:25:34.001Z,prometheus,monitoring,prometheus-monitoring-kube-prometheus-prometheus-0,431079424
2026-10-10T12:25:49.001Z,prometheus,monitoring,prometheus-monitoring-kube-prometheus-prometheus-0,431898624
2026-10-10T12:26:04.001Z,prometheus,monitoring,prometheus-monitoring-kube-prometheus-prometheus-0,430825472
2026-10-10T12:26:19.001Z,prometheus,monitoring,prometheus-monitoring-kube-prometheus-prometheus-0,431161344
2026-10-10T12:26:34.001Z,prometheus,monitoring,prometheus-monitoring-kube-prometheus-prometheus-0,430395392
2026-10-10T12:26:49.001Z,prometheus,monitoring,prometheus-monitoring-kube-prometheus-prometheus-0,430673920
2026-10-10T12:27:04.001Z,prometheus,monitoring,prometheus-monitoring-kube-prometheus-prometheus-0,432791552
2026-10-10T12:27:19.001Z,prometheus,monitoring,prometheus-monitoring-kube-prometheus-prometheus-0,431456256
2026-10-10T12:27:34.001Z,prometheus,monitoring,prometheus-monitoring-kube-prometheus-prometheus-0,431689728
2026-10-10T12:27:49.001Z,prometheus,monitoring,prometheus-monitoring-kube-prometheus-prometheus-0,432603136
2026-10-10T12:28:04.001Z,prometheus,monitoring,prometheus-monitoring-kube-prometheus-prometheus-0,430780416
2026-10-10T12:28:19.001Z,prometheus,monitoring,prometheus-monitoring-kube-prometheus-prometheus-0,432603136
2026-10-10T12:28:34.001Z,prometheus,monitoring,prometheus-monitoring-kube-prometheus-prometheus-0,431321088
2026-10-10T12:28:49.001Z,prometheus,monitoring,prometheus-monitoring-kube-prometheus-prometheus-0,431099904
2026-10-10T12:29:04.001Z,prometheus,monitoring,prometheus-monitoring-kube-prometheus-prometheus-0,431099904
2026-10-10T12:29:19.001Z,prometheus,monitoring,prometheus-monitoring-kube-prometheus-prometheus-0,431697920
2026-10-10T12:29:34.001Z,prometheus,monitoring,prometheus-monitoring-kube-prometheus-prometheus-0,431697920
2026-10-10T12:29:49.001Z,prometheus,monitoring,prometheus-monitoring-kube-prometheus-prometheus-0,430669824
2026-10-10T12:30:04.001Z,prometheus,monitoring,prometheus-monitoring-kube-prometheus-prometheus-0,433254400
2026-10-10T12:30:19.001Z,prometheus,monitoring,prometheus-monitoring-kube-prometheus-prometheus-0,431493120
2026-10-10T12:30:34.001Z,prometheus,monitoring,prometheus-monitoring-kube-prometheus-prometheus-0,431828992
2026-10-10T12:30:49.001Z,prometheus,monitoring,prometheus-monitoring-kube-prometheus-prometheus-0,431828992
2026-10-10T12:31:04.001Z,prometheus,monitoring,prometheus-monitoring-kube-prometheus-prometheus-0,431140864
2026-10-10T12:31:19.001Z,prometheus,monitoring,prometheus-monitoring-kube-prometheus-prometheus-0,431177728
2026-10-10T12:31:34.001Z,prometheus,monitoring,prometheus-monitoring-kube-prometheus-prometheus-0,431452160
2026-10-10T12:31:49.001Z,prometheus,monitoring,prometheus-monitoring-kube-prometheus-prometheus-0,442195968
2026-10-10T12:32:04.001Z,prometheus,monitoring,prometheus-monitoring-kube-prometheus-prometheus-0,450486272
2026-10-10T12:32:19.001Z,prometheus,monitoring,prometheus-monitoring-kube-prometheus-prometheus-0,468914176
2026-10-10T12:32:34.001Z,prometheus,monitoring,prometheus-monitoring-kube-prometheus-prometheus-0,468914176
2026-10-10T12:32:49.001Z,prometheus,monitoring,prometheus-monitoring-kube-prometheus-prometheus-0,470159360
2026-10-10T12:33:04.001Z,prometheus,monitoring,prometheus-monitoring-kube-prometheus-prometheus-0,469409792
2026-10-10T12:33:19.001Z,prometheus,monitoring,prometheus-monitoring-kube-prometheus-prometheus-0,469708800
2026-10-10T12:33:34.001Z,prometheus,monitoring,prometheus-monitoring-kube-prometheus-prometheus-0,471076864
2026-10-10T12:33:49.001Z,prometheus,monitoring,prometheus-monitoring-kube-prometheus-prometheus-0,469745664
2026-10-10T12:34:04.001Z,prometheus,monitoring,prometheus-monitoring-kube-prometheus-prometheus-0,469508096
2026-10-10T12:34:19.001Z,prometheus,monitoring,prometheus-monitoring-kube-prometheus-prometheus-0,469839872
2026-10-10T12:34:34.001Z,prometheus,monitoring,prometheus-monitoring-kube-prometheus-prometheus-0,470130688
2026-10-10T12:34:49.001Z,prometheus,monitoring,prometheus-monitoring-kube-prometheus-prometheus-0,469893120
2026-10-10T12:35:04.001Z,prometheus,monitoring,prometheus-monitoring-kube-prometheus-prometheus-0,470188032
2026-10-10T12:35:19.001Z,prometheus,monitoring,prometheus-monitoring-kube-prometheus-prometheus-0,469946368
2026-10-10T12:35:34.001Z,prometheus,monitoring,prometheus-monitoring-kube-prometheus-prometheus-0,470491136
2026-10-10T12:35:49.001Z,prometheus,monitoring,prometheus-monitoring-kube-prometheus-prometheus-0,469983232
2026-10-10T12:36:04.001Z,prometheus,monitoring,prometheus-monitoring-kube-prometheus-prometheus-0,470265856
2026-10-10T12:36:19.001Z,prometheus,monitoring,prometheus-monitoring-kube-prometheus-prometheus-0,471138304
2026-10-10T12:36:34.001Z,prometheus,monitoring,prometheus-monitoring-kube-prometheus-prometheus-0,470183936
2026-10-10T12:36:49.001Z,prometheus,monitoring,prometheus-monitoring-kube-prometheus-prometheus-0,470212608
2026-10-10T12:37:04.001Z,prometheus,monitoring,prometheus-monitoring-kube-prometheus-prometheus-0,470212608
2026-10-10T12:37:19.001Z,prometheus,monitoring,prometheus-monitoring-kube-prometheus-prometheus-0,470532096
2026-10-10T12:37:34.001Z,prometheus,monitoring,prometheus-monitoring-kube-prometheus-prometheus-0,470548480
2026-10-10T12:37:49.001Z,prometheus,monitoring,prometheus-monitoring-kube-prometheus-prometheus-0,470548480
2026-10-10T12:38:04.001Z,prometheus,monitoring,prometheus-monitoring-kube-prometheus-prometheus-0,470581248
2026-10-10T12:38:19.001Z,prometheus,monitoring,prometheus-monitoring-kube-prometheus-prometheus-0,477429760
2026-10-10T12:38:34.001Z,prometheus,monitoring,prometheus-monitoring-kube-prometheus-prometheus-0,477200384
2026-10-10T12:38:49.001Z,prometheus,monitoring,prometheus-monitoring-kube-prometheus-prometheus-0,477200384
2026-10-10T12:39:04.001Z,prometheus,monitoring,prometheus-monitoring-kube-prometheus-prometheus-0,477360128
2026-10-10T12:39:19.001Z,prometheus,monitoring,prometheus-monitoring-kube-prometheus-prometheus-0,477360128
2026-10-10T12:39:34.001Z,prometheus,monitoring,prometheus-monitoring-kube-prometheus-prometheus-0,476553216
2026-10-10T12:39:49.001Z,prometheus,monitoring,prometheus-monitoring-kube-prometheus-prometheus-0,477380608
2026-10-10T12:40:04.001Z,prometheus,monitoring,prometheus-monitoring-kube-prometheus-prometheus-0,476606464
2026-10-10T12:40:19.001Z,prometheus,monitoring,prometheus-monitoring-kube-prometheus-prometheus-0,476606464
2026-10-10T12:40:34.001Z,prometheus,monitoring,prometheus-monitoring-kube-prometheus-prometheus-0,483926016
2026-10-10T12:40:49.001Z,prometheus,monitoring,prometheus-monitoring-kube-prometheus-prometheus-0,484302848
2026-10-10T12:41:04.001Z,prometheus,monitoring,prometheus-monitoring-kube-prometheus-prometheus-0,484618240
2026-10-10T12:41:19.001Z,prometheus,monitoring,prometheus-monitoring-kube-prometheus-prometheus-0,484651008
2026-10-10T12:41:34.001Z,prometheus,monitoring,prometheus-monitoring-kube-prometheus-prometheus-0,484651008
2026-10-10T12:41:49.001Z,prometheus,monitoring,prometheus-monitoring-kube-prometheus-prometheus-0,486182912
2026-10-10T12:42:04.001Z,prometheus,monitoring,prometheus-monitoring-kube-prometheus-prometheus-0,484442112
2026-10-10T12:42:19.001Z,prometheus,monitoring,prometheus-monitoring-kube-prometheus-prometheus-0,484458496
2026-10-10T12:42:34.001Z,prometheus,monitoring,prometheus-monitoring-kube-prometheus-prometheus-0,485007360
2026-10-10T12:42:49.001Z,prometheus,monitoring,prometheus-monitoring-kube-prometheus-prometheus-0,484507648
2026-10-10T12:43:04.001Z,prometheus,monitoring,prometheus-monitoring-kube-prometheus-prometheus-0,484511744
2026-10-10T12:43:19.001Z,prometheus,monitoring,prometheus-monitoring-kube-prometheus-prometheus-0,484556800
2026-10-10T12:43:34.001Z,prometheus,monitoring,prometheus-monitoring-kube-prometheus-prometheus-0,485847040
2026-10-10T12:43:49.001Z,prometheus,monitoring,prometheus-monitoring-kube-prometheus-prometheus-0,485847040
2026-10-10T12:44:04.001Z,prometheus,monitoring,prometheus-monitoring-kube-prometheus-prometheus-0,485130240
2026-10-10T12:44:19.001Z,prometheus,monitoring,prometheus-monitoring-kube-prometheus-prometheus-0,484634624
2026-10-10T12:44:34.001Z,prometheus,monitoring,prometheus-monitoring-kube-prometheus-prometheus-0,484732928
2026-10-10T12:44:49.001Z,prometheus,monitoring,prometheus-monitoring-kube-prometheus-prometheus-0,485122048
2026-10-10T12:45:04.001Z,prometheus,monitoring,prometheus-monitoring-kube-prometheus-prometheus-0,485122048
2026-10-10T12:45:19.001Z,prometheus,monitoring,prometheus-monitoring-kube-prometheus-prometheus-0,485683200
2026-10-10T12:45:34.001Z,prometheus,monitoring,prometheus-monitoring-kube-prometheus-prometheus-0,485957632
2026-10-10T12:45:49.001Z,prometheus,monitoring,prometheus-monitoring-kube-prometheus-prometheus-0,486244352
2026-10-10T12:46:04.001Z,prometheus,monitoring,prometheus-monitoring-kube-prometheus-prometheus-0,484962304
2026-10-10T12:46:19.001Z,prometheus,monitoring,prometheus-monitoring-kube-prometheus-prometheus-0,487133184
2026-10-10T12:46:34.001Z,prometheus,monitoring,prometheus-monitoring-kube-prometheus-prometheus-0,487133184
