timestamp_utc,container,namespace,pod,value
2026-10-10T12:46:49.001Z,prometheus,monitoring,prometheus-monitoring-kube-prometheus-prometheus-0,485806080
2026-10-10T12:47:04.001Z,prometheus,monitoring,prometheus-monitoring-kube-prometheus-prometheus-0,486322176
2026-10-10T12:47:19.001Z,prometheus,monitoring,prometheus-monitoring-kube-prometheus-prometheus-0,486653952
2026-10-10T12:47:34.001Z,prometheus,monitoring,prometheus-monitoring-kube-prometheus-prometheus-0,486150144
2026-10-10T12:47:49.001Z,prometheus,monitoring,prometheus-monitoring-kube-prometheus-prometheus-0,486686720
2026-10-10T12:48:04.001Z,prometheus,monitoring,prometheus-monitoring-kube-prometheus-prometheus-0,486940672
2026-10-10T12:48:19.001Z,prometheus,monitoring,prometheus-monitoring-kube-prometheus-prometheus-0,486506496
2026-10-10T12:48:34.001Z,prometheus,monitoring,prometheus-monitoring-kube-prometheus-prometheus-0,486002688
2026-10-10T12:48:49.001Z,prometheus,monitoring,prometheus-monitoring-kube-prometheus-prometheus-0,486289408
2026-10-10T12:49:04.001Z,prometheus,monitoring,prometheus-monitoring-kube-prometheus-prometheus-0,486584320
2026-10-10T12:49:19.001Z,prometheus,monitoring,prometheus-monitoring-kube-prometheus-prometheus-0,486350848
2026-10-10T12:49:34.001Z,prometheus,monitoring,prometheus-monitoring-kube-prometheus-prometheus-0,486305792
2026-10-10T12:49:49.001Z,prometheus,monitoring,prometheus-monitoring-kube-prometheus-prometheus-0,486424576
2026-10-10T12:50:04.001Z,prometheus,monitoring,prometheus-monitoring-kube-prometheus-prometheus-0,486117376
2026-10-10T12:50:19.001Z,prometheus,monitoring,prometheus-monitoring-kube-prometheus-prometheus-0,486391808
2026-10-10T12:50:34.001Z,prometheus,monitoring,prometheus-monitoring-kube-prometheus-prometheus-0,486154240
2026-10-10T12:50:49.001Z,prometheus,monitoring,prometheus-monitoring-kube-prometheus-prometheus-0,488271872
2026-10-10T12:51:04.001Z,prometheus,monitoring,prometheus-monitoring-kube-prometheus-prometheus-0,486711296
2026-10-10T12:51:19.001Z,prometheus,monitoring,prometheus-monitoring-kube-prometheus-prometheus-0,486219776
2026-10-10T12:51:34.001Z,prometheus,monitoring,prometheus-monitoring-kube-prometheus-prometheus-0,486539264
2026-10-10T12:51:49.001Z,prometheus,monitoring,prometheus-monitoring-kube-prometheus-prometheus-0,486486016
2026-10-10T12:52:04.001Z,prometheus,monitoring,prometheus-monitoring-kube-prometheus-prometheus-0,486531072
2026-10-10T12:52:19.001Z,prometheus,monitoring,prometheus-monitoring-kube-prometheus-prometheus-0,486293504
2026-10-10T12:52:34.001Z,prometheus,monitoring,prometheus-monitoring-kube-prometheus-prometheus-0,457617408
2026-10-10T12:52:49.001Z,prometheus,monitoring,prometheus-monitoring-kube-prometheus-prometheus-0,457629696
2026-10-10T12:53:04.001Z,prometheus,monitoring,prometheus-monitoring-kube-prometheus-prometheus-0,457629696
2026-10-10T12:53:19.001Z,prometheus,monitoring,prometheus-monitoring-kube-prometheus-prometheus-0,457920512
2026-10-10T12:53:34.001Z,prometheus,monitoring,prometheus-monitoring-kube-prometheus-prometheus-0,457424896
2026-10-10T12:53:49.001Z,prometheus,monitoring,prometheus-monitoring-kube-prometheus-prometheus-0,457445376
2026-10-10T12:54:04.001Z,prometheus,monitoring,prometheus-monitoring-kube-prometheus-prometheus-0,457469952
2026-10-10T12:54:19.001Z,prometheus,monitoring,prometheus-monitoring-kube-prometheus-prometheus-0,458244096
2026-10-10T12:54:34.001Z,prometheus,monitoring,prometheus-monitoring-kube-prometheus-prometheus-0,448618496
2026-10-10T12:54:49.001Z,prometheus,monitoring,prometheus-monitoring-kube-prometheus-prometheus-0,448397312
2026-10-10T12:55:04.001Z,prometheus,monitoring,prometheus-monitoring-kube-prometheus-prometheus-0,448688128
2026-10-10T12:55:19.001Z,prometheus,monitoring,prometheus-monitoring-kube-prometheus-prometheus-0,448712704
2026-10-10T12:55:34.001Z,prometheus,monitoring,prometheus-monitoring-kube-prometheus-prometheus-0,448983040
2026-10-10T12:55:49.001Z,prometheus,monitoring,prometheus-monitoring-kube-prometheus-prometheus-0,448753664
2026-10-10T12:56:04.001Z,prometheus,monitoring,prometheus-monitoring-kube-prometheus-prometheus-0,448770048
2026-10-10T12:56:19.001Z,prometheus,monitoring,prometheus-monitoring-kube-prometheus-prometheus-0,448798720
2026-10-10T12:56:34.001Z,prometheus,monitoring,prometheus-monitoring-kube-prometheus-prometheus-0,448528384
2026-10-10T12:56:49.001Z,prometheus,monitoring,prometheus-monitoring-kube-prometheus-prometheus-0,449597440
2026-10-10T12:57:04.001Z,prometheus,monitoring,prometheus-monitoring-kube-prometheus-prometheus-0,448847872
2026-10-10T12:57:19.001Z,prometheus,monitoring,prometheus-monitoring-kube-prometheus-prometheus-0,449110016
2026-10-10T12:22:49.001Z,puris-backend,customer,puris-backend-85fd777d5c-z25sq,386048000
2026-10-10T12:23:04.001Z,puris-backend,customer,puris-backend-85fd777d5c-z25sq,387866624
2026-10-10T12:23:19.001Z,puris-backend,customer,puris-backend-85fd777d5c-z25sq,387895296
2026-10-10T12:23:34.001Z,puris-backend,customer,puris-backend-85fd777d5c-z25sq,390119424
2026-10-10T12:23:49.001Z,puris-backend,customer,puris-backend-85fd777d5c-z25sq,390057984
2026-10-10T12:24:04.001Z,puris-backend,customer,puris-backend-85fd777d5c-z25sq,391843840
2026-10-10T12:24:19.001Z,puris-backend,customer,puris-backend-85fd777d5c-z25sq,391380992
2026-10-10T12:24:34.001Z,puris-backend,customer,puris-backend-85fd777d5c-z25sq,393175040
2026-10-10T12:24:49.001Z,puris-backend,customer,puris-backend-85fd777d5c-z25sq,392527872
2026-10-10T12:25:04.001Z,puris-backend,customer,puris-backend-85fd777d5c-z25sq,394481664
2026-10-10T12:25:19.001Z,puris-backend,customer,puris-backend-85fd777d5c-z25sq,397168640
2026-10-10T12:25:34.001Z,puris-backend,customer,puris-backend-85fd777d5c-z25sq,397524992
2026-10-10T12:25:49.001Z,puris-backend,customer,puris-backend-85fd777d5c-z25sq,400060416
2026-10-10T12:26:04.001Z,puris-backend,customer,puris-backend-85fd777d5c-z25sq,400060416
2026-10-10T12:26:19.001Z,puris-backend,customer,puris-backend-85fd777d5c-z25sq,400424960
2026-10-10T12:26:34.001Z,puris-backend,customer,puris-backend-85fd777d5c-z25sq,401981440
2026-10-10T12:26:49.001Z,puris-backend,customer,puris-backend-85fd777d5c-z25sq,402964480
2026-10-10T12:27:04.001Z,puris-backend,customer,puris-backend-85fd777d5c-z25sq,403800064
2026-10-10T12:27:19.001Z,puris-backend,customer,puris-backend-85fd777d5c-z25sq,406441984
2026-10-10T12:27:34.001Z,puris-backend,customer,puris-backend-85fd777d5c-z25sq,405549056
2026-10-10T12:27:49.001Z,puris-backend,customer,puris-backend-85fd777d5c-z25sq,406732800
2026-10-10T12:28:04.001Z,puris-backend,customer,puris-backend-85fd777d5c-z25sq,407539712
2026-10-10T12:28:19.001Z,puris-backend,customer,puris-backend-85fd777d5c-z25sq,407965696
2026-10-10T12:28:34.001Z,puris-backend,customer,puris-backend-85fd777d5c-z25sq,408006656
2026-10-10T12:28:49.001Z,puris-backend,customer,puris-backend-85fd777d5c-z25sq,411869184
2026-10-10T12:29:04.001Z,puris-backend,customer,puris-backend-85fd777d5c-z25sq,411066368
2026-10-10T12:29:19.001Z,puris-backend,customer,puris-backend-85fd777d5c-z25sq,412758016
2026-10-10T12:29:34.001Z,puris-backend,customer,puris-backend-85fd777d5c-z25sq,412471296
2026-10-10T12:29:49.001Z,puris-backend,customer,puris-backend-85fd777d5c-z25sq,412852224
2026-10-10T12:30:04.001Z,puris-backend,customer,puris-backend-85fd777d5c-z25sq,412921856
2026-10-10T12:30:19.001Z,puris-backend,customer,puris-backend-85fd777d5c-z25sq,413462528
2026-10-10T12:30:34.001Z,puris-backend,customer,puris-backend-85fd777d5c-z25sq,411848704
2026-10-10T12:30:49.001Z,puris-backend,customer,puris-backend-85fd777d5c-z25sq,414416896
2026-10-10T12:31:04.001Z,puris-backend,customer,puris-backend-85fd777d5c-z25sq,414466048
2026-10-10T12:31:19.001Z,puris-backend,customer,puris-backend-85fd777d5c-z25sq,414466048
2026-10-10T12:31:34.001Z,puris-backend,customer,puris-backend-85fd777d5c-z25sq,418000896
2026-10-10T12:31:49.001Z,puris-backend,customer,puris-backend-85fd777d5c-z25sq,417456128
2026-10-10T12:32:04.001Z,puris-backend,customer,puris-backend-85fd777d5c-z25sq,417456128
2026-10-10T12:32:19.001Z,puris-backend,customer,puris-backend-85fd777d5c-z25sq,418762752
2026-10-10T12:32:34.001Z,puris-backend,customer,puris-backend-85fd777d5c-z25sq,420974592
2026-10-10T12:32:49.001Z,puris-backend,customer,puris-backend-85fd777d5c-z25sq,420974592
2026-10-10T12:33:04.001Z,puris-backend,customer,puris-backend-85fd777d5c-z25sq,421122048
2026-10-10T12:33:19.001Z,puris-backend,customer,puris-backend-85fd777d5c-z25sq,421122048
2026-10-10T12:33:34.001Z,puris-backend,customer,puris-backend-85fd777d5c-z25sq,421457920
2026-10-10T12:33:49.001Z,puris-backend,customer,puris-backend-85fd777d5c-z25sq,422326272
2026-10-10T12:34:04.001Z,puris-backend,customer,puris-backend-85fd777d5c-z25sq,421908480
2026-10-10T12:34:19.001Z,puris-backend,customer,puris-backend-85fd777d5c-z25sq,421466112
2026-10-10T12:34:34.001Z,puris-backend,customer,puris-backend-85fd777d5c-z25sq,422166528
2026-10-10T12:34:49.001Z,puris-backend,customer,puris-backend-85fd777d5c-z25sq,422547456
2026-10-10T12:35:04.001Z,puris-backend,customer,puris-backend-85fd777d5c-z25sq,422617088
2026-10-10T12:35:19.001Z,puris-backend,customer,puris-backend-85fd777d5c-z25sq,423636992
2026-10-10T12:35:34.001Z,puris-backend,customer,puris-backend-85fd777d5c-z25sq,423493632
2026-10-10T12:35:49.001Z,puris-backend,customer,puris-backend-85fd777d5c-z25sq,424255488
2026-10-10T12:36:04.001Z,puris-backend,customer,puris-backend-85fd777d5c-z25sq,423448576
2026-10-10T12:36:19.001Z,puris-backend,customer,puris-backend-85fd777d5c-z25sq,425553920
2026-10-10T12:36:34.001Z,puris-backend,customer,puris-backend-85fd777d5c-z25sq,424878080
2026-10-10T12:36:49.001Z,puris-backend,customer,puris-backend-85fd777d5c-z25sq,424521728
2026-10-10T12:37:04.001Z,puris-backend,customer,puris-backend-85fd777d5c-z25sq,428564480
2026-10-10T12:37:19.001Z,puris-backend,customer,puris-backend-85fd777d5c-z25sq,428564480
2026-10-10T12:37:34.001Z,puris-backend,customer,puris-backend-85fd777d5c-z25sq,439943168
2026-10-10T12:37:49.001Z,puris-backend,customer,puris-backend-85fd777d5c-z25sq,452784128
2026-10-10T12:38:04.001Z,puris-backend,customer,puris-backend-85fd777d5c-z25sq,466526208
2026-10-10T12:38:19.001Z,puris-backend,customer,puris-backend-85fd777d5c-z25sq,466526208
2026-10-10T12:38:34.001Z,puris-backend,customer,puris-backend-85fd777d5c-z25sq,487448576
2026-10-10T12:38:49.001Z,puris-backend,customer,puris-backend-85fd777d5c-z25sq,498610176
2026-10-10T12:39:04.001Z,puris-backend,customer,puris-backend-85fd777d5c-z25sq,498610176
2026-10-10T12:39:19.001Z,puris-backend,customer,puris-backend-85fd777d5c-z25sq,513359872
2026-10-10T12:39:34.001Z,puris-backend,customer,puris-backend-85fd777d5c-z25sq,530657280
2026-10-10T12:39:49.001Z,puris-backend,customer,puris-backend-85fd777d5c-z25sq,556904448
2026-10-10T12:40:04.001Z,puris-backend,customer,puris-backend-85fd777d5c-z25sq,569745408
2026-10-10T12:40:19.001Z,puris-backend,customer,puris-backend-85fd777d5c-z25sq,581959680
2026-10-10T12:40:34.001Z,puris-backend,customer,puris-backend-85fd777d5c-z25sq,599277568
2026-10-10T12:40:49.001Z,puris-backend,customer,puris-backend-85fd777d5c-z25sq,599277568
2026-10-10T12:41:04.001Z,puris-backend,customer,puris-backend-85fd777d5c-z25sq,618520576
2026-10-10T12:41:19.001Z,puris-backend,customer,puris-backend-85fd777d5c-z25sq,632037376
2026-10-10T12:41:34.001Z,puris-backend,customer,puris-backend-85fd777d5c-z25sq,647462912
2026-10-10T12:41:49.001Z,puris-backend,customer,puris-backend-85fd777d5c-z25sq,666972160
2026-10-10T12:42:04.001Z,puris-backend,customer,puris-backend-85fd777d5c-z25sq,684453888
2026-10-10T12:42:19.001Z,puris-backend,customer,puris-backend-85fd777d5c-z25sq,704729088
2026-10-10T12:42:34.001Z,puris-backend,customer,puris-backend-85fd777d5c-z25sq,740933632
2026-10-10T12:42:49.001Z,puris-backend,customer,puris-backend-85fd777d5c-z25sq,797749248
2026-10-10T12:43:04.001Z,puris-backend,customer,puris-backend-85fd777d5c-z25sq,818929664
2026-10-10T12:43:19.001Z,puris-backend,customer,puris-backend-85fd777d5c-z25sq,831074304
2026-10-10T12:43:34.001Z,puris-backend,customer,puris-backend-85fd777d5c-z25sq,834916352
2026-10-10T12:43:49.001Z,puris-backend,customer,puris-backend-85fd777d5c-z25sq,833200128
2026-10-10T12:44:04.001Z,puris-backend,customer,puris-backend-85fd777d5c-z25sq,776773632
2026-10-10T12:44:19.001Z,puris-backend,customer,puris-backend-85fd777d5c-z25sq,705232896
2026-10-10T12:44:34.001Z,puris-backend,customer,puris-backend-85fd777d5c-z25sq,688824320
2026-10-10T12:44:49.001Z,puris-backend,customer,puris-backend-85fd777d5c-z25sq,689688576
2026-10-10T12:45:04.001Z,puris-backend,customer,puris-backend-85fd777d5c-z25sq,691810304
2026-10-10T12:45:19.001Z,puris-backend,customer,puris-backend-85fd777d5c-z25sq,690778112
2026-10-10T12:45:34.001Z,puris-backend,customer,puris-backend-85fd777d5c-z25sq,688521216
2026-10-10T12:45:49.001Z,puris-backend,customer,puris-backend-85fd777d5c-z25sq,685678592
2026-10-10T12:46:04.001Z,puris-backend,customer,puris-backend-85fd777d5c-z25sq,684572672
2026-10-10T12:46:19.001Z,puris-backend,customer,puris-backend-85fd777d5c-z25sq,682758144
2026-10-10T12:46:34.001Z,puris-backend,customer,puris-backend-85fd777d5c-z25sq,684990464
2026-10-10T12:46:49.001Z,puris-backend,customer,puris-backend-85fd777d5c-z25sq,680820736
2026-10-10T12:47:04.001Z,puris-backend,customer,puris-backend-85fd777d5c-z25sq,681201664
2026-10-10T12:47:19.001Z,puris-backend,customer,puris-backend-85fd777d5c-z25sq,681201664
2026-10-10T12:47:34.001Z,puris-backend,customer,puris-backend-85fd777d5c-z25sq,684195840
2026-10-10T12:47:49.001Z,puris-backend,customer,puris-backend-85fd777d5c-z25sq,684019712
2026-10-10T12:48:04.001Z,puris-backend,customer,puris-backend-85fd777d5c-z25sq,684019712
2026-10-10T12:48:19.001Z,puris-backend,customer,puris-backend-85fd777d5c-z25sq,683573248
2026-10-10T12:48:34.001Z,puris-backend,customer,puris-backend-85fd777d5c-z25sq,687648768
2026-10-10T12:48:49.001Z,puris-backend,customer,puris-backend-85fd777d5c-z25sq,689676288
2026-10-10T12:49:04.001Z,puris-backend,customer,puris-backend-85fd777d5c-z25sq,689647616
2026-10-10T12:49:19.001Z,puris-backend,customer,puris-backend-85fd777d5c-z25sq,688988160
2026-10-10T12:49:34.001Z,puris-backend,customer,puris-backend-85fd777d5c-z25sq,684331008
2026-10-10T12:49:49.001Z,puris-backend,customer,puris-backend-85fd777d5c-z25sq,674684928
2026-10-10T12:50:04.001Z,puris-backend,customer,puris-backend-85fd777d5c-z25sq,658845696
2026-10-10T12:50:19.001Z,puris-backend,customer,puris-backend-85fd777d5c-z25sq,659222528
2026-10-10T12:50:34.001Z,puris-backend,customer,puris-backend-85fd777d5c-z25sq,656003072
2026-10-10T12:50:49.001Z,puris-backend,customer,puris-backend-85fd777d5c-z25sq,655196160
2026-10-10T12:51:04.001Z,puris-backend,customer,puris-backend-85fd777d5c-z25sq,654512128
2026-10-10T12:51:19.001Z,puris-backend,customer,puris-backend-85fd777d5c-z25sq,655310848
2026-10-10T12:51:34.001Z,puris-backend,customer,puris-backend-85fd777d5c-z25sq,648040448
2026-10-10T12:51:49.001Z,puris-backend,customer,puris-backend-85fd777d5c-z25sq,648122368
2026-10-10T12:52:04.001Z,puris-backend,customer,puris-backend-85fd777d5c-z25sq,647266304
2026-10-10T12:52:19.001Z,puris-backend,customer,puris-backend-85fd777d5c-z25sq,647884800
2026-10-10T12:52:34.001Z,puris-backend,customer,puris-backend-85fd777d5c-z25sq,647884800
2026-10-10T12:52:49.001Z,puris-backend,customer,puris-backend-85fd777d5c-z25sq,646680576
2026-10-10T12:53:04.001Z,puris-backend,customer,puris-backend-85fd777d5c-z25sq,646361088
2026-10-10T12:53:19.001Z,puris-backend,customer,puris-backend-85fd777d5c-z25sq,638951424
2026-10-10T12:53:34.001Z,puris-backend,customer,puris-backend-85fd777d5c-z25sq,634667008
2026-10-10T12:53:49.001Z,puris-backend,customer,puris-backend-85fd777d5c-z25sq,631836672
2026-10-10T12:54:04.001Z,puris-backend,customer,puris-backend-85fd777d5c-z25sq,633511936
2026-10-10T12:54:19.001Z,puris-backend,customer,puris-backend-85fd777d5c-z25sq,630484992
2026-10-10T12:54:34.001Z,puris-backend,customer,puris-backend-85fd777d5c-z25sq,628371456
2026-10-10T12:54:49.001Z,puris-backend,customer,puris-backend-85fd777d5c-z25sq,627113984
2026-10-10T12:55:04.001Z,puris-backend,customer,puris-backend-85fd777d5c-z25sq,626978816
2026-10-10T12:55:19.001Z,puris-backend,customer,puris-backend-85fd777d5c-z25sq,625610752
2026-10-10T12:55:34.001Z,puris-backend,customer,puris-backend-85fd777d5c-z25sq,623636480
2026-10-10T12:55:49.001Z,puris-backend,customer,puris-backend-85fd777d5c-z25sq,620003328
2026-10-10T12:56:04.001Z,puris-backend,customer,puris-backend-85fd777d5c-z25sq,613916672
2026-10-10T12:56:19.001Z,puris-backend,customer,puris-backend-85fd777d5c-z25sq,597450752
2026-10-10T12:56:34.001Z,puris-backend,customer,puris-backend-85fd777d5c-z25sq,586350592
2026-10-10T12:56:49.001Z,puris-backend,customer,puris-backend-85fd777d5c-z25sq,585617408
2026-10-10T12:57:04.001Z,puris-backend,customer,puris-backend-85fd777d5c-z25sq,585166848
2026-10-10T12:57:19.001Z,puris-backend,customer,puris-backend-85fd777d5c-z25sq,585166848
2026-10-10T12:22:49.001Z,puris-backend,supplier,puris-backend-7db65f9d6-59kk9,385150976
2026-10-10T12:23:04.001Z,puris-backend,supplier,puris-backend-7db65f9d6-59kk9,383897600
2026-10-10T12:23:19.001Z,puris-backend,supplier,puris-backend-7db65f9d6-59kk9,384249856
2026-10-10T12:23:34.001Z,puris-backend,supplier,puris-backend-7db65f9d6-59kk9,385372160
2026-10-10T12:23:49.001Z,puris-backend,supplier,puris-backend-7db65f9d6-59kk9,385372160
2026-10-10T12:24:04.001Z,puris-backend,supplier,puris-backend-7db65f9d6-59kk9,385175552
2026-10-10T12:24:19.001Z,puris-backend,supplier,puris-backend-7db65f9d6-59kk9,385458176
2026-10-10T12:24:34.001Z,puris-backend,supplier,puris-backend-7db65f9d6-59kk9,385990656
2026-10-10T12:24:49.001Z,puris-backend,supplier,puris-backend-7db65f9d6-59kk9,386048000
2026-10-10T12:25:04.001Z,puris-backend,supplier,puris-backend-7db65f9d6-59kk9,387256320
2026-10-10T12:25:19.001Z,puris-backend,supplier,puris-backend-7db65f9d6-59kk9,387502080
2026-10-10T12:25:34.001Z,puris-backend,supplier,puris-backend-7db65f9d6-59kk9,387842048
2026-10-10T12:25:49.001Z,puris-backend,supplier,puris-backend-7db65f9d6-59kk9,388337664
2026-10-10T12:26:04.001Z,puris-backend,supplier,puris-backend-7db65f9d6-59kk9,389025792
2026-10-10T12:26:19.001Z,puris-backend,supplier,puris-backend-7db65f9d6-59kk9,389611520
2026-10-10T12:26:34.001Z,puris-backend,supplier,puris-backend-7db65f9d6-59kk9,389804032
2026-10-10T12:26:49.001Z,puris-backend,supplier,puris-backend-7db65f9d6-59kk9,390443008
2026-10-10T12:27:04.001Z,puris-backend,supplier,puris-backend-7db65f9d6-59kk9,390443008
2026-10-10T12:27:19.001Z,puris-backend,supplier,puris-backend-7db65f9d6-59kk9,392077312
2026-10-10T12:27:34.001Z,puris-backend,supplier,puris-backend-7db65f9d6-59kk9,392077312
2026-10-10T12:27:49.001Z,puris-backend,supplier,puris-backend-7db65f9d6-59kk9,393048064
2026-10-10T12:28:04.001Z,puris-backend,supplier,puris-backend-7db65f9d6-59kk9,392777728
2026-10-10T12:28:19.001Z,puris-backend,supplier,puris-backend-7db65f9d6-59kk9,393580544
2026-10-10T12:28:34.001Z,puris-backend,supplier,puris-backend-7db65f9d6-59kk9,394362880
2026-10-10T12:28:49.001Z,puris-backend,supplier,puris-backend-7db65f9d6-59kk9,394993664
2026-10-10T12:29:04.001Z,puris-backend,supplier,puris-backend-7db65f9d6-59kk9,395104256
2026-10-10T12:29:19.001Z,puris-backend,supplier,puris-backend-7db65f9d6-59kk9,395104256
2026-10-10T12:29:34.001Z,puris-backend,supplier,puris-backend-7db65f9d6-59kk9,396976128
2026-10-10T12:29:49.001Z,puris-backend,supplier,puris-backend-7db65f9d6-59kk9,397389824
2026-10-10T12:30:04.001Z,puris-backend,supplier,puris-backend-7db65f9d6-59kk9,398721024
2026-10-10T12:30:19.001Z,puris-backend,supplier,puris-backend-7db65f9d6-59kk9,400134144
2026-10-10T12:30:34.001Z,puris-backend,supplier,puris-backend-7db65f9d6-59kk9,399683584
2026-10-10T12:30:49.001Z,puris-backend,supplier,puris-backend-7db65f9d6-59kk9,400039936
2026-10-10T12:31:04.001Z,puris-backend,supplier,puris-backend-7db65f9d6-59kk9,400769024
2026-10-10T12:31:19.001Z,puris-backend,supplier,puris-backend-7db65f9d6-59kk9,401612800
2026-10-10T12:31:34.001Z,puris-backend,supplier,puris-backend-7db65f9d6-59kk9,401838080
2026-10-10T12:31:49.001Z,puris-backend,supplier,puris-backend-7db65f9d6-59kk9,401838080
2026-10-10T12:32:04.001Z,puris-backend,supplier,puris-backend-7db65f9d6-59kk9,402989056
2026-10-10T12:32:19.001Z,puris-backend,supplier,puris-backend-7db65f9d6-59kk9,404406272
2026-10-10T12:32:34.001Z,puris-backend,supplier,puris-backend-7db65f9d6-59kk9,404123648
2026-10-10T12:32:49.001Z,puris-backend,supplier,puris-backend-7db65f9d6-59kk9,405655552
2026-10-10T12:33:04.001Z,puris-backend,supplier,puris-backend-7db65f9d6-59kk9,406167552
2026-10-10T12:33:19.001Z,puris-backend,supplier,puris-backend-7db65f9d6-59kk9,407203840
2026-10-10T12:33:34.001Z,puris-backend,supplier,puris-backend-7db65f9d6-59kk9,407924736
2026-10-10T12:33:49.001Z,puris-backend,supplier,puris-backend-7db65f9d6-59kk9,408539136
2026-10-10T12:34:04.001Z,puris-backend,supplier,puris-backend-7db65f9d6-59kk9,408338432
2026-10-10T12:34:19.001Z,puris-backend,supplier,puris-backend-7db65f9d6-59kk9,408391680
2026-10-10T12:34:34.001Z,puris-backend,supplier,puris-backend-7db65f9d6-59kk9,408719360
2026-10-10T12:34:49.001Z,puris-backend,supplier,puris-backend-7db65f9d6-59kk9,408481792
2026-10-10T12:35:04.001Z,puris-backend,supplier,puris-backend-7db65f9d6-59kk9,408924160
2026-10-10T12:35:19.001Z,puris-backend,supplier,puris-backend-7db65f9d6-59kk9,408875008
2026-10-10T12:35:34.001Z,puris-backend,supplier,puris-backend-7db65f9d6-59kk9,408629248
2026-10-10T12:35:49.001Z,puris-backend,supplier,puris-backend-7db65f9d6-59kk9,408629248
2026-10-10T12:36:04.001Z,puris-backend,supplier,puris-backend-7db65f9d6-59kk9,410005504
2026-10-10T12:36:19.001Z,puris-backend,supplier,puris-backend-7db65f9d6-59kk9,408702976
2026-10-10T12:36:34.001Z,puris-backend,supplier,puris-backend-7db65f9d6-59kk9,408707072
2026-10-10T12:36:49.001Z,puris-backend,supplier,puris-backend-7db65f9d6-59kk9,411238400
2026-10-10T12:37:04.001Z,puris-backend,supplier,puris-backend-7db65f9d6-59kk9,412270592
2026-10-10T12:37:19.001Z,puris-backend,supplier,puris-backend-7db65f9d6-59kk9,410972160
2026-10-10T12:37:34.001Z,puris-backend,supplier,puris-backend-7db65f9d6-59kk9,410750976
2026-10-10T12:37:49.001Z,puris-backend,supplier,puris-backend-7db65f9d6-59kk9,410759168
2026-10-10T12:38:04.001Z,puris-backend,supplier,puris-backend-7db65f9d6-59kk9,410759168
2026-10-10T12:38:19.001Z,puris-backend,supplier,puris-backend-7db65f9d6-59kk9,410759168
2026-10-10T12:38:34.001Z,puris-backend,supplier,puris-backend-7db65f9d6-59kk9,410763264
