timestamp_utc,container,namespace,pod,value
2026-10-10T12:28:04.001Z,tractusx-connector,customer,edc-controlplane-f84fd647f-q52jr,255156224
2026-10-10T12:28:19.001Z,tractusx-connector,customer,edc-controlplane-f84fd647f-q52jr,256884736
2026-10-10T12:28:34.001Z,tractusx-connector,customer,edc-controlplane-f84fd647f-q52jr,257896448
2026-10-10T12:28:49.001Z,tractusx-connector,customer,edc-controlplane-f84fd647f-q52jr,258797568
2026-10-10T12:29:04.001Z,tractusx-connector,customer,edc-controlplane-f84fd647f-q52jr,258908160
2026-10-10T12:29:19.001Z,tractusx-connector,customer,edc-controlplane-f84fd647f-q52jr,258908160
2026-10-10T12:29:34.001Z,tractusx-connector,customer,edc-controlplane-f84fd647f-q52jr,263028736
2026-10-10T12:29:49.001Z,tractusx-connector,customer,edc-controlplane-f84fd647f-q52jr,263553024
2026-10-10T12:30:04.001Z,tractusx-connector,customer,edc-controlplane-f84fd647f-q52jr,266809344
2026-10-10T12:30:19.001Z,tractusx-connector,customer,edc-controlplane-f84fd647f-q52jr,268746752
2026-10-10T12:30:34.001Z,tractusx-connector,customer,edc-controlplane-f84fd647f-q52jr,267776000
2026-10-10T12:30:49.001Z,tractusx-connector,customer,edc-controlplane-f84fd647f-q52jr,267776000
2026-10-10T12:31:04.001Z,tractusx-connector,customer,edc-controlplane-f84fd647f-q52jr,268357632
2026-10-10T12:31:19.001Z,tractusx-connector,customer,edc-controlplane-f84fd647f-q52jr,270700544
2026-10-10T12:31:34.001Z,tractusx-connector,customer,edc-controlplane-f84fd647f-q52jr,270700544
2026-10-10T12:31:49.001Z,tractusx-connector,customer,edc-controlplane-f84fd647f-q52jr,270614528
2026-10-10T12:32:04.001Z,tractusx-connector,customer,edc-controlplane-f84fd647f-q52jr,270614528
2026-10-10T12:32:19.001Z,tractusx-connector,customer,edc-controlplane-f84fd647f-q52jr,273694720
2026-10-10T12:32:34.001Z,tractusx-connector,customer,edc-controlplane-f84fd647f-q52jr,275419136
2026-10-10T12:32:49.001Z,tractusx-connector,customer,edc-controlplane-f84fd647f-q52jr,274485248
2026-10-10T12:33:04.001Z,tractusx-connector,customer,edc-controlplane-f84fd647f-q52jr,276987904
2026-10-10T12:33:19.001Z,tractusx-connector,customer,edc-controlplane-f84fd647f-q52jr,278482944
2026-10-10T12:33:34.001Z,tractusx-connector,customer,edc-controlplane-f84fd647f-q52jr,278355968
2026-10-10T12:33:49.001Z,tractusx-connector,customer,edc-controlplane-f84fd647f-q52jr,278978560
2026-10-10T12:34:04.001Z,tractusx-connector,customer,edc-controlplane-f84fd647f-q52jr,281411584
2026-10-10T12:34:19.001Z,tractusx-connector,customer,edc-controlplane-f84fd647f-q52jr,281411584
2026-10-10T12:34:34.001Z,tractusx-connector,customer,edc-controlplane-f84fd647f-q52jr,280748032
2026-10-10T12:34:49.001Z,tractusx-connector,customer,edc-controlplane-f84fd647f-q52jr,281780224
2026-10-10T12:35:04.001Z,tractusx-connector,customer,edc-controlplane-f84fd647f-q52jr,283398144
2026-10-10T12:35:19.001Z,tractusx-connector,customer,edc-controlplane-f84fd647f-q52jr,285478912
2026-10-10T12:35:34.001Z,tractusx-connector,customer,edc-controlplane-f84fd647f-q52jr,285966336
2026-10-10T12:35:49.001Z,tractusx-connector,customer,edc-controlplane-f84fd647f-q52jr,288280576
2026-10-10T12:36:04.001Z,tractusx-connector,customer,edc-controlplane-f84fd647f-q52jr,289345536
2026-10-10T12:36:19.001Z,tractusx-connector,customer,edc-controlplane-f84fd647f-q52jr,290365440
2026-10-10T12:36:34.001Z,tractusx-connector,customer,edc-controlplane-f84fd647f-q52jr,292536320
2026-10-10T12:36:49.001Z,tractusx-connector,customer,edc-controlplane-f84fd647f-q52jr,294920192
2026-10-10T12:37:04.001Z,tractusx-connector,customer,edc-controlplane-f84fd647f-q52jr,293007360
2026-10-10T12:37:19.001Z,tractusx-connector,customer,edc-controlplane-f84fd647f-q52jr,321581056
2026-10-10T12:37:34.001Z,tractusx-connector,customer,edc-controlplane-f84fd647f-q52jr,415055872
2026-10-10T12:37:49.001Z,tractusx-connector,customer,edc-controlplane-f84fd647f-q52jr,492105728
2026-10-10T12:38:04.001Z,tractusx-connector,customer,edc-controlplane-f84fd647f-q52jr,496291840
2026-10-10T12:38:19.001Z,tractusx-connector,customer,edc-controlplane-f84fd647f-q52jr,497717248
2026-10-10T12:38:34.001Z,tractusx-connector,customer,edc-controlplane-f84fd647f-q52jr,498982912
2026-10-10T12:38:49.001Z,tractusx-connector,customer,edc-controlplane-f84fd647f-q52jr,499433472
2026-10-10T12:39:04.001Z,tractusx-connector,customer,edc-controlplane-f84fd647f-q52jr,501366784
2026-10-10T12:39:19.001Z,tractusx-connector,customer,edc-controlplane-f84fd647f-q52jr,500207616
2026-10-10T12:39:34.001Z,tractusx-connector,customer,edc-controlplane-f84fd647f-q52jr,499781632
2026-10-10T12:39:49.001Z,tractusx-connector,customer,edc-controlplane-f84fd647f-q52jr,501280768
2026-10-10T12:40:04.001Z,tractusx-connector,customer,edc-controlplane-f84fd647f-q52jr,500789248
2026-10-10T12:40:19.001Z,tractusx-connector,customer,edc-controlplane-f84fd647f-q52jr,502222848
2026-10-10T12:40:34.001Z,tractusx-connector,customer,edc-controlplane-f84fd647f-q52jr,502239232
2026-10-10T12:40:49.001Z,tractusx-connector,customer,edc-controlplane-f84fd647f-q52jr,502321152
2026-10-10T12:41:04.001Z,tractusx-connector,customer,edc-controlplane-f84fd647f-q52jr,504041472
2026-10-10T12:41:19.001Z,tractusx-connector,customer,edc-controlplane-f84fd647f-q52jr,504041472
2026-10-10T12:41:34.001Z,tractusx-connector,customer,edc-controlplane-f84fd647f-q52jr,505524224
2026-10-10T12:41:49.001Z,tractusx-connector,customer,edc-controlplane-f84fd647f-q52jr,505524224
2026-10-10T12:42:04.001Z,tractusx-connector,customer,edc-controlplane-f84fd647f-q52jr,508514304
2026-10-10T12:42:19.001Z,tractusx-connector,customer,edc-controlplane-f84fd647f-q52jr,508514304
2026-10-10T12:42:34.001Z,tractusx-connector,customer,edc-controlplane-f84fd647f-q52jr,510562304
2026-10-10T12:42:49.001Z,tractusx-connector,customer,edc-controlplane-f84fd647f-q52jr,522264576
2026-10-10T12:43:04.001Z,tractusx-connector,customer,edc-controlplane-f84fd647f-q52jr,523603968
2026-10-10T12:43:19.001Z,tractusx-connector,customer,edc-controlplane-f84fd647f-q52jr,508452864
2026-10-10T12:43:34.001Z,tractusx-connector,customer,edc-controlplane-f84fd647f-q52jr,9035776
2026-10-10T12:43:49.001Z,tractusx-connector,customer,edc-controlplane-f84fd647f-q52jr,177156096
2026-10-10T12:44:04.001Z,tractusx-connector,customer,edc-controlplane-f84fd647f-q52jr,203108352
2026-10-10T12:44:19.001Z,tractusx-connector,customer,edc-controlplane-f84fd647f-q52jr,268750848
2026-10-10T12:44:34.001Z,tractusx-connector,customer,edc-controlplane-f84fd647f-q52jr,401219584
2026-10-10T12:44:49.001Z,tractusx-connector,customer,edc-controlplane-f84fd647f-q52jr,475885568
2026-10-10T12:45:04.001Z,tractusx-connector,customer,edc-controlplane-f84fd647f-q52jr,482426880
2026-10-10T12:45:19.001Z,tractusx-connector,customer,edc-controlplane-f84fd647f-q52jr,484536320
2026-10-10T12:45:34.001Z,tractusx-connector,customer,edc-controlplane-f84fd647f-q52jr,490405888
2026-10-10T12:45:49.001Z,tractusx-connector,customer,edc-controlplane-f84fd647f-q52jr,495403008
2026-10-10T12:46:04.001Z,tractusx-connector,customer,edc-controlplane-f84fd647f-q52jr,502444032
2026-10-10T12:46:19.001Z,tractusx-connector,customer,edc-controlplane-f84fd647f-q52jr,508342272
2026-10-10T12:46:34.001Z,tractusx-connector,customer,edc-controlplane-f84fd647f-q52jr,513159168
2026-10-10T12:46:49.001Z,tractusx-connector,customer,edc-controlplane-f84fd647f-q52jr,518029312
2026-10-10T12:47:04.001Z,tractusx-connector,customer,edc-controlplane-f84fd647f-q52jr,521752576
2026-10-10T12:47:19.001Z,tractusx-connector,customer,edc-controlplane-f84fd647f-q52jr,526950400
2026-10-10T12:47:34.001Z,tractusx-connector,customer,edc-controlplane-f84fd647f-q52jr,531623936
2026-10-10T12:47:49.001Z,tractusx-connector,customer,edc-controlplane-f84fd647f-q52jr,533471232
2026-10-10T12:48:04.001Z,tractusx-connector,customer,edc-controlplane-f84fd647f-q52jr,528080896
2026-10-10T12:48:19.001Z,tractusx-connector,customer,edc-controlplane-f84fd647f-q52jr,532258816
2026-10-10T12:48:34.001Z,tractusx-connector,customer,edc-controlplane-f84fd647f-q52jr,13086720
2026-10-10T12:48:49.001Z,tractusx-connector,customer,edc-controlplane-f84fd647f-q52jr,185434112
2026-10-10T12:49:04.001Z,tractusx-connector,customer,edc-controlplane-f84fd647f-q52jr,220856320
2026-10-10T12:49:19.001Z,tractusx-connector,customer,edc-controlplane-f84fd647f-q52jr,312631296
2026-10-10T12:49:34.001Z,tractusx-connector,customer,edc-controlplane-f84fd647f-q52jr,387579904
2026-10-10T12:49:49.001Z,tractusx-connector,customer,edc-controlplane-f84fd647f-q52jr,462770176
2026-10-10T12:50:04.001Z,tractusx-connector,customer,edc-controlplane-f84fd647f-q52jr,462942208
2026-10-10T12:50:19.001Z,tractusx-connector,customer,edc-controlplane-f84fd647f-q52jr,480256000
2026-10-10T12:50:34.001Z,tractusx-connector,customer,edc-controlplane-f84fd647f-q52jr,471326720
2026-10-10T12:50:49.001Z,tractusx-connector,customer,edc-controlplane-f84fd647f-q52jr,472924160
2026-10-10T12:51:04.001Z,tractusx-connector,customer,edc-controlplane-f84fd647f-q52jr,473714688
2026-10-10T12:51:19.001Z,tractusx-connector,customer,edc-controlplane-f84fd647f-q52jr,476065792
2026-10-10T12:51:34.001Z,tractusx-connector,customer,edc-controlplane-f84fd647f-q52jr,476065792
2026-10-10T12:51:49.001Z,tractusx-connector,customer,edc-controlplane-f84fd647f-q52jr,480628736
2026-10-10T12:52:04.001Z,tractusx-connector,customer,edc-controlplane-f84fd647f-q52jr,485814272
2026-10-10T12:52:19.001Z,tractusx-connector,customer,edc-controlplane-f84fd647f-q52jr,475824128
2026-10-10T12:52:34.001Z,tractusx-connector,customer,edc-controlplane-f84fd647f-q52jr,471236608
2026-10-10T12:52:49.001Z,tractusx-connector,customer,edc-controlplane-f84fd647f-q52jr,478294016
2026-10-10T12:53:04.001Z,tractusx-connector,customer,edc-controlplane-f84fd647f-q52jr,483868672
2026-10-10T12:53:19.001Z,tractusx-connector,customer,edc-controlplane-f84fd647f-q52jr,474488832
2026-10-10T12:53:34.001Z,tractusx-connector,customer,edc-controlplane-f84fd647f-q52jr,478806016
2026-10-10T12:53:49.001Z,tractusx-connector,customer,edc-controlplane-f84fd647f-q52jr,476151808
2026-10-10T12:54:04.001Z,tractusx-connector,customer,edc-controlplane-f84fd647f-q52jr,475766784
2026-10-10T12:54:19.001Z,tractusx-connector,customer,edc-controlplane-f84fd647f-q52jr,475766784
2026-10-10T12:54:34.001Z,tractusx-connector,customer,edc-controlplane-f84fd647f-q52jr,486572032
2026-10-10T12:54:49.001Z,tractusx-connector,customer,edc-controlplane-f84fd647f-q52jr,482172928
2026-10-10T12:55:04.001Z,tractusx-connector,customer,edc-controlplane-f84fd647f-q52jr,482172928
2026-10-10T12:55:19.001Z,tractusx-connector,customer,edc-controlplane-f84fd647f-q52jr,483549184
2026-10-10T12:55:34.001Z,tractusx-connector,customer,edc-controlplane-f84fd647f-q52jr,491794432
2026-10-10T12:55:49.001Z,tractusx-connector,customer,edc-controlplane-f84fd647f-q52jr,485179392
2026-10-10T12:56:04.001Z,tractusx-connector,customer,edc-controlplane-f84fd647f-q52jr,489463808
2026-10-10T12:56:19.001Z,tractusx-connector,customer,edc-controlplane-f84fd647f-q52jr,493428736
2026-10-10T12:56:34.001Z,tractusx-connector,customer,edc-controlplane-f84fd647f-q52jr,503746560
2026-10-10T12:56:49.001Z,tractusx-connector,customer,edc-controlplane-f84fd647f-q52jr,495644672
2026-10-10T12:57:04.001Z,tractusx-connector,customer,edc-controlplane-f84fd647f-q52jr,498257920
2026-10-10T12:57:19.001Z,tractusx-connector,customer,edc-controlplane-f84fd647f-q52jr,505962496
2026-10-10T12:22:49.001Z,tractusx-connector,customer,edc-dataplane-7444b88f67-ljrb5,151109632
2026-10-10T12:23:04.001Z,tractusx-connector,customer,edc-dataplane-7444b88f67-ljrb5,151396352
2026-10-10T12:23:19.001Z,tractusx-connector,customer,edc-dataplane-7444b88f67-ljrb5,151171072
2026-10-10T12:23:34.001Z,tractusx-connector,customer,edc-dataplane-7444b88f67-ljrb5,152322048
2026-10-10T12:23:49.001Z,tractusx-connector,customer,edc-dataplane-7444b88f67-ljrb5,151855104
2026-10-10T12:24:04.001Z,tractusx-connector,customer,edc-dataplane-7444b88f67-ljrb5,151715840
2026-10-10T12:24:19.001Z,tractusx-connector,customer,edc-dataplane-7444b88f67-ljrb5,154144768
2026-10-10T12:24:34.001Z,tractusx-connector,customer,edc-dataplane-7444b88f67-ljrb5,152457216
2026-10-10T12:24:49.001Z,tractusx-connector,customer,edc-dataplane-7444b88f67-ljrb5,152182784
2026-10-10T12:25:04.001Z,tractusx-connector,customer,edc-dataplane-7444b88f67-ljrb5,152494080
2026-10-10T12:25:19.001Z,tractusx-connector,customer,edc-dataplane-7444b88f67-ljrb5,153411584
2026-10-10T12:25:34.001Z,tractusx-connector,customer,edc-dataplane-7444b88f67-ljrb5,152457216
2026-10-10T12:25:49.001Z,tractusx-connector,customer,edc-dataplane-7444b88f67-ljrb5,152944640
2026-10-10T12:26:04.001Z,tractusx-connector,customer,edc-dataplane-7444b88f67-ljrb5,153329664
2026-10-10T12:26:19.001Z,tractusx-connector,customer,edc-dataplane-7444b88f67-ljrb5,153636864
2026-10-10T12:26:34.001Z,tractusx-connector,customer,edc-dataplane-7444b88f67-ljrb5,153444352
2026-10-10T12:26:49.001Z,tractusx-connector,customer,edc-dataplane-7444b88f67-ljrb5,154206208
2026-10-10T12:27:04.001Z,tractusx-connector,customer,edc-dataplane-7444b88f67-ljrb5,153726976
2026-10-10T12:27:19.001Z,tractusx-connector,customer,edc-dataplane-7444b88f67-ljrb5,153604096
2026-10-10T12:27:34.001Z,tractusx-connector,customer,edc-dataplane-7444b88f67-ljrb5,153882624
2026-10-10T12:27:49.001Z,tractusx-connector,customer,edc-dataplane-7444b88f67-ljrb5,153698304
2026-10-10T12:28:04.001Z,tractusx-connector,customer,edc-dataplane-7444b88f67-ljrb5,154996736
2026-10-10T12:28:19.001Z,tractusx-connector,customer,edc-dataplane-7444b88f67-ljrb5,154071040
2026-10-10T12:28:34.001Z,tractusx-connector,customer,edc-dataplane-7444b88f67-ljrb5,153939968
2026-10-10T12:28:49.001Z,tractusx-connector,customer,edc-dataplane-7444b88f67-ljrb5,153939968
2026-10-10T12:29:04.001Z,tractusx-connector,customer,edc-dataplane-7444b88f67-ljrb5,154013696
2026-10-10T12:29:19.001Z,tractusx-connector,customer,edc-dataplane-7444b88f67-ljrb5,154210304
2026-10-10T12:29:34.001Z,tractusx-connector,customer,edc-dataplane-7444b88f67-ljrb5,154812416
2026-10-10T12:29:49.001Z,tractusx-connector,customer,edc-dataplane-7444b88f67-ljrb5,154812416
2026-10-10T12:30:04.001Z,tractusx-connector,customer,edc-dataplane-7444b88f67-ljrb5,154435584
2026-10-10T12:30:19.001Z,tractusx-connector,customer,edc-dataplane-7444b88f67-ljrb5,154791936
2026-10-10T12:30:34.001Z,tractusx-connector,customer,edc-dataplane-7444b88f67-ljrb5,155045888
2026-10-10T12:30:49.001Z,tractusx-connector,customer,edc-dataplane-7444b88f67-ljrb5,154660864
2026-10-10T12:31:04.001Z,tractusx-connector,customer,edc-dataplane-7444b88f67-ljrb5,155561984
2026-10-10T12:31:19.001Z,tractusx-connector,customer,edc-dataplane-7444b88f67-ljrb5,155471872
2026-10-10T12:31:34.001Z,tractusx-connector,customer,edc-dataplane-7444b88f67-ljrb5,155086848
2026-10-10T12:31:49.001Z,tractusx-connector,customer,edc-dataplane-7444b88f67-ljrb5,155246592
2026-10-10T12:32:04.001Z,tractusx-connector,customer,edc-dataplane-7444b88f67-ljrb5,156082176
2026-10-10T12:32:19.001Z,tractusx-connector,customer,edc-dataplane-7444b88f67-ljrb5,155799552
2026-10-10T12:32:34.001Z,tractusx-connector,customer,edc-dataplane-7444b88f67-ljrb5,155762688
2026-10-10T12:32:49.001Z,tractusx-connector,customer,edc-dataplane-7444b88f67-ljrb5,156221440
2026-10-10T12:33:04.001Z,tractusx-connector,customer,edc-dataplane-7444b88f67-ljrb5,156499968
2026-10-10T12:33:19.001Z,tractusx-connector,customer,edc-dataplane-7444b88f67-ljrb5,156626944
2026-10-10T12:33:34.001Z,tractusx-connector,customer,edc-dataplane-7444b88f67-ljrb5,156196864
2026-10-10T12:33:49.001Z,tractusx-connector,customer,edc-dataplane-7444b88f67-ljrb5,156209152
2026-10-10T12:34:04.001Z,tractusx-connector,customer,edc-dataplane-7444b88f67-ljrb5,156385280
2026-10-10T12:34:19.001Z,tractusx-connector,customer,edc-dataplane-7444b88f67-ljrb5,156389376
2026-10-10T12:34:34.001Z,tractusx-connector,customer,edc-dataplane-7444b88f67-ljrb5,156389376
2026-10-10T12:34:49.001Z,tractusx-connector,customer,edc-dataplane-7444b88f67-ljrb5,156852224
2026-10-10T12:35:04.001Z,tractusx-connector,customer,edc-dataplane-7444b88f67-ljrb5,157302784
2026-10-10T12:35:19.001Z,tractusx-connector,customer,edc-dataplane-7444b88f67-ljrb5,157302784
2026-10-10T12:35:34.001Z,tractusx-connector,customer,edc-dataplane-7444b88f67-ljrb5,156913664
2026-10-10T12:35:49.001Z,tractusx-connector,customer,edc-dataplane-7444b88f67-ljrb5,156708864
2026-10-10T12:36:04.001Z,tractusx-connector,customer,edc-dataplane-7444b88f67-ljrb5,156725248
2026-10-10T12:36:19.001Z,tractusx-connector,customer,edc-dataplane-7444b88f67-ljrb5,157585408
2026-10-10T12:36:34.001Z,tractusx-connector,customer,edc-dataplane-7444b88f67-ljrb5,156856320
2026-10-10T12:36:49.001Z,tractusx-connector,customer,edc-dataplane-7444b88f67-ljrb5,156860416
2026-10-10T12:37:04.001Z,tractusx-connector,customer,edc-dataplane-7444b88f67-ljrb5,157310976
2026-10-10T12:37:19.001Z,tractusx-connector,customer,edc-dataplane-7444b88f67-ljrb5,157036544
2026-10-10T12:37:34.001Z,tractusx-connector,customer,edc-dataplane-7444b88f67-ljrb5,157163520
2026-10-10T12:37:49.001Z,tractusx-connector,customer,edc-dataplane-7444b88f67-ljrb5,157216768
2026-10-10T12:38:04.001Z,tractusx-connector,customer,edc-dataplane-7444b88f67-ljrb5,157282304
2026-10-10T12:38:19.001Z,tractusx-connector,customer,edc-dataplane-7444b88f67-ljrb5,158330880
2026-10-10T12:38:34.001Z,tractusx-connector,customer,edc-dataplane-7444b88f67-ljrb5,157855744
2026-10-10T12:38:49.001Z,tractusx-connector,customer,edc-dataplane-7444b88f67-ljrb5,157446144
2026-10-10T12:39:04.001Z,tractusx-connector,customer,edc-dataplane-7444b88f67-ljrb5,157446144
2026-10-10T12:39:19.001Z,tractusx-connector,customer,edc-dataplane-7444b88f67-ljrb5,157487104
2026-10-10T12:39:34.001Z,tractusx-connector,customer,edc-dataplane-7444b88f67-ljrb5,157511680
2026-10-10T12:39:49.001Z,tractusx-connector,customer,edc-dataplane-7444b88f67-ljrb5,157716480
2026-10-10T12:40:04.001Z,tractusx-connector,customer,edc-dataplane-7444b88f67-ljrb5,157577216
2026-10-10T12:40:19.001Z,tractusx-connector,customer,edc-dataplane-7444b88f67-ljrb5,158117888
2026-10-10T12:40:34.001Z,tractusx-connector,customer,edc-dataplane-7444b88f67-ljrb5,157724672
2026-10-10T12:40:49.001Z,tractusx-connector,customer,edc-dataplane-7444b88f67-ljrb5,158068736
2026-10-10T12:41:04.001Z,tractusx-connector,customer,edc-dataplane-7444b88f67-ljrb5,158121984
2026-10-10T12:41:19.001Z,tractusx-connector,customer,edc-dataplane-7444b88f67-ljrb5,158646272
2026-10-10T12:41:34.001Z,tractusx-connector,customer,edc-dataplane-7444b88f67-ljrb5,158973952
2026-10-10T12:41:49.001Z,tractusx-connector,customer,edc-dataplane-7444b88f67-ljrb5,158076928
2026-10-10T12:42:04.001Z,tractusx-connector,customer,edc-dataplane-7444b88f67-ljrb5,159211520
2026-10-10T12:42:19.001Z,tractusx-connector,customer,edc-dataplane-7444b88f67-ljrb5,158416896
2026-10-10T12:42:34.001Z,tractusx-connector,customer,edc-dataplane-7444b88f67-ljrb5,158650368
2026-10-10T12:42:49.001Z,tractusx-connector,customer,edc-dataplane-7444b88f67-ljrb5,159281152
2026-10-10T12:43:04.001Z,tractusx-connector,customer,edc-dataplane-7444b88f67-ljrb5,158871552
2026-10-10T12:43:19.001Z,tractusx-connector,customer,edc-dataplane-7444b88f67-ljrb5,158990336
2026-10-10T12:43:34.001Z,tractusx-connector,customer,edc-dataplane-7444b88f67-ljrb5,159133696
2026-10-10T12:43:49.001Z,tractusx-connector,customer,edc-dataplane-7444b88f67-ljrb5,159232000
2026-10-10T12:44:04.001Z,tractusx-connector,customer,edc-dataplane-7444b88f67-ljrb5,159248384
2026-10-10T12:44:19.001Z,tractusx-connector,customer,edc-dataplane-7444b88f67-ljrb5,159256576
2026-10-10T12:44:34.001Z,tractusx-connector,customer,edc-dataplane-7444b88f67-ljrb5,159715328
2026-10-10T12:44:49.001Z,tractusx-connector,customer,edc-dataplane-7444b88f67-ljrb5,159297536
2026-10-10T12:45:04.001Z,tractusx-connector,customer,edc-dataplane-7444b88f67-ljrb5,159322112
2026-10-10T12:45:19.001Z,tractusx-connector,customer,edc-dataplane-7444b88f67-ljrb5,159203328
2026-10-10T12:45:34.001Z,tractusx-connector,customer,edc-dataplane-7444b88f67-ljrb5,159330304
2026-10-10T12:45:49.001Z,tractusx-connector,customer,edc-dataplane-7444b88f67-ljrb5,159330304
2026-10-10T12:46:04.001Z,tractusx-connector,customer,edc-dataplane-7444b88f67-ljrb5,159342592
2026-10-10T12:46:19.001Z,tractusx-connector,customer,edc-dataplane-7444b88f67-ljrb5,159387648
2026-10-10T12:46:34.001Z,tractusx-connector,customer,edc-dataplane-7444b88f67-ljrb5,159399936
2026-10-10T12:46:49.001Z,tractusx-connector,customer,edc-dataplane-7444b88f67-ljrb5,159399936
2026-10-10T12:47:04.001Z,tractusx-connector,customer,edc-dataplane-7444b88f67-ljrb5,159399936
2026-10-10T12:47:19.001Z,tractusx-connector,customer,edc-dataplane-7444b88f67-ljrb5,159690752
2026-10-10T12:47:34.001Z,tractusx-connector,customer,edc-dataplane-7444b88f67-ljrb5,159629312
2026-10-10T12:47:49.001Z,tractusx-connector,customer,edc-dataplane-7444b88f67-ljrb5,160133120
2026-10-10T12:48:04.001Z,tractusx-connector,customer,edc-dataplane-7444b88f67-ljrb5,160448512
2026-10-10T12:48:19.001Z,tractusx-connector,customer,edc-dataplane-7444b88f67-ljrb5,160010240
2026-10-10T12:48:34.001Z,tractusx-connector,customer,edc-dataplane-7444b88f67-ljrb5,159940608
2026-10-10T12:48:49.001Z,tractusx-connector,customer,edc-dataplane-7444b88f67-ljrb5,159887360
2026-10-10T12:49:04.001Z,tractusx-connector,customer,edc-dataplane-7444b88f67-ljrb5,159887360
2026-10-10T12:49:19.001Z,tractusx-connector,customer,edc-dataplane-7444b88f67-ljrb5,160415744
2026-10-10T12:49:34.001Z,tractusx-connector,customer,edc-dataplane-7444b88f67-ljrb5,159916032
2026-10-10T12:49:49.001Z,tractusx-connector,customer,edc-dataplane-7444b88f67-ljrb5,159916032
2026-10-10T12:50:04.001Z,tractusx-connector,customer,edc-dataplane-7444b88f67-ljrb5,160034816
2026-10-10T12:50:19.001Z,tractusx-connector,customer,edc-dataplane-7444b88f67-ljrb5,160280576
2026-10-10T12:50:34.001Z,tractusx-connector,customer,edc-dataplane-7444b88f67-ljrb5,160137216
2026-10-10T12:50:49.001Z,tractusx-connector,customer,edc-dataplane-7444b88f67-ljrb5,160706560
2026-10-10T12:51:04.001Z,tractusx-connector,customer,edc-dataplane-7444b88f67-ljrb5,160206848
2026-10-10T12:51:19.001Z,tractusx-connector,customer,edc-dataplane-7444b88f67-ljrb5,160206848
2026-10-10T12:51:34.001Z,tractusx-connector,customer,edc-dataplane-7444b88f67-ljrb5,160702464
2026-10-10T12:51:49.001Z,tractusx-connector,customer,edc-dataplane-7444b88f67-ljrb5,160477184
2026-10-10T12:52:04.001Z,tractusx-connector,customer,edc-dataplane-7444b88f67-ljrb5,160399360
2026-10-10T12:52:19.001Z,tractusx-connector,customer,edc-dataplane-7444b88f67-ljrb5,160399360
2026-10-10T12:52:34.001Z,tractusx-connector,customer,edc-dataplane-7444b88f67-ljrb5,161067008
