timestamp_utc,container,namespace,pod,value
2026-10-10T12:52:49.001Z,tractusx-connector,customer,edc-dataplane-7444b88f67-ljrb5,160591872
2026-10-10T12:53:04.001Z,tractusx-connector,customer,edc-dataplane-7444b88f67-ljrb5,161140736
2026-10-10T12:53:19.001Z,tractusx-connector,customer,edc-dataplane-7444b88f67-ljrb5,161140736
2026-10-10T12:53:34.001Z,tractusx-connector,customer,edc-dataplane-7444b88f67-ljrb5,160591872
2026-10-10T12:53:49.001Z,tractusx-connector,customer,edc-dataplane-7444b88f67-ljrb5,160833536
2026-10-10T12:54:04.001Z,tractusx-connector,customer,edc-dataplane-7444b88f67-ljrb5,160833536
2026-10-10T12:54:19.001Z,tractusx-connector,customer,edc-dataplane-7444b88f67-ljrb5,162209792
2026-10-10T12:54:34.001Z,tractusx-connector,customer,edc-dataplane-7444b88f67-ljrb5,161787904
2026-10-10T12:54:49.001Z,tractusx-connector,customer,edc-dataplane-7444b88f67-ljrb5,161153024
2026-10-10T12:55:04.001Z,tractusx-connector,customer,edc-dataplane-7444b88f67-ljrb5,161153024
2026-10-10T12:55:19.001Z,tractusx-connector,customer,edc-dataplane-7444b88f67-ljrb5,161157120
2026-10-10T12:55:34.001Z,tractusx-connector,customer,edc-dataplane-7444b88f67-ljrb5,161931264
2026-10-10T12:55:49.001Z,tractusx-connector,customer,edc-dataplane-7444b88f67-ljrb5,162734080
2026-10-10T12:56:04.001Z,tractusx-connector,customer,edc-dataplane-7444b88f67-ljrb5,161169408
2026-10-10T12:56:19.001Z,tractusx-connector,customer,edc-dataplane-7444b88f67-ljrb5,162197504
2026-10-10T12:56:34.001Z,tractusx-connector,customer,edc-dataplane-7444b88f67-ljrb5,161202176
2026-10-10T12:56:49.001Z,tractusx-connector,customer,edc-dataplane-7444b88f67-ljrb5,161427456
2026-10-10T12:57:04.001Z,tractusx-connector,customer,edc-dataplane-7444b88f67-ljrb5,162611200
2026-10-10T12:57:19.001Z,tractusx-connector,customer,edc-dataplane-7444b88f67-ljrb5,162611200
2026-10-10T12:22:49.001Z,tractusx-connector,supplier,edc-controlplane-7d75bf69bf-x2b2h,235573248
2026-10-10T12:23:04.001Z,tractusx-connector,supplier,edc-controlplane-7d75bf69bf-x2b2h,222609408
2026-10-10T12:23:19.001Z,tractusx-connector,supplier,edc-controlplane-7d75bf69bf-x2b2h,225292288
2026-10-10T12:23:34.001Z,tractusx-connector,supplier,edc-controlplane-7d75bf69bf-x2b2h,227065856
2026-10-10T12:23:49.001Z,tractusx-connector,supplier,edc-controlplane-7d75bf69bf-x2b2h,227889152
2026-10-10T12:24:04.001Z,tractusx-connector,supplier,edc-controlplane-7d75bf69bf-x2b2h,229445632
2026-10-10T12:24:19.001Z,tractusx-connector,supplier,edc-controlplane-7d75bf69bf-x2b2h,229986304
2026-10-10T12:24:34.001Z,tractusx-connector,supplier,edc-controlplane-7d75bf69bf-x2b2h,230625280
2026-10-10T12:24:49.001Z,tractusx-connector,supplier,edc-controlplane-7d75bf69bf-x2b2h,232726528
2026-10-10T12:25:04.001Z,tractusx-connector,supplier,edc-controlplane-7d75bf69bf-x2b2h,234520576
2026-10-10T12:25:19.001Z,tractusx-connector,supplier,edc-controlplane-7d75bf69bf-x2b2h,237199360
2026-10-10T12:25:34.001Z,tractusx-connector,supplier,edc-controlplane-7d75bf69bf-x2b2h,237199360
2026-10-10T12:25:49.001Z,tractusx-connector,supplier,edc-controlplane-7d75bf69bf-x2b2h,240082944
2026-10-10T12:26:04.001Z,tractusx-connector,supplier,edc-controlplane-7d75bf69bf-x2b2h,240455680
2026-10-10T12:26:19.001Z,tractusx-connector,supplier,edc-controlplane-7d75bf69bf-x2b2h,240783360
2026-10-10T12:26:34.001Z,tractusx-connector,supplier,edc-controlplane-7d75bf69bf-x2b2h,243515392
2026-10-10T12:26:49.001Z,tractusx-connector,supplier,edc-controlplane-7d75bf69bf-x2b2h,243834880
2026-10-10T12:27:04.001Z,tractusx-connector,supplier,edc-controlplane-7d75bf69bf-x2b2h,245514240
2026-10-10T12:27:19.001Z,tractusx-connector,supplier,edc-controlplane-7d75bf69bf-x2b2h,247693312
2026-10-10T12:27:34.001Z,tractusx-connector,supplier,edc-controlplane-7d75bf69bf-x2b2h,248180736
2026-10-10T12:27:49.001Z,tractusx-connector,supplier,edc-controlplane-7d75bf69bf-x2b2h,247926784
2026-10-10T12:28:04.001Z,tractusx-connector,supplier,edc-controlplane-7d75bf69bf-x2b2h,249102336
2026-10-10T12:28:19.001Z,tractusx-connector,supplier,edc-controlplane-7d75bf69bf-x2b2h,247844864
2026-10-10T12:28:34.001Z,tractusx-connector,supplier,edc-controlplane-7d75bf69bf-x2b2h,250544128
2026-10-10T12:28:49.001Z,tractusx-connector,supplier,edc-controlplane-7d75bf69bf-x2b2h,249475072
2026-10-10T12:29:04.001Z,tractusx-connector,supplier,edc-controlplane-7d75bf69bf-x2b2h,249638912
2026-10-10T12:29:19.001Z,tractusx-connector,supplier,edc-controlplane-7d75bf69bf-x2b2h,253087744
2026-10-10T12:29:34.001Z,tractusx-connector,supplier,edc-controlplane-7d75bf69bf-x2b2h,254279680
2026-10-10T12:29:49.001Z,tractusx-connector,supplier,edc-controlplane-7d75bf69bf-x2b2h,261181440
2026-10-10T12:30:04.001Z,tractusx-connector,supplier,edc-controlplane-7d75bf69bf-x2b2h,255188992
2026-10-10T12:30:19.001Z,tractusx-connector,supplier,edc-controlplane-7d75bf69bf-x2b2h,254865408
2026-10-10T12:30:34.001Z,tractusx-connector,supplier,edc-controlplane-7d75bf69bf-x2b2h,258039808
2026-10-10T12:30:49.001Z,tractusx-connector,supplier,edc-controlplane-7d75bf69bf-x2b2h,257294336
2026-10-10T12:31:04.001Z,tractusx-connector,supplier,edc-controlplane-7d75bf69bf-x2b2h,259014656
2026-10-10T12:31:19.001Z,tractusx-connector,supplier,edc-controlplane-7d75bf69bf-x2b2h,259571712
2026-10-10T12:31:34.001Z,tractusx-connector,supplier,edc-controlplane-7d75bf69bf-x2b2h,271450112
2026-10-10T12:31:49.001Z,tractusx-connector,supplier,edc-controlplane-7d75bf69bf-x2b2h,263491584
2026-10-10T12:32:04.001Z,tractusx-connector,supplier,edc-controlplane-7d75bf69bf-x2b2h,265248768
2026-10-10T12:32:19.001Z,tractusx-connector,supplier,edc-controlplane-7d75bf69bf-x2b2h,267055104
2026-10-10T12:32:34.001Z,tractusx-connector,supplier,edc-controlplane-7d75bf69bf-x2b2h,266563584
2026-10-10T12:32:49.001Z,tractusx-connector,supplier,edc-controlplane-7d75bf69bf-x2b2h,267980800
2026-10-10T12:33:04.001Z,tractusx-connector,supplier,edc-controlplane-7d75bf69bf-x2b2h,267677696
2026-10-10T12:33:19.001Z,tractusx-connector,supplier,edc-controlplane-7d75bf69bf-x2b2h,266907648
2026-10-10T12:33:34.001Z,tractusx-connector,supplier,edc-controlplane-7d75bf69bf-x2b2h,268513280
2026-10-10T12:33:49.001Z,tractusx-connector,supplier,edc-controlplane-7d75bf69bf-x2b2h,275906560
2026-10-10T12:34:04.001Z,tractusx-connector,supplier,edc-controlplane-7d75bf69bf-x2b2h,269508608
2026-10-10T12:34:19.001Z,tractusx-connector,supplier,edc-controlplane-7d75bf69bf-x2b2h,270036992
2026-10-10T12:34:34.001Z,tractusx-connector,supplier,edc-controlplane-7d75bf69bf-x2b2h,271110144
2026-10-10T12:34:49.001Z,tractusx-connector,supplier,edc-controlplane-7d75bf69bf-x2b2h,271110144
2026-10-10T12:35:04.001Z,tractusx-connector,supplier,edc-controlplane-7d75bf69bf-x2b2h,274325504
2026-10-10T12:35:19.001Z,tractusx-connector,supplier,edc-controlplane-7d75bf69bf-x2b2h,273350656
2026-10-10T12:35:34.001Z,tractusx-connector,supplier,edc-controlplane-7d75bf69bf-x2b2h,274223104
2026-10-10T12:35:49.001Z,tractusx-connector,supplier,edc-controlplane-7d75bf69bf-x2b2h,273666048
2026-10-10T12:36:04.001Z,tractusx-connector,supplier,edc-controlplane-7d75bf69bf-x2b2h,275877888
2026-10-10T12:36:19.001Z,tractusx-connector,supplier,edc-controlplane-7d75bf69bf-x2b2h,285257728
2026-10-10T12:36:34.001Z,tractusx-connector,supplier,edc-controlplane-7d75bf69bf-x2b2h,276533248
2026-10-10T12:36:49.001Z,tractusx-connector,supplier,edc-controlplane-7d75bf69bf-x2b2h,276930560
2026-10-10T12:37:04.001Z,tractusx-connector,supplier,edc-controlplane-7d75bf69bf-x2b2h,278622208
2026-10-10T12:37:19.001Z,tractusx-connector,supplier,edc-controlplane-7d75bf69bf-x2b2h,277544960
2026-10-10T12:37:34.001Z,tractusx-connector,supplier,edc-controlplane-7d75bf69bf-x2b2h,277835776
2026-10-10T12:37:49.001Z,tractusx-connector,supplier,edc-controlplane-7d75bf69bf-x2b2h,278429696
2026-10-10T12:38:04.001Z,tractusx-connector,supplier,edc-controlplane-7d75bf69bf-x2b2h,278429696
2026-10-10T12:38:19.001Z,tractusx-connector,supplier,edc-controlplane-7d75bf69bf-x2b2h,278646784
2026-10-10T12:38:34.001Z,tractusx-connector,supplier,edc-controlplane-7d75bf69bf-x2b2h,279822336
2026-10-10T12:38:49.001Z,tractusx-connector,supplier,edc-controlplane-7d75bf69bf-x2b2h,281006080
2026-10-10T12:39:04.001Z,tractusx-connector,supplier,edc-controlplane-7d75bf69bf-x2b2h,277741568
2026-10-10T12:39:19.001Z,tractusx-connector,supplier,edc-controlplane-7d75bf69bf-x2b2h,277946368
2026-10-10T12:39:34.001Z,tractusx-connector,supplier,edc-controlplane-7d75bf69bf-x2b2h,277630976
2026-10-10T12:39:49.001Z,tractusx-connector,supplier,edc-controlplane-7d75bf69bf-x2b2h,277938176
2026-10-10T12:40:04.001Z,tractusx-connector,supplier,edc-controlplane-7d75bf69bf-x2b2h,277938176
2026-10-10T12:40:19.001Z,tractusx-connector,supplier,edc-controlplane-7d75bf69bf-x2b2h,279228416
2026-10-10T12:40:34.001Z,tractusx-connector,supplier,edc-controlplane-7d75bf69bf-x2b2h,277876736
2026-10-10T12:40:49.001Z,tractusx-connector,supplier,edc-controlplane-7d75bf69bf-x2b2h,279158784
2026-10-10T12:41:04.001Z,tractusx-connector,supplier,edc-controlplane-7d75bf69bf-x2b2h,278384640
2026-10-10T12:41:19.001Z,tractusx-connector,supplier,edc-controlplane-7d75bf69bf-x2b2h,277016576
2026-10-10T12:41:34.001Z,tractusx-connector,supplier,edc-controlplane-7d75bf69bf-x2b2h,277397504
2026-10-10T12:41:49.001Z,tractusx-connector,supplier,edc-controlplane-7d75bf69bf-x2b2h,278265856
2026-10-10T12:42:04.001Z,tractusx-connector,supplier,edc-controlplane-7d75bf69bf-x2b2h,278265856
2026-10-10T12:42:19.001Z,tractusx-connector,supplier,edc-controlplane-7d75bf69bf-x2b2h,278458368
2026-10-10T12:42:34.001Z,tractusx-connector,supplier,edc-controlplane-7d75bf69bf-x2b2h,281780224
2026-10-10T12:42:49.001Z,tractusx-connector,supplier,edc-controlplane-7d75bf69bf-x2b2h,293240832
2026-10-10T12:43:04.001Z,tractusx-connector,supplier,edc-controlplane-7d75bf69bf-x2b2h,295919616
2026-10-10T12:43:19.001Z,tractusx-connector,supplier,edc-controlplane-7d75bf69bf-x2b2h,308789248
2026-10-10T12:43:34.001Z,tractusx-connector,supplier,edc-controlplane-7d75bf69bf-x2b2h,301113344
2026-10-10T12:43:49.001Z,tractusx-connector,supplier,edc-controlplane-7d75bf69bf-x2b2h,314183680
2026-10-10T12:44:04.001Z,tractusx-connector,supplier,edc-controlplane-7d75bf69bf-x2b2h,315105280
2026-10-10T12:44:19.001Z,tractusx-connector,supplier,edc-controlplane-7d75bf69bf-x2b2h,321941504
2026-10-10T12:44:34.001Z,tractusx-connector,supplier,edc-controlplane-7d75bf69bf-x2b2h,314851328
2026-10-10T12:44:49.001Z,tractusx-connector,supplier,edc-controlplane-7d75bf69bf-x2b2h,316026880
2026-10-10T12:45:04.001Z,tractusx-connector,supplier,edc-controlplane-7d75bf69bf-x2b2h,315625472
2026-10-10T12:45:19.001Z,tractusx-connector,supplier,edc-controlplane-7d75bf69bf-x2b2h,316129280
2026-10-10T12:45:34.001Z,tractusx-connector,supplier,edc-controlplane-7d75bf69bf-x2b2h,316129280
2026-10-10T12:45:49.001Z,tractusx-connector,supplier,edc-controlplane-7d75bf69bf-x2b2h,314867712
2026-10-10T12:46:04.001Z,tractusx-connector,supplier,edc-controlplane-7d75bf69bf-x2b2h,316116992
2026-10-10T12:46:19.001Z,tractusx-connector,supplier,edc-controlplane-7d75bf69bf-x2b2h,315002880
2026-10-10T12:46:34.001Z,tractusx-connector,supplier,edc-controlplane-7d75bf69bf-x2b2h,315011072
2026-10-10T12:46:49.001Z,tractusx-connector,supplier,edc-controlplane-7d75bf69bf-x2b2h,316092416
2026-10-10T12:47:04.001Z,tractusx-connector,supplier,edc-controlplane-7d75bf69bf-x2b2h,316592128
2026-10-10T12:47:19.001Z,tractusx-connector,supplier,edc-controlplane-7d75bf69bf-x2b2h,315297792
2026-10-10T12:47:34.001Z,tractusx-connector,supplier,edc-controlplane-7d75bf69bf-x2b2h,314744832
2026-10-10T12:47:49.001Z,tractusx-connector,supplier,edc-controlplane-7d75bf69bf-x2b2h,315129856
2026-10-10T12:48:04.001Z,tractusx-connector,supplier,edc-controlplane-7d75bf69bf-x2b2h,315072512
2026-10-10T12:48:19.001Z,tractusx-connector,supplier,edc-controlplane-7d75bf69bf-x2b2h,315080704
2026-10-10T12:48:34.001Z,tractusx-connector,supplier,edc-controlplane-7d75bf69bf-x2b2h,315215872
2026-10-10T12:48:49.001Z,tractusx-connector,supplier,edc-controlplane-7d75bf69bf-x2b2h,315928576
2026-10-10T12:49:04.001Z,tractusx-connector,supplier,edc-controlplane-7d75bf69bf-x2b2h,318943232
2026-10-10T12:49:19.001Z,tractusx-connector,supplier,edc-controlplane-7d75bf69bf-x2b2h,316383232
2026-10-10T12:49:34.001Z,tractusx-connector,supplier,edc-controlplane-7d75bf69bf-x2b2h,315727872
2026-10-10T12:49:49.001Z,tractusx-connector,supplier,edc-controlplane-7d75bf69bf-x2b2h,315727872
2026-10-10T12:50:04.001Z,tractusx-connector,supplier,edc-controlplane-7d75bf69bf-x2b2h,317399040
2026-10-10T12:50:19.001Z,tractusx-connector,supplier,edc-controlplane-7d75bf69bf-x2b2h,325726208
2026-10-10T12:50:34.001Z,tractusx-connector,supplier,edc-controlplane-7d75bf69bf-x2b2h,316207104
2026-10-10T12:50:49.001Z,tractusx-connector,supplier,edc-controlplane-7d75bf69bf-x2b2h,316940288
2026-10-10T12:51:04.001Z,tractusx-connector,supplier,edc-controlplane-7d75bf69bf-x2b2h,315244544
2026-10-10T12:51:19.001Z,tractusx-connector,supplier,edc-controlplane-7d75bf69bf-x2b2h,315420672
2026-10-10T12:51:34.001Z,tractusx-connector,supplier,edc-controlplane-7d75bf69bf-x2b2h,317571072
2026-10-10T12:51:49.001Z,tractusx-connector,supplier,edc-controlplane-7d75bf69bf-x2b2h,318885888
2026-10-10T12:52:04.001Z,tractusx-connector,supplier,edc-controlplane-7d75bf69bf-x2b2h,318885888
2026-10-10T12:52:19.001Z,tractusx-connector,supplier,edc-controlplane-7d75bf69bf-x2b2h,321359872
2026-10-10T12:52:34.001Z,tractusx-connector,supplier,edc-controlplane-7d75bf69bf-x2b2h,326877184
2026-10-10T12:52:49.001Z,tractusx-connector,supplier,edc-controlplane-7d75bf69bf-x2b2h,324980736
2026-10-10T12:53:04.001Z,tractusx-connector,supplier,edc-controlplane-7d75bf69bf-x2b2h,330063872
2026-10-10T12:53:19.001Z,tractusx-connector,supplier,edc-controlplane-7d75bf69bf-x2b2h,335900672
2026-10-10T12:53:34.001Z,tractusx-connector,supplier,edc-controlplane-7d75bf69bf-x2b2h,334090240
2026-10-10T12:53:49.001Z,tractusx-connector,supplier,edc-controlplane-7d75bf69bf-x2b2h,337289216
2026-10-10T12:54:04.001Z,tractusx-connector,supplier,edc-controlplane-7d75bf69bf-x2b2h,341045248
2026-10-10T12:54:19.001Z,tractusx-connector,supplier,edc-controlplane-7d75bf69bf-x2b2h,341831680
2026-10-10T12:54:34.001Z,tractusx-connector,supplier,edc-controlplane-7d75bf69bf-x2b2h,344018944
2026-10-10T12:54:49.001Z,tractusx-connector,supplier,edc-controlplane-7d75bf69bf-x2b2h,346128384
2026-10-10T12:55:04.001Z,tractusx-connector,supplier,edc-controlplane-7d75bf69bf-x2b2h,351621120
2026-10-10T12:55:19.001Z,tractusx-connector,supplier,edc-controlplane-7d75bf69bf-x2b2h,353488896
2026-10-10T12:55:34.001Z,tractusx-connector,supplier,edc-controlplane-7d75bf69bf-x2b2h,362356736
2026-10-10T12:55:49.001Z,tractusx-connector,supplier,edc-controlplane-7d75bf69bf-x2b2h,371326976
2026-10-10T12:56:04.001Z,tractusx-connector,supplier,edc-controlplane-7d75bf69bf-x2b2h,384110592
2026-10-10T12:56:19.001Z,tractusx-connector,supplier,edc-controlplane-7d75bf69bf-x2b2h,391229440
2026-10-10T12:56:34.001Z,tractusx-connector,supplier,edc-controlplane-7d75bf69bf-x2b2h,396525568
2026-10-10T12:56:49.001Z,tractusx-connector,supplier,edc-controlplane-7d75bf69bf-x2b2h,408469504
2026-10-10T12:57:04.001Z,tractusx-connector,supplier,edc-controlplane-7d75bf69bf-x2b2h,415031296
2026-10-10T12:57:19.001Z,tractusx-connector,supplier,edc-controlplane-7d75bf69bf-x2b2h,462249984
2026-10-10T12:22:49.001Z,tractusx-connector,supplier,edc-dataplane-7d865d869b-jgsnh,163573760
2026-10-10T12:23:04.001Z,tractusx-connector,supplier,edc-dataplane-7d865d869b-jgsnh,163573760
2026-10-10T12:23:19.001Z,tractusx-connector,supplier,edc-dataplane-7d865d869b-jgsnh,167919616
2026-10-10T12:23:34.001Z,tractusx-connector,supplier,edc-dataplane-7d865d869b-jgsnh,168075264
2026-10-10T12:23:49.001Z,tractusx-connector,supplier,edc-dataplane-7d865d869b-jgsnh,170090496
2026-10-10T12:24:04.001Z,tractusx-connector,supplier,edc-dataplane-7d865d869b-jgsnh,170541056
2026-10-10T12:24:19.001Z,tractusx-connector,supplier,edc-dataplane-7d865d869b-jgsnh,171823104
2026-10-10T12:24:34.001Z,tractusx-connector,supplier,edc-dataplane-7d865d869b-jgsnh,173400064
2026-10-10T12:24:49.001Z,tractusx-connector,supplier,edc-dataplane-7d865d869b-jgsnh,174833664
2026-10-10T12:25:04.001Z,tractusx-connector,supplier,edc-dataplane-7d865d869b-jgsnh,175865856
2026-10-10T12:25:19.001Z,tractusx-connector,supplier,edc-dataplane-7d865d869b-jgsnh,178450432
2026-10-10T12:25:34.001Z,tractusx-connector,supplier,edc-dataplane-7d865d869b-jgsnh,188710912
2026-10-10T12:25:49.001Z,tractusx-connector,supplier,edc-dataplane-7d865d869b-jgsnh,180346880
2026-10-10T12:26:04.001Z,tractusx-connector,supplier,edc-dataplane-7d865d869b-jgsnh,189505536
2026-10-10T12:26:19.001Z,tractusx-connector,supplier,edc-dataplane-7d865d869b-jgsnh,189505536
2026-10-10T12:26:34.001Z,tractusx-connector,supplier,edc-dataplane-7d865d869b-jgsnh,186904576
2026-10-10T12:26:49.001Z,tractusx-connector,supplier,edc-dataplane-7d865d869b-jgsnh,183840768
2026-10-10T12:27:04.001Z,tractusx-connector,supplier,edc-dataplane-7d865d869b-jgsnh,184770560
2026-10-10T12:27:19.001Z,tractusx-connector,supplier,edc-dataplane-7d865d869b-jgsnh,185327616
2026-10-10T12:27:34.001Z,tractusx-connector,supplier,edc-dataplane-7d865d869b-jgsnh,187731968
2026-10-10T12:27:49.001Z,tractusx-connector,supplier,edc-dataplane-7d865d869b-jgsnh,187838464
2026-10-10T12:28:04.001Z,tractusx-connector,supplier,edc-dataplane-7d865d869b-jgsnh,189186048
2026-10-10T12:28:19.001Z,tractusx-connector,supplier,edc-dataplane-7d865d869b-jgsnh,189734912
2026-10-10T12:28:34.001Z,tractusx-connector,supplier,edc-dataplane-7d865d869b-jgsnh,190627840
2026-10-10T12:28:49.001Z,tractusx-connector,supplier,edc-dataplane-7d865d869b-jgsnh,191700992
2026-10-10T12:29:04.001Z,tractusx-connector,supplier,edc-dataplane-7d865d869b-jgsnh,193515520
2026-10-10T12:29:19.001Z,tractusx-connector,supplier,edc-dataplane-7d865d869b-jgsnh,195846144
2026-10-10T12:29:34.001Z,tractusx-connector,supplier,edc-dataplane-7d865d869b-jgsnh,195072000
2026-10-10T12:29:49.001Z,tractusx-connector,supplier,edc-dataplane-7d865d869b-jgsnh,196382720
2026-10-10T12:30:04.001Z,tractusx-connector,supplier,edc-dataplane-7d865d869b-jgsnh,217452544
2026-10-10T12:30:19.001Z,tractusx-connector,supplier,edc-dataplane-7d865d869b-jgsnh,217452544
2026-10-10T12:30:34.001Z,tractusx-connector,supplier,edc-dataplane-7d865d869b-jgsnh,199446528
2026-10-10T12:30:49.001Z,tractusx-connector,supplier,edc-dataplane-7d865d869b-jgsnh,200941568
2026-10-10T12:31:04.001Z,tractusx-connector,supplier,edc-dataplane-7d865d869b-jgsnh,201302016
2026-10-10T12:31:19.001Z,tractusx-connector,supplier,edc-dataplane-7d865d869b-jgsnh,202235904
2026-10-10T12:31:34.001Z,tractusx-connector,supplier,edc-dataplane-7d865d869b-jgsnh,203243520
2026-10-10T12:31:49.001Z,tractusx-connector,supplier,edc-dataplane-7d865d869b-jgsnh,204087296
2026-10-10T12:32:04.001Z,tractusx-connector,supplier,edc-dataplane-7d865d869b-jgsnh,204222464
2026-10-10T12:32:19.001Z,tractusx-connector,supplier,edc-dataplane-7d865d869b-jgsnh,204681216
2026-10-10T12:32:34.001Z,tractusx-connector,supplier,edc-dataplane-7d865d869b-jgsnh,204681216
2026-10-10T12:32:49.001Z,tractusx-connector,supplier,edc-dataplane-7d865d869b-jgsnh,204316672
2026-10-10T12:33:04.001Z,tractusx-connector,supplier,edc-dataplane-7d865d869b-jgsnh,204828672
2026-10-10T12:33:19.001Z,tractusx-connector,supplier,edc-dataplane-7d865d869b-jgsnh,211628032
2026-10-10T12:33:34.001Z,tractusx-connector,supplier,edc-dataplane-7d865d869b-jgsnh,206966784
2026-10-10T12:33:49.001Z,tractusx-connector,supplier,edc-dataplane-7d865d869b-jgsnh,207151104
2026-10-10T12:34:04.001Z,tractusx-connector,supplier,edc-dataplane-7d865d869b-jgsnh,207560704
2026-10-10T12:34:19.001Z,tractusx-connector,supplier,edc-dataplane-7d865d869b-jgsnh,206422016
2026-10-10T12:34:34.001Z,tractusx-connector,supplier,edc-dataplane-7d865d869b-jgsnh,207183872
2026-10-10T12:34:49.001Z,tractusx-connector,supplier,edc-dataplane-7d865d869b-jgsnh,206356480
2026-10-10T12:35:04.001Z,tractusx-connector,supplier,edc-dataplane-7d865d869b-jgsnh,207941632
2026-10-10T12:35:19.001Z,tractusx-connector,supplier,edc-dataplane-7d865d869b-jgsnh,208351232
2026-10-10T12:35:34.001Z,tractusx-connector,supplier,edc-dataplane-7d865d869b-jgsnh,208125952
2026-10-10T12:35:49.001Z,tractusx-connector,supplier,edc-dataplane-7d865d869b-jgsnh,210317312
2026-10-10T12:36:04.001Z,tractusx-connector,supplier,edc-dataplane-7d865d869b-jgsnh,211673088
2026-10-10T12:36:19.001Z,tractusx-connector,supplier,edc-dataplane-7d865d869b-jgsnh,211382272
2026-10-10T12:36:34.001Z,tractusx-connector,supplier,edc-dataplane-7d865d869b-jgsnh,211140608
2026-10-10T12:36:49.001Z,tractusx-connector,supplier,edc-dataplane-7d865d869b-jgsnh,211808256
2026-10-10T12:37:04.001Z,tractusx-connector,supplier,edc-dataplane-7d865d869b-jgsnh,216854528
2026-10-10T12:37:19.001Z,tractusx-connector,supplier,edc-dataplane-7d865d869b-jgsnh,211443712
2026-10-10T12:37:34.001Z,tractusx-connector,supplier,edc-dataplane-7d865d869b-jgsnh,211443712
2026-10-10T12:37:49.001Z,tractusx-connector,supplier,edc-dataplane-7d865d869b-jgsnh,211656704
2026-10-10T12:38:04.001Z,tractusx-connector,supplier,edc-dataplane-7d865d869b-jgsnh,211656704
2026-10-10T12:38:19.001Z,tractusx-connector,supplier,edc-dataplane-7d865d869b-jgsnh,212094976
2026-10-10T12:38:34.001Z,tractusx-connector,supplier,edc-dataplane-7d865d869b-jgsnh,211886080
2026-10-10T12:38:49.001Z,tractusx-connector,supplier,edc-dataplane-7d865d869b-jgsnh,212746240
2026-10-10T12:39:04.001Z,tractusx-connector,supplier,edc-dataplane-7d865d869b-jgsnh,212746240
2026-10-10T12:39:19.001Z,tractusx-connector,supplier,edc-dataplane-7d865d869b-jgsnh,212258816
2026-10-10T12:39:34.001Z,tractusx-connector,supplier,edc-dataplane-7d865d869b-jgsnh,211820544
2026-10-10T12:39:49.001Z,tractusx-connector,supplier,edc-dataplane-7d865d869b-jgsnh,211521536
2026-10-10T12:40:04.001Z,tractusx-connector,supplier,edc-dataplane-7d865d869b-jgsnh,211779584
2026-10-10T12:40:19.001Z,tractusx-connector,supplier,edc-dataplane-7d865d869b-jgsnh,211488768
2026-10-10T12:40:34.001Z,tractusx-connector,supplier,edc-dataplane-7d865d869b-jgsnh,211779584
2026-10-10T12:40:49.001Z,tractusx-connector,supplier,edc-dataplane-7d865d869b-jgsnh,212676608
2026-10-10T12:41:04.001Z,tractusx-connector,supplier,edc-dataplane-7d865d869b-jgsnh,212561920
2026-10-10T12:41:19.001Z,tractusx-connector,supplier,edc-dataplane-7d865d869b-jgsnh,211312640
2026-10-10T12:41:34.001Z,tractusx-connector,supplier,edc-dataplane-7d865d869b-jgsnh,211341312
2026-10-10T12:41:49.001Z,tractusx-connector,supplier,edc-dataplane-7d865d869b-jgsnh,211492864
2026-10-10T12:42:04.001Z,tractusx-connector,supplier,edc-dataplane-7d865d869b-jgsnh,211558400
