timestamp_utc,container,namespace,pod,value
2026-10-10T12:42:19.001Z,tractusx-connector,supplier,edc-dataplane-7d865d869b-jgsnh,211443712
2026-10-10T12:42:34.001Z,tractusx-connector,supplier,edc-dataplane-7d865d869b-jgsnh,211476480
2026-10-10T12:42:49.001Z,tractusx-connector,supplier,edc-dataplane-7d865d869b-jgsnh,211968000
2026-10-10T12:43:04.001Z,tractusx-connector,supplier,edc-dataplane-7d865d869b-jgsnh,211398656
2026-10-10T12:43:19.001Z,tractusx-connector,supplier,edc-dataplane-7d865d869b-jgsnh,211398656
2026-10-10T12:43:34.001Z,tractusx-connector,supplier,edc-dataplane-7d865d869b-jgsnh,211984384
2026-10-10T12:43:49.001Z,tractusx-connector,supplier,edc-dataplane-7d865d869b-jgsnh,211591168
2026-10-10T12:44:04.001Z,tractusx-connector,supplier,edc-dataplane-7d865d869b-jgsnh,211591168
2026-10-10T12:44:19.001Z,tractusx-connector,supplier,edc-dataplane-7d865d869b-jgsnh,211705856
2026-10-10T12:44:34.001Z,tractusx-connector,supplier,edc-dataplane-7d865d869b-jgsnh,212443136
2026-10-10T12:44:49.001Z,tractusx-connector,supplier,edc-dataplane-7d865d869b-jgsnh,213012480
2026-10-10T12:45:04.001Z,tractusx-connector,supplier,edc-dataplane-7d865d869b-jgsnh,214470656
2026-10-10T12:45:19.001Z,tractusx-connector,supplier,edc-dataplane-7d865d869b-jgsnh,212594688
2026-10-10T12:45:34.001Z,tractusx-connector,supplier,edc-dataplane-7d865d869b-jgsnh,212070400
2026-10-10T12:45:49.001Z,tractusx-connector,supplier,edc-dataplane-7d865d869b-jgsnh,212615168
2026-10-10T12:46:04.001Z,tractusx-connector,supplier,edc-dataplane-7d865d869b-jgsnh,214630400
2026-10-10T12:46:19.001Z,tractusx-connector,supplier,edc-dataplane-7d865d869b-jgsnh,213143552
2026-10-10T12:46:34.001Z,tractusx-connector,supplier,edc-dataplane-7d865d869b-jgsnh,212205568
2026-10-10T12:46:49.001Z,tractusx-connector,supplier,edc-dataplane-7d865d869b-jgsnh,212185088
2026-10-10T12:47:04.001Z,tractusx-connector,supplier,edc-dataplane-7d865d869b-jgsnh,213049344
2026-10-10T12:47:19.001Z,tractusx-connector,supplier,edc-dataplane-7d865d869b-jgsnh,212267008
2026-10-10T12:47:34.001Z,tractusx-connector,supplier,edc-dataplane-7d865d869b-jgsnh,212267008
2026-10-10T12:47:49.001Z,tractusx-connector,supplier,edc-dataplane-7d865d869b-jgsnh,212860928
2026-10-10T12:48:04.001Z,tractusx-connector,supplier,edc-dataplane-7d865d869b-jgsnh,213336064
2026-10-10T12:48:19.001Z,tractusx-connector,supplier,edc-dataplane-7d865d869b-jgsnh,212881408
2026-10-10T12:48:34.001Z,tractusx-connector,supplier,edc-dataplane-7d865d869b-jgsnh,213454848
2026-10-10T12:48:49.001Z,tractusx-connector,supplier,edc-dataplane-7d865d869b-jgsnh,213749760
2026-10-10T12:49:04.001Z,tractusx-connector,supplier,edc-dataplane-7d865d869b-jgsnh,214085632
2026-10-10T12:49:19.001Z,tractusx-connector,supplier,edc-dataplane-7d865d869b-jgsnh,213749760
2026-10-10T12:49:34.001Z,tractusx-connector,supplier,edc-dataplane-7d865d869b-jgsnh,213581824
2026-10-10T12:49:49.001Z,tractusx-connector,supplier,edc-dataplane-7d865d869b-jgsnh,214093824
2026-10-10T12:50:04.001Z,tractusx-connector,supplier,edc-dataplane-7d865d869b-jgsnh,213192704
2026-10-10T12:50:19.001Z,tractusx-connector,supplier,edc-dataplane-7d865d869b-jgsnh,213700608
2026-10-10T12:50:34.001Z,tractusx-connector,supplier,edc-dataplane-7d865d869b-jgsnh,213684224
2026-10-10T12:50:49.001Z,tractusx-connector,supplier,edc-dataplane-7d865d869b-jgsnh,213577728
2026-10-10T12:51:04.001Z,tractusx-connector,supplier,edc-dataplane-7d865d869b-jgsnh,214683648
2026-10-10T12:51:19.001Z,tractusx-connector,supplier,edc-dataplane-7d865d869b-jgsnh,214683648
2026-10-10T12:51:34.001Z,tractusx-connector,supplier,edc-dataplane-7d865d869b-jgsnh,213774336
2026-10-10T12:51:49.001Z,tractusx-connector,supplier,edc-dataplane-7d865d869b-jgsnh,214921216
2026-10-10T12:52:04.001Z,tractusx-connector,supplier,edc-dataplane-7d865d869b-jgsnh,214331392
2026-10-10T12:52:19.001Z,tractusx-connector,supplier,edc-dataplane-7d865d869b-jgsnh,213569536
2026-10-10T12:52:34.001Z,tractusx-connector,supplier,edc-dataplane-7d865d869b-jgsnh,215486464
2026-10-10T12:52:49.001Z,tractusx-connector,supplier,edc-dataplane-7d865d869b-jgsnh,213581824
2026-10-10T12:53:04.001Z,tractusx-connector,supplier,edc-dataplane-7d865d869b-jgsnh,213381120
2026-10-10T12:53:19.001Z,tractusx-connector,supplier,edc-dataplane-7d865d869b-jgsnh,213381120
2026-10-10T12:53:34.001Z,tractusx-connector,supplier,edc-dataplane-7d865d869b-jgsnh,214659072
2026-10-10T12:53:49.001Z,tractusx-connector,supplier,edc-dataplane-7d865d869b-jgsnh,213655552
2026-10-10T12:54:04.001Z,tractusx-connector,supplier,edc-dataplane-7d865d869b-jgsnh,214183936
2026-10-10T12:54:19.001Z,tractusx-connector,supplier,edc-dataplane-7d865d869b-jgsnh,213688320
2026-10-10T12:54:34.001Z,tractusx-connector,supplier,edc-dataplane-7d865d869b-jgsnh,214224896
2026-10-10T12:54:49.001Z,tractusx-connector,supplier,edc-dataplane-7d865d869b-jgsnh,213970944
2026-10-10T12:55:04.001Z,tractusx-connector,supplier,edc-dataplane-7d865d869b-jgsnh,215457792
2026-10-10T12:55:19.001Z,tractusx-connector,supplier,edc-dataplane-7d865d869b-jgsnh,213741568
2026-10-10T12:55:34.001Z,tractusx-connector,supplier,edc-dataplane-7d865d869b-jgsnh,214327296
2026-10-10T12:55:49.001Z,tractusx-connector,supplier,edc-dataplane-7d865d869b-jgsnh,215851008
2026-10-10T12:56:04.001Z,tractusx-connector,supplier,edc-dataplane-7d865d869b-jgsnh,213901312
2026-10-10T12:56:19.001Z,tractusx-connector,supplier,edc-dataplane-7d865d869b-jgsnh,214093824
2026-10-10T12:56:34.001Z,tractusx-connector,supplier,edc-dataplane-7d865d869b-jgsnh,214691840
2026-10-10T12:56:49.001Z,tractusx-connector,supplier,edc-dataplane-7d865d869b-jgsnh,213950464
2026-10-10T12:57:04.001Z,tractusx-connector,supplier,edc-dataplane-7d865d869b-jgsnh,214765568
2026-10-10T12:57:19.001Z,tractusx-connector,supplier,edc-dataplane-7d865d869b-jgsnh,216391680
2026-10-10T12:22:49.001Z,vault,customer,edc-vault-0,72585216
2026-10-10T12:23:04.001Z,vault,customer,edc-vault-0,72847360
2026-10-10T12:23:19.001Z,vault,customer,edc-vault-0,72593408
2026-10-10T12:23:34.001Z,vault,customer,edc-vault-0,72593408
2026-10-10T12:23:49.001Z,vault,customer,edc-vault-0,72597504
2026-10-10T12:24:04.001Z,vault,customer,edc-vault-0,72851456
2026-10-10T12:24:19.001Z,vault,customer,edc-vault-0,72851456
2026-10-10T12:24:34.001Z,vault,customer,edc-vault-0,72851456
2026-10-10T12:24:49.001Z,vault,customer,edc-vault-0,72069120
2026-10-10T12:25:04.001Z,vault,customer,edc-vault-0,71806976
2026-10-10T12:25:19.001Z,vault,customer,edc-vault-0,73113600
2026-10-10T12:25:34.001Z,vault,customer,edc-vault-0,72331264
2026-10-10T12:25:49.001Z,vault,customer,edc-vault-0,74280960
2026-10-10T12:26:04.001Z,vault,customer,edc-vault-0,72159232
2026-10-10T12:26:19.001Z,vault,customer,edc-vault-0,72429568
2026-10-10T12:26:34.001Z,vault,customer,edc-vault-0,73994240
2026-10-10T12:26:49.001Z,vault,customer,edc-vault-0,72704000
2026-10-10T12:27:04.001Z,vault,customer,edc-vault-0,72445952
2026-10-10T12:27:19.001Z,vault,customer,edc-vault-0,73609216
2026-10-10T12:27:34.001Z,vault,customer,edc-vault-0,76247040
2026-10-10T12:27:49.001Z,vault,customer,edc-vault-0,76247040
2026-10-10T12:28:04.001Z,vault,customer,edc-vault-0,79966208
2026-10-10T12:28:19.001Z,vault,customer,edc-vault-0,78950400
2026-10-10T12:28:34.001Z,vault,customer,edc-vault-0,78434304
2026-10-10T12:28:49.001Z,vault,customer,edc-vault-0,79224832
2026-10-10T12:29:04.001Z,vault,customer,edc-vault-0,79224832
2026-10-10T12:29:19.001Z,vault,customer,edc-vault-0,88862720
2026-10-10T12:29:34.001Z,vault,customer,edc-vault-0,88862720
2026-10-10T12:29:49.001Z,vault,customer,edc-vault-0,94363648
2026-10-10T12:30:04.001Z,vault,customer,edc-vault-0,94621696
2026-10-10T12:30:19.001Z,vault,customer,edc-vault-0,94617600
2026-10-10T12:30:34.001Z,vault,customer,edc-vault-0,94351360
2026-10-10T12:30:49.001Z,vault,customer,edc-vault-0,94101504
2026-10-10T12:31:04.001Z,vault,customer,edc-vault-0,94629888
2026-10-10T12:31:19.001Z,vault,customer,edc-vault-0,94121984
2026-10-10T12:31:34.001Z,vault,customer,edc-vault-0,94121984
2026-10-10T12:31:49.001Z,vault,customer,edc-vault-0,94429184
2026-10-10T12:32:04.001Z,vault,customer,edc-vault-0,94449664
2026-10-10T12:32:19.001Z,vault,customer,edc-vault-0,95223808
2026-10-10T12:32:34.001Z,vault,customer,edc-vault-0,95072256
2026-10-10T12:32:49.001Z,vault,customer,edc-vault-0,95662080
2026-10-10T12:33:04.001Z,vault,customer,edc-vault-0,94883840
2026-10-10T12:33:19.001Z,vault,customer,edc-vault-0,95174656
2026-10-10T12:33:34.001Z,vault,customer,edc-vault-0,95182848
2026-10-10T12:33:49.001Z,vault,customer,edc-vault-0,95232000
2026-10-10T12:34:04.001Z,vault,customer,edc-vault-0,95232000
2026-10-10T12:34:19.001Z,vault,customer,edc-vault-0,95752192
2026-10-10T12:34:34.001Z,vault,customer,edc-vault-0,95838208
2026-10-10T12:34:49.001Z,vault,customer,edc-vault-0,95354880
2026-10-10T12:35:04.001Z,vault,customer,edc-vault-0,95375360
2026-10-10T12:35:19.001Z,vault,customer,edc-vault-0,96165888
2026-10-10T12:35:34.001Z,vault,customer,edc-vault-0,97292288
2026-10-10T12:35:49.001Z,vault,customer,edc-vault-0,96772096
2026-10-10T12:36:04.001Z,vault,customer,edc-vault-0,96518144
2026-10-10T12:36:19.001Z,vault,customer,edc-vault-0,96530432
2026-10-10T12:36:34.001Z,vault,customer,edc-vault-0,97050624
2026-10-10T12:36:49.001Z,vault,customer,edc-vault-0,96542720
2026-10-10T12:37:04.001Z,vault,customer,edc-vault-0,96804864
2026-10-10T12:37:19.001Z,vault,customer,edc-vault-0,96829440
2026-10-10T12:37:34.001Z,vault,customer,edc-vault-0,97341440
2026-10-10T12:37:49.001Z,vault,customer,edc-vault-0,98897920
2026-10-10T12:38:04.001Z,vault,customer,edc-vault-0,103673856
2026-10-10T12:38:19.001Z,vault,customer,edc-vault-0,102735872
2026-10-10T12:38:34.001Z,vault,customer,edc-vault-0,103424000
2026-10-10T12:38:49.001Z,vault,customer,edc-vault-0,104902656
2026-10-10T12:39:04.001Z,vault,customer,edc-vault-0,103645184
2026-10-10T12:39:19.001Z,vault,customer,edc-vault-0,102895616
2026-10-10T12:39:34.001Z,vault,customer,edc-vault-0,103653376
2026-10-10T12:39:49.001Z,vault,customer,edc-vault-0,104423424
2026-10-10T12:40:04.001Z,vault,customer,edc-vault-0,103178240
2026-10-10T12:40:19.001Z,vault,customer,edc-vault-0,104202240
2026-10-10T12:40:34.001Z,vault,customer,edc-vault-0,104202240
2026-10-10T12:40:49.001Z,vault,customer,edc-vault-0,103694336
2026-10-10T12:41:04.001Z,vault,customer,edc-vault-0,103677952
2026-10-10T12:41:19.001Z,vault,customer,edc-vault-0,103440384
2026-10-10T12:41:34.001Z,vault,customer,edc-vault-0,103448576
2026-10-10T12:41:49.001Z,vault,customer,edc-vault-0,103448576
2026-10-10T12:42:04.001Z,vault,customer,edc-vault-0,103673856
2026-10-10T12:42:19.001Z,vault,customer,edc-vault-0,103694336
2026-10-10T12:42:34.001Z,vault,customer,edc-vault-0,103694336
2026-10-10T12:42:49.001Z,vault,customer,edc-vault-0,101855232
2026-10-10T12:43:04.001Z,vault,customer,edc-vault-0,101089280
2026-10-10T12:43:19.001Z,vault,customer,edc-vault-0,102936576
2026-10-10T12:43:34.001Z,vault,customer,edc-vault-0,109400064
2026-10-10T12:43:49.001Z,vault,customer,edc-vault-0,107937792
2026-10-10T12:44:04.001Z,vault,customer,edc-vault-0,107798528
2026-10-10T12:44:19.001Z,vault,customer,edc-vault-0,111276032
2026-10-10T12:44:34.001Z,vault,customer,edc-vault-0,109056000
2026-10-10T12:44:49.001Z,vault,customer,edc-vault-0,109420544
2026-10-10T12:45:04.001Z,vault,customer,edc-vault-0,109883392
2026-10-10T12:45:19.001Z,vault,customer,edc-vault-0,110972928
2026-10-10T12:45:34.001Z,vault,customer,edc-vault-0,111464448
2026-10-10T12:45:49.001Z,vault,customer,edc-vault-0,112627712
2026-10-10T12:46:04.001Z,vault,customer,edc-vault-0,110301184
2026-10-10T12:46:19.001Z,vault,customer,edc-vault-0,111005696
2026-10-10T12:46:34.001Z,vault,customer,edc-vault-0,108740608
2026-10-10T12:46:49.001Z,vault,customer,edc-vault-0,109043712
2026-10-10T12:47:04.001Z,vault,customer,edc-vault-0,108896256
2026-10-10T12:47:19.001Z,vault,customer,edc-vault-0,109907968
2026-10-10T12:47:34.001Z,vault,customer,edc-vault-0,108818432
2026-10-10T12:47:49.001Z,vault,customer,edc-vault-0,108818432
2026-10-10T12:48:04.001Z,vault,customer,edc-vault-0,109572096
2026-10-10T12:48:19.001Z,vault,customer,edc-vault-0,109572096
2026-10-10T12:48:34.001Z,vault,customer,edc-vault-0,110686208
2026-10-10T12:48:49.001Z,vault,customer,edc-vault-0,108105728
2026-10-10T12:49:04.001Z,vault,customer,edc-vault-0,107839488
2026-10-10T12:49:19.001Z,vault,customer,edc-vault-0,111886336
2026-10-10T12:49:34.001Z,vault,customer,edc-vault-0,111230976
2026-10-10T12:49:49.001Z,vault,customer,edc-vault-0,116396032
2026-10-10T12:50:04.001Z,vault,customer,edc-vault-0,116355072
2026-10-10T12:50:19.001Z,vault,customer,edc-vault-0,116801536
2026-10-10T12:50:34.001Z,vault,customer,edc-vault-0,117018624
2026-10-10T12:50:49.001Z,vault,customer,edc-vault-0,116097024
2026-10-10T12:51:04.001Z,vault,customer,edc-vault-0,116097024
2026-10-10T12:51:19.001Z,vault,customer,edc-vault-0,116850688
2026-10-10T12:51:34.001Z,vault,customer,edc-vault-0,117092352
2026-10-10T12:51:49.001Z,vault,customer,edc-vault-0,117121024
2026-10-10T12:52:04.001Z,vault,customer,edc-vault-0,117121024
2026-10-10T12:52:19.001Z,vault,customer,edc-vault-0,116428800
2026-10-10T12:52:34.001Z,vault,customer,edc-vault-0,116445184
2026-10-10T12:52:49.001Z,vault,customer,edc-vault-0,117129216
2026-10-10T12:53:04.001Z,vault,customer,edc-vault-0,117374976
2026-10-10T12:53:19.001Z,vault,customer,edc-vault-0,116854784
2026-10-10T12:53:34.001Z,vault,customer,edc-vault-0,112566272
2026-10-10T12:53:49.001Z,vault,customer,edc-vault-0,112566272
2026-10-10T12:54:04.001Z,vault,customer,edc-vault-0,112566272
2026-10-10T12:54:19.001Z,vault,customer,edc-vault-0,112828416
2026-10-10T12:54:34.001Z,vault,customer,edc-vault-0,113090560
2026-10-10T12:54:49.001Z,vault,customer,edc-vault-0,112566272
2026-10-10T12:55:04.001Z,vault,customer,edc-vault-0,112828416
2026-10-10T12:55:19.001Z,vault,customer,edc-vault-0,112828416
2026-10-10T12:55:34.001Z,vault,customer,edc-vault-0,103837696
2026-10-10T12:55:49.001Z,vault,customer,edc-vault-0,103571456
2026-10-10T12:56:04.001Z,vault,customer,edc-vault-0,103571456
2026-10-10T12:56:19.001Z,vault,customer,edc-vault-0,103837696
2026-10-10T12:56:34.001Z,vault,customer,edc-vault-0,103579648
2026-10-10T12:56:49.001Z,vault,customer,edc-vault-0,103845888
2026-10-10T12:57:04.001Z,vault,customer,edc-vault-0,103845888
2026-10-10T12:57:19.001Z,vault,customer,edc-vault-0,101126144
2026-10-10T12:22:49.001Z,vault,supplier,edc-vault-0,53059584
2026-10-10T12:23:04.001Z,vault,supplier,edc-vault-0,52281344
2026-10-10T12:23:19.001Z,vault,supplier,edc-vault-0,53059584
2026-10-10T12:23:34.001Z,vault,supplier,edc-vault-0,52555776
2026-10-10T12:23:49.001Z,vault,supplier,edc-vault-0,52813824
2026-10-10T12:24:04.001Z,vault,supplier,edc-vault-0,51531776
2026-10-10T12:24:19.001Z,vault,supplier,edc-vault-0,51789824
2026-10-10T12:24:34.001Z,vault,supplier,edc-vault-0,52322304
2026-10-10T12:24:49.001Z,vault,supplier,edc-vault-0,52584448
2026-10-10T12:25:04.001Z,vault,supplier,edc-vault-0,51564544
2026-10-10T12:25:19.001Z,vault,supplier,edc-vault-0,52535296
2026-10-10T12:25:34.001Z,vault,supplier,edc-vault-0,52277248
2026-10-10T12:25:49.001Z,vault,supplier,edc-vault-0,52572160
2026-10-10T12:26:04.001Z,vault,supplier,edc-vault-0,53301248
2026-10-10T12:26:19.001Z,vault,supplier,edc-vault-0,54874112
2026-10-10T12:26:34.001Z,vault,supplier,edc-vault-0,54874112
2026-10-10T12:26:49.001Z,vault,supplier,edc-vault-0,62734336
2026-10-10T12:27:04.001Z,vault,supplier,edc-vault-0,68755456
2026-10-10T12:27:19.001Z,vault,supplier,edc-vault-0,70033408
2026-10-10T12:27:34.001Z,vault,supplier,edc-vault-0,69279744
2026-10-10T12:27:49.001Z,vault,supplier,edc-vault-0,69046272
2026-10-10T12:28:04.001Z,vault,supplier,edc-vault-0,68804608
2026-10-10T12:28:19.001Z,vault,supplier,edc-vault-0,69607424
2026-10-10T12:28:34.001Z,vault,supplier,edc-vault-0,69607424
2026-10-10T12:28:49.001Z,vault,supplier,edc-vault-0,74108928
2026-10-10T12:29:04.001Z,vault,supplier,edc-vault-0,82776064
2026-10-10T12:29:19.001Z,vault,supplier,edc-vault-0,88408064
2026-10-10T12:29:34.001Z,vault,supplier,edc-vault-0,88190976
2026-10-10T12:29:49.001Z,vault,supplier,edc-vault-0,87953408
2026-10-10T12:30:04.001Z,vault,supplier,edc-vault-0,87977984
2026-10-10T12:30:19.001Z,vault,supplier,edc-vault-0,88600576
2026-10-10T12:30:34.001Z,vault,supplier,edc-vault-0,89133056
2026-10-10T12:30:49.001Z,vault,supplier,edc-vault-0,88367104
2026-10-10T12:31:04.001Z,vault,supplier,edc-vault-0,88367104
2026-10-10T12:31:19.001Z,vault,supplier,edc-vault-0,89169920
2026-10-10T12:31:34.001Z,vault,supplier,edc-vault-0,89292800
2026-10-10T12:31:49.001Z,vault,supplier,edc-vault-0,89321472
2026-10-10T12:32:04.001Z,vault,supplier,edc-vault-0,89079808
2026-10-10T12:32:19.001Z,vault,supplier,edc-vault-0,89149440
2026-10-10T12:32:34.001Z,vault,supplier,edc-vault-0,89927680
2026-10-10T12:32:49.001Z,vault,supplier,edc-vault-0,91230208
2026-10-10T12:33:04.001Z,vault,supplier,edc-vault-0,91832320
2026-10-10T12:33:19.001Z,vault,supplier,edc-vault-0,91082752
2026-10-10T12:33:34.001Z,vault,supplier,edc-vault-0,91095040
2026-10-10T12:33:49.001Z,vault,supplier,edc-vault-0,91377664
2026-10-10T12:34:04.001Z,vault,supplier,edc-vault-0,92717056
2026-10-10T12:34:19.001Z,vault,supplier,edc-vault-0,92520448
2026-10-10T12:34:34.001Z,vault,supplier,edc-vault-0,92790784
2026-10-10T12:34:49.001Z,vault,supplier,edc-vault-0,92024832
2026-10-10T12:35:04.001Z,vault,supplier,edc-vault-0,91766784
2026-10-10T12:35:19.001Z,vault,supplier,edc-vault-0,91799552
2026-10-10T12:35:34.001Z,vault,supplier,edc-vault-0,92180480
2026-10-10T12:35:49.001Z,vault,supplier,edc-vault-0,92610560
2026-10-10T12:36:04.001Z,vault,supplier,edc-vault-0,92618752
2026-10-10T12:36:19.001Z,vault,supplier,edc-vault-0,92667904
2026-10-10T12:36:34.001Z,vault,supplier,edc-vault-0,92667904
2026-10-10T12:36:49.001Z,vault,supplier,edc-vault-0,93229056
2026-10-10T12:37:04.001Z,vault,supplier,edc-vault-0,92721152
2026-10-10T12:37:19.001Z,vault,supplier,edc-vault-0,92717056
2026-10-10T12:37:34.001Z,vault,supplier,edc-vault-0,93253632
2026-10-10T12:37:49.001Z,vault,supplier,edc-vault-0,93253632
2026-10-10T12:38:04.001Z,vault,supplier,edc-vault-0,92729344
2026-10-10T12:38:19.001Z,vault,supplier,edc-vault-0,93249536
2026-10-10T12:38:34.001Z,vault,supplier,edc-vault-0,92725248
2026-10-10T12:38:49.001Z,vault,supplier,edc-vault-0,92471296
2026-10-10T12:39:04.001Z,vault,supplier,edc-vault-0,92987392
2026-10-10T12:39:19.001Z,vault,supplier,edc-vault-0,92471296
2026-10-10T12:39:34.001Z,vault,supplier,edc-vault-0,92733440
2026-10-10T12:39:49.001Z,vault,supplier,edc-vault-0,92471296
2026-10-10T12:40:04.001Z,vault,supplier,edc-vault-0,93523968
2026-10-10T12:40:19.001Z,vault,supplier,edc-vault-0,92995584
2026-10-10T12:40:34.001Z,vault,supplier,edc-vault-0,92995584
2026-10-10T12:40:49.001Z,vault,supplier,edc-vault-0,92471296
2026-10-10T12:41:04.001Z,vault,supplier,edc-vault-0,69783552
2026-10-10T12:41:19.001Z,vault,supplier,edc-vault-0,70041600
2026-10-10T12:41:34.001Z,vault,supplier,edc-vault-0,69521408
2026-10-10T12:41:49.001Z,vault,supplier,edc-vault-0,70045696
2026-10-10T12:42:04.001Z,vault,supplier,edc-vault-0,69787648
2026-10-10T12:42:19.001Z,vault,supplier,edc-vault-0,69787648
2026-10-10T12:42:34.001Z,vault,supplier,edc-vault-0,69783552
2026-10-10T12:42:49.001Z,vault,supplier,edc-vault-0,69779456
2026-10-10T12:43:04.001Z,vault,supplier,edc-vault-0,69521408
2026-10-10T12:43:19.001Z,vault,supplier,edc-vault-0,69521408
2026-10-10T12:43:34.001Z,vault,supplier,edc-vault-0,69521408
2026-10-10T12:43:49.001Z,vault,supplier,edc-vault-0,69783552
2026-10-10T12:44:04.001Z,vault,supplier,edc-vault-0,69705728
2026-10-10T12:44:19.001Z,vault,supplier,edc-vault-0,78143488
2026-10-10T12:44:34.001Z,vault,supplier,edc-vault-0,78143488
2026-10-10T12:44:49.001Z,vault,supplier,edc-vault-0,80658432
2026-10-10T12:45:04.001Z,vault,supplier,edc-vault-0,93335552
2026-10-10T12:45:19.001Z,vault,supplier,edc-vault-0,93077504
2026-10-10T12:45:34.001Z,vault,supplier,edc-vault-0,93077504
2026-10-10T12:45:49.001Z,vault,supplier,edc-vault-0,93077504
2026-10-10T12:46:04.001Z,vault,supplier,edc-vault-0,93859840
2026-10-10T12:46:19.001Z,vault,supplier,edc-vault-0,93364224
2026-10-10T12:46:34.001Z,vault,supplier,edc-vault-0,93618176
2026-10-10T12:46:49.001Z,vault,supplier,edc-vault-0,93360128
2026-10-10T12:47:04.001Z,vault,supplier,edc-vault-0,93102080
2026-10-10T12:47:19.001Z,vault,supplier,edc-vault-0,93368320
2026-10-10T12:47:34.001Z,vault,supplier,edc-vault-0,93368320
2026-10-10T12:47:49.001Z,vault,supplier,edc-vault-0,93630464
2026-10-10T12:48:04.001Z,vault,supplier,edc-vault-0,93106176
2026-10-10T12:48:19.001Z,vault,supplier,edc-vault-0,94412800
2026-10-10T12:48:34.001Z,vault,supplier,edc-vault-0,93372416
2026-10-10T12:48:49.001Z,vault,supplier,edc-vault-0,93372416
2026-10-10T12:49:04.001Z,vault,supplier,edc-vault-0,93634560
2026-10-10T12:49:19.001Z,vault,supplier,edc-vault-0,93380608
2026-10-10T12:49:34.001Z,vault,supplier,edc-vault-0,93896704
2026-10-10T12:49:49.001Z,vault,supplier,edc-vault-0,93376512
2026-10-10T12:50:04.001Z,vault,supplier,edc-vault-0,93376512
2026-10-10T12:50:19.001Z,vault,supplier,edc-vault-0,93380608
2026-10-10T12:50:34.001Z,vault,supplier,edc-vault-0,93638656
2026-10-10T12:50:49.001Z,vault,supplier,edc-vault-0,93118464
2026-10-10T12:51:04.001Z,vault,supplier,edc-vault-0,93118464
2026-10-10T12:51:19.001Z,vault,supplier,edc-vault-0,93384704
2026-10-10T12:51:34.001Z,vault,supplier,edc-vault-0,93122560
2026-10-10T12:51:49.001Z,vault,supplier,edc-vault-0,93908992
2026-10-10T12:52:04.001Z,vault,supplier,edc-vault-0,93384704
2026-10-10T12:52:19.001Z,vault,supplier,edc-vault-0,93384704
2026-10-10T12:52:34.001Z,vault,supplier,edc-vault-0,93384704
2026-10-10T12:52:49.001Z,vault,supplier,edc-vault-0,93388800
2026-10-10T12:53:04.001Z,vault,supplier,edc-vault-0,93642752
2026-10-10T12:53:19.001Z,vault,supplier,edc-vault-0,93384704
2026-10-10T12:53:34.001Z,vault,supplier,edc-vault-0,93646848
2026-10-10T12:53:49.001Z,vault,supplier,edc-vault-0,93122560
2026-10-10T12:54:04.001Z,vault,supplier,edc-vault-0,93642752
2026-10-10T12:54:19.001Z,vault,supplier,edc-vault-0,93380608
2026-10-10T12:54:34.001Z,vault,supplier,edc-vault-0,93646848
2026-10-10T12:54:49.001Z,vault,supplier,edc-vault-0,94167040
2026-10-10T12:55:04.001Z,vault,supplier,edc-vault-0,93646848
2026-10-10T12:55:19.001Z,vault,supplier,edc-vault-0,93388800
2026-10-10T12:55:34.001Z,vault,supplier,edc-vault-0,93908992
2026-10-10T12:55:49.001Z,vault,supplier,edc-vault-0,94449664
2026-10-10T12:56:04.001Z,vault,supplier,edc-vault-0,93458432
2026-10-10T12:56:19.001Z,vault,supplier,edc-vault-0,93605888
2026-10-10T12:56:34.001Z,vault,supplier,edc-vault-0,93732864
2026-10-10T12:56:49.001Z,vault,supplier,edc-vault-0,95059968
2026-10-10T12:57:04.001Z,vault,supplier,edc-vault-0,94011392
2026-10-10T12:57:19.001Z,vault,supplier,edc-vault-0,94277632
